recall_id,summary_name,mbits,recall_length,summary_length
673feeafa80a279f5cc63e33,summary_gpt4o_81_1,73.54187813609906,1262,2739
673a1dcffde7de9c08f6d2e6,summary_gpt4o_4_1,14.590462755949972,964,330
67503701c4ef8958767a58d9,summary_gpt4o_64_1,16.873971871825006,289,2483
5c5cad3e4ee81200018eafe2,summary_gpt4o_82_1,87.89913551878362,1114,3090
66a7cf92e1fd4aa48ba59b52,summary_gpt4o_32_1,79.75455490126342,1605,1291
6658c4239af9537eefdfbcc9,summary_gpt4o_140_1,42.88291546653499,392,2344
5a0efb83ab721b0001ef8509,summary_gpt4o_35_1,68.79587553104204,1670,1337
6701c01f6fb3d34d3bed389e,summary_gpt4o_53_1,104.2036613151447,911,2059
5bbb5e3f118c0600013c3202,summary_gpt4o_68_1,104.14192692837014,1466,1927
673feeafa80a279f5cc63e33,summary_gpt4o_82_1,92.47226047955974,1262,3090
63039dbefda87c47a91fec04,summary_gpt4o_77_1,82.29976573305407,950,2412
672541915a9a5ac8b878a28e,summary_gpt4o_192_1,30.0960304798989,546,2631
59baf1a2178f1b0001828a26,summary_gpt4o_160_1,4.9499161218700465,552,2963
5c5cad3e4ee81200018eafe2,summary_gpt4o_83_1,79.54203837054706,1114,2641
673a1dcffde7de9c08f6d2e6,summary_gpt4o_50_1,67.11028187740976,964,2236
63039dbefda87c47a91fec04,summary_gpt4o_160_1,89.653331006381,950,2963
67503701c4ef8958767a58d9,summary_gpt4o_65_1,29.0188602499602,289,2026
63e6378e04ade071ebf9ff9c,summary_gpt4o_140_1,77.34156863380122,983,2344
66a7cf92e1fd4aa48ba59b52,summary_gpt4o_33_1,117.70166053467996,1605,1299
5bbb5e3f118c0600013c3202,summary_gpt4o_69_1,82.22286340754499,1466,2969
5a0efb83ab721b0001ef8509,summary_gpt4o_36_1,62.063717454680045,1670,1547
59baf1a2178f1b0001828a26,summary_gpt4o_16_1,20.300424623980007,552,889
6658c4239af9537eefdfbcc9,summary_gpt4o_14_1,37.846851649120026,392,674
63e6378e04ade071ebf9ff9c,summary_gpt4o_26_1,47.21262498480007,983,1288
5c5cad3e4ee81200018eafe2,summary_gpt4o_84_1,68.45255476657462,1114,3636
672541915a9a5ac8b878a28e,summary_gpt4o_193_1,-23.56775951226291,546,6556
67503701c4ef8958767a58d9,summary_gpt4o_66_1,27.320282355441577,289,1977
6658c4239af9537eefdfbcc9,summary_gpt4o_150_1,51.385286132079045,392,1862
673feeafa80a279f5cc63e33,summary_gpt4o_83_1,85.43371470242505,1262,2641
673a1dcffde7de9c08f6d2e6,summary_gpt4o_51_1,84.10457733220915,964,2140
66a7cf92e1fd4aa48ba59b52,summary_gpt4o_34_1,75.17391220587604,1605,1458
59baf1a2178f1b0001828a26,summary_gpt4o_170_1,-37.38298770241545,552,4716
672541915a9a5ac8b878a28e,summary_gpt4o_194_1,-12.664138809766882,546,5161
5c5cad3e4ee81200018eafe2,summary_gpt4o_85_1,85.46859570035485,1114,2360
5a0efb83ab721b0001ef8509,summary_gpt4o_37_1,86.00233782257203,1670,2012
5bbb5e3f118c0600013c3202,summary_gpt4o_6_1,35.913517753799994,1466,388
673feeafa80a279f5cc63e33,summary_gpt4o_84_1,63.54556005159702,1262,3636
67503701c4ef8958767a58d9,summary_gpt4o_67_1,10.645658901979914,289,2589
5a0efb83ab721b0001ef8509,summary_gpt4o_38_1,78.69806462307997,1670,1437
6658c4239af9537eefdfbcc9,summary_gpt4o_15_1,20.069181308612315,392,828
673a1dcffde7de9c08f6d2e6,summary_gpt4o_52_1,60.088955199275915,964,2113
607dd554d9ec5e0fd85237cb,summary_gpt4o_47_1,116.64752557092696,1086,2011
5bbb5e3f118c0600013c3202,summary_gpt4o_70_1,68.62070270969502,1466,2792
59baf1a2178f1b0001828a26,summary_gpt4o_17_1,19.002874670239976,552,845
66a7cf92e1fd4aa48ba59b52,summary_gpt4o_35_1,119.34400279089095,1605,1337
672541915a9a5ac8b878a28e,summary_gpt4o_19_1,23.95453440719001,546,884
673feeafa80a279f5cc63e33,summary_gpt4o_85_1,94.18011715520493,1262,2360
673a1dcffde7de9c08f6d2e6,summary_gpt4o_53_1,84.79548527316001,964,2059
67503701c4ef8958767a58d9,summary_gpt4o_68_1,47.04350132072,289,1927
5c5cad3e4ee81200018eafe2,summary_gpt4o_86_1,93.92685427714196,1114,3016
645e967fad9bc8bdc1a16ac0,summary_gpt4o_70_1,72.99932270218892,1430,2792
6658c4239af9537eefdfbcc9,summary_gpt4o_160_1,39.27553301283024,392,2963
5a0efb83ab721b0001ef8509,summary_gpt4o_39_1,93.06898463333232,1670,2048
66a7cf92e1fd4aa48ba59b52,summary_gpt4o_36_1,113.09569453324002,1605,1547
63e6378e04ade071ebf9ff9c,summary_gpt4o_11_1,57.75464215924006,983,645
5bbb5e3f118c0600013c3202,summary_gpt4o_71_1,82.58403871472615,1466,2913
59baf1a2178f1b0001828a26,summary_gpt4o_180_1,-10.636012592913175,552,3334
673feeafa80a279f5cc63e33,summary_gpt4o_86_1,77.399744659911,1262,3016
672541915a9a5ac8b878a28e,summary_gpt4o_20_1,55.388677146530085,546,694
673a1dcffde7de9c08f6d2e6,summary_gpt4o_54_1,67.66263476694508,964,2625
5c5cad3e4ee81200018eafe2,summary_gpt4o_8_1,60.20293746291509,1114,617
66a7cf92e1fd4aa48ba59b52,summary_gpt4o_37_1,84.72055944156193,1605,2012
67503701c4ef8958767a58d9,summary_gpt4o_69_1,19.059149636659868,289,2969
6658c4239af9537eefdfbcc9,summary_gpt4o_16_1,24.435148795173973,392,889
5bbb5e3f118c0600013c3202,summary_gpt4o_72_1,71.44841631550003,1466,3030
6701c01f6fb3d34d3bed389e,summary_gpt4o_54_1,84.12398316005488,911,2625
63039dbefda87c47a91fec04,summary_gpt4o_78_1,42.64604576258398,950,4135
59baf1a2178f1b0001828a26,summary_gpt4o_181_1,0.0496434024698828,552,2652
5a0efb83ab721b0001ef8509,summary_gpt4o_3_1,40.54861413029998,1670,222
673feeafa80a279f5cc63e33,summary_gpt4o_8_1,62.157969464895075,1262,617
673a1dcffde7de9c08f6d2e6,summary_gpt4o_55_1,62.604752303040186,964,2756
672541915a9a5ac8b878a28e,summary_gpt4o_21_1,27.36695490952991,546,1139
5c5cad3e4ee81200018eafe2,summary_gpt4o_90_1,73.59902918289708,1114,2408
67503701c4ef8958767a58d9,summary_gpt4o_6_1,23.881749442,289,388
6658c4239af9537eefdfbcc9,summary_gpt4o_170_1,8.546079228730378,392,4716
63039dbefda87c47a91fec04,summary_gpt4o_16_1,65.47800534700002,950,889
66a7cf92e1fd4aa48ba59b52,summary_gpt4o_38_1,83.18266633465805,1605,1437
5bbb5e3f118c0600013c3202,summary_gpt4o_73_1,89.68025581270604,1466,2434
5a0efb83ab721b0001ef8509,summary_gpt4o_40_1,101.62860710688004,1670,1951
63e6378e04ade071ebf9ff9c,summary_gpt4o_27_1,44.86462447874101,983,1517
59baf1a2178f1b0001828a26,summary_gpt4o_182_1,-42.64829206110244,552,6567
673feeafa80a279f5cc63e33,summary_gpt4o_90_1,86.58564880529411,1262,2408
672541915a9a5ac8b878a28e,summary_gpt4o_22_1,39.87512775645996,546,1264
66a7cf92e1fd4aa48ba59b52,summary_gpt4o_39_1,85.4450293217169,1605,2048
5c5cad3e4ee81200018eafe2,summary_gpt4o_9_1,81.57180152539999,1114,555
67503701c4ef8958767a58d9,summary_gpt4o_70_1,32.55079247478511,289,2792
673a1dcffde7de9c08f6d2e6,summary_gpt4o_56_1,62.60657318518656,964,2221
6658c4239af9537eefdfbcc9,summary_gpt4o_17_1,31.76460077733992,392,845
5bbb5e3f118c0600013c3202,summary_gpt4o_74_1,95.79113985495246,1466,3473
673a1dcffde7de9c08f6d2e6,summary_gpt4o_57_1,68.84638978007979,964,2195
5a0efb83ab721b0001ef8509,summary_gpt4o_41_1,90.68221337214618,1670,2233
673feeafa80a279f5cc63e33,summary_gpt4o_9_1,62.91044046764995,1262,555
59baf1a2178f1b0001828a26,summary_gpt4o_183_1,3.5973367742569735,552,3384
675ab3f6c12c9e3fd27046b3,summary_gpt4o_100_1,94.38450421604011,1453,2915
66a7cf92e1fd4aa48ba59b52,summary_gpt4o_3_1,37.02075201029999,1605,222
607dd554d9ec5e0fd85237cb,summary_gpt4o_48_1,77.08615093877006,1086,2356
672541915a9a5ac8b878a28e,summary_gpt4o_23_1,32.23266721874995,546,1001
67503701c4ef8958767a58d9,summary_gpt4o_71_1,9.072484127345888,289,2913
5a0efb83ab721b0001ef8509,summary_gpt4o_42_1,105.5184693388951,1670,1795
5bbb5e3f118c0600013c3202,summary_gpt4o_75_1,109.84006613341172,1466,3110
6658c4239af9537eefdfbcc9,summary_gpt4o_180_1,8.405803986757746,392,3334
672541915a9a5ac8b878a28e,summary_gpt4o_24_1,34.27665925657004,546,1052
59baf1a2178f1b0001828a26,summary_gpt4o_184_1,-0.9748175107563384,552,3004
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_100_1,76.4650364854001,1570,2915
67503701c4ef8958767a58d9,summary_gpt4o_72_1,13.897986561330072,289,3030
673a1dcffde7de9c08f6d2e6,summary_gpt4o_58_1,45.20225580099941,964,2431
6658c4239af9537eefdfbcc9,summary_gpt4o_181_1,21.63289251451988,392,2652
675ab3f6c12c9e3fd27046b3,summary_gpt4o_10_1,34.190904046019966,1453,562
67722f8e3a4f08a288a1f640,summary_gpt4o_193_1,3.816461951224938,933,6556
66a7cf92e1fd4aa48ba59b52,summary_gpt4o_40_1,94.07108356070012,1605,1951
5bbb5e3f118c0600013c3202,summary_gpt4o_76_1,87.50746650324118,1466,2882
672541915a9a5ac8b878a28e,summary_gpt4o_25_1,25.167424850159023,546,1170
5a0efb83ab721b0001ef8509,summary_gpt4o_43_1,105.89271589349391,1670,2308
59baf1a2178f1b0001828a26,summary_gpt4o_185_1,-34.24893459654959,552,5430
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_10_1,42.818222886670014,1570,562
645e967fad9bc8bdc1a16ac0,summary_gpt4o_71_1,51.51151381736577,1430,2913
675ab3f6c12c9e3fd27046b3,summary_gpt4o_110_1,71.90071071598618,1453,3495
66a7cf92e1fd4aa48ba59b52,summary_gpt4o_41_1,130.715108425793,1605,2233
673a1dcffde7de9c08f6d2e6,summary_gpt4o_59_1,87.88031785200019,964,2094
67503701c4ef8958767a58d9,summary_gpt4o_73_1,5.613239252316134,289,2434
6658c4239af9537eefdfbcc9,summary_gpt4o_182_1,-6.415163066759305,392,6567
5a0efb83ab721b0001ef8509,summary_gpt4o_44_1,73.27221847036208,1670,1696
5bbb5e3f118c0600013c3202,summary_gpt4o_77_1,108.55467137911,1466,2412
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_110_1,30.462416343923906,1570,3495
63039dbefda87c47a91fec04,summary_gpt4o_79_1,127.31600342174374,950,3494
6701c01f6fb3d34d3bed389e,summary_gpt4o_55_1,87.18599052881996,911,2756
59baf1a2178f1b0001828a26,summary_gpt4o_186_1,-46.09683137854881,552,8438
672541915a9a5ac8b878a28e,summary_gpt4o_26_1,36.547144413550086,546,1288
673a1dcffde7de9c08f6d2e6,summary_gpt4o_5_1,34.04059317699998,964,347
67503701c4ef8958767a58d9,summary_gpt4o_74_1,23.328716347862382,289,3473
675ab3f6c12c9e3fd27046b3,summary_gpt4o_11_1,37.37864959752005,1453,645
63e6378e04ade071ebf9ff9c,summary_gpt4o_28_1,57.70826507819004,983,1243
6658c4239af9537eefdfbcc9,summary_gpt4o_183_1,24.955793527388096,392,3384
66a7cf92e1fd4aa48ba59b52,summary_gpt4o_42_1,104.09802458698516,1605,1795
5bbb5e3f118c0600013c3202,summary_gpt4o_78_1,93.54860870960738,1466,4135
5a0efb83ab721b0001ef8509,summary_gpt4o_45_1,55.593179598501365,1670,1886
63039dbefda87c47a91fec04,summary_gpt4o_170_1,56.89306491421485,950,4716
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_11_1,45.59141056472009,1570,645
59baf1a2178f1b0001828a26,summary_gpt4o_187_1,-44.7001708226976,552,7899
672541915a9a5ac8b878a28e,summary_gpt4o_27_1,19.16817039392799,546,1517
673a1dcffde7de9c08f6d2e6,summary_gpt4o_60_1,54.37821976940177,964,2457
675ab3f6c12c9e3fd27046b3,summary_gpt4o_120_1,105.48988826818686,1453,3707
5a0efb83ab721b0001ef8509,summary_gpt4o_46_1,86.59889890105,1670,1962
66a7cf92e1fd4aa48ba59b52,summary_gpt4o_43_1,123.87370216569002,1605,2308
67503701c4ef8958767a58d9,summary_gpt4o_75_1,20.91758195141392,289,3110
6658c4239af9537eefdfbcc9,summary_gpt4o_184_1,26.020583486977785,392,3004
5bbb5e3f118c0600013c3202,summary_gpt4o_79_1,103.90814255421992,1466,3494
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_120_1,77.07472689584097,1570,3707
675ab3f6c12c9e3fd27046b3,summary_gpt4o_12_1,22.102810630490012,1453,606
67503701c4ef8958767a58d9,summary_gpt4o_76_1,27.862428482861105,289,2882
607dd554d9ec5e0fd85237cb,summary_gpt4o_49_1,108.12363760930988,1086,2063
672541915a9a5ac8b878a28e,summary_gpt4o_28_1,28.860817907979936,546,1243
59baf1a2178f1b0001828a26,summary_gpt4o_189_1,-10.164898922088014,552,3213
673a1dcffde7de9c08f6d2e6,summary_gpt4o_61_1,83.08937238461203,964,2542
66a7cf92e1fd4aa48ba59b52,summary_gpt4o_44_1,91.15453465126006,1605,1696
5bbb5e3f118c0600013c3202,summary_gpt4o_7_1,66.45482148461005,1466,382
59baf1a2178f1b0001828a26,summary_gpt4o_18_1,17.640763835599955,552,768
673a1dcffde7de9c08f6d2e6,summary_gpt4o_62_1,65.2589044317732,964,1947
672541915a9a5ac8b878a28e,summary_gpt4o_29_1,33.81341022208005,546,1192
6658c4239af9537eefdfbcc9,summary_gpt4o_185_1,9.285411187890531,392,5430
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_12_1,19.231105341249982,1570,606
5a0efb83ab721b0001ef8509,summary_gpt4o_47_1,93.93309464252866,1670,2011
66a7cf92e1fd4aa48ba59b52,summary_gpt4o_45_1,106.05868211085316,1605,1886
675ab3f6c12c9e3fd27046b3,summary_gpt4o_130_1,22.20222874101364,1453,5111
6658c4239af9537eefdfbcc9,summary_gpt4o_186_1,-7.491692782365135,392,8438
67503701c4ef8958767a58d9,summary_gpt4o_77_1,27.030748962229836,289,2412
645e967fad9bc8bdc1a16ac0,summary_gpt4o_72_1,71.04584855706003,1430,3030
59baf1a2178f1b0001828a26,summary_gpt4o_190_1,5.527770208133006,552,3049
5a0efb83ab721b0001ef8509,summary_gpt4o_48_1,87.8450967401809,1670,2356
672541915a9a5ac8b878a28e,summary_gpt4o_30_1,27.926092182897264,546,1313
5bbb5e3f118c0600013c3202,summary_gpt4o_80_1,93.2757216116729,1466,3176
673a1dcffde7de9c08f6d2e6,summary_gpt4o_63_1,78.02776611075797,964,2403
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_130_1,28.34431813402307,1570,5111
675ab3f6c12c9e3fd27046b3,summary_gpt4o_13_1,47.72546326492596,1453,833
67503701c4ef8958767a58d9,summary_gpt4o_78_1,-4.130319155420466,289,4135
5a0efb83ab721b0001ef8509,summary_gpt4o_49_1,91.42142518567994,1670,2063
63039dbefda87c47a91fec04,summary_gpt4o_7_1,37.36691202913005,950,382
6658c4239af9537eefdfbcc9,summary_gpt4o_187_1,-16.861881491618533,392,7899
66a7cf92e1fd4aa48ba59b52,summary_gpt4o_46_1,131.37677114667008,1605,1962
5bbb5e3f118c0600013c3202,summary_gpt4o_81_1,54.51787081769703,1466,2739
59baf1a2178f1b0001828a26,summary_gpt4o_191_1,-47.2441801092541,552,7015
673a1dcffde7de9c08f6d2e6,summary_gpt4o_64_1,66.81758166638792,964,2483
6658c4239af9537eefdfbcc9,summary_gpt4o_189_1,32.60636976230808,392,3213
6701c01f6fb3d34d3bed389e,summary_gpt4o_56_1,67.59673743091025,911,2221
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_13_1,37.67706102886001,1570,833
672541915a9a5ac8b878a28e,summary_gpt4o_31_1,32.64447729352014,546,1221
63039dbefda87c47a91fec04,summary_gpt4o_17_1,53.47082359885002,950,845
5a0efb83ab721b0001ef8509,summary_gpt4o_4_1,26.38676585055001,1670,330
675ab3f6c12c9e3fd27046b3,summary_gpt4o_140_1,96.84312317107106,1453,2344
5bbb5e3f118c0600013c3202,summary_gpt4o_82_1,131.03833043058285,1466,3090
66a7cf92e1fd4aa48ba59b52,summary_gpt4o_47_1,126.10562435902555,1605,2011
67503701c4ef8958767a58d9,summary_gpt4o_79_1,40.05138311201995,289,3494
59baf1a2178f1b0001828a26,summary_gpt4o_192_1,-5.72738982438409,552,2631
673a1dcffde7de9c08f6d2e6,summary_gpt4o_65_1,64.07575228864994,964,2026
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_140_1,44.215722752795045,1570,2344
672541915a9a5ac8b878a28e,summary_gpt4o_32_1,31.746854517222005,546,1291
675ab3f6c12c9e3fd27046b3,summary_gpt4o_14_1,47.56319561682,1453,674
6658c4239af9537eefdfbcc9,summary_gpt4o_18_1,28.856271888599963,392,768
67503701c4ef8958767a58d9,summary_gpt4o_7_1,12.332550746150048,289,382
66a7cf92e1fd4aa48ba59b52,summary_gpt4o_48_1,100.82270565458292,1605,2356
59baf1a2178f1b0001828a26,summary_gpt4o_193_1,-59.12399204501753,552,6556
5bbb5e3f118c0600013c3202,summary_gpt4o_83_1,95.29023150476382,1466,2641
672541915a9a5ac8b878a28e,summary_gpt4o_33_1,40.61672326982,546,1299
5a0efb83ab721b0001ef8509,summary_gpt4o_50_1,70.10273585235018,1670,2236
63e6378e04ade071ebf9ff9c,summary_gpt4o_15_1,47.43892697581515,983,828
675ab3f6c12c9e3fd27046b3,summary_gpt4o_150_1,95.51632735188514,1453,1862
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_14_1,63.918063071880056,1570,674
673a1dcffde7de9c08f6d2e6,summary_gpt4o_66_1,68.46496575485367,964,1977
67503701c4ef8958767a58d9,summary_gpt4o_80_1,13.849824637959957,289,3176
66a7cf92e1fd4aa48ba59b52,summary_gpt4o_49_1,105.80369033182478,1605,2063
67722f8e3a4f08a288a1f640,summary_gpt4o_25_1,29.437471557105027,933,1170
607dd554d9ec5e0fd85237cb,summary_gpt4o_4_1,24.081901653969993,1086,330
6658c4239af9537eefdfbcc9,summary_gpt4o_190_1,34.23430996387788,392,3049
5a0efb83ab721b0001ef8509,summary_gpt4o_51_1,72.61644929020758,1670,2140
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_150_1,70.72784302446507,1570,1862
59baf1a2178f1b0001828a26,summary_gpt4o_194_1,-42.63690702224676,552,5161
5bbb5e3f118c0600013c3202,summary_gpt4o_84_1,86.66926175839217,1466,3636
672541915a9a5ac8b878a28e,summary_gpt4o_34_1,23.782977935693,546,1458
675ab3f6c12c9e3fd27046b3,summary_gpt4o_15_1,31.961333330724756,1453,828
673a1dcffde7de9c08f6d2e6,summary_gpt4o_67_1,42.69590311224988,964,2589
67503701c4ef8958767a58d9,summary_gpt4o_81_1,0.2012057677568464,289,2739
66a7cf92e1fd4aa48ba59b52,summary_gpt4o_4_1,18.055473883350032,1605,330
6658c4239af9537eefdfbcc9,summary_gpt4o_191_1,-20.86534392787189,392,7015
5a0efb83ab721b0001ef8509,summary_gpt4o_52_1,81.65640663901377,1670,2113
645e967fad9bc8bdc1a16ac0,summary_gpt4o_73_1,62.76214871231923,1430,2434
59baf1a2178f1b0001828a26,summary_gpt4o_19_1,14.822987612890016,552,884
675ab3f6c12c9e3fd27046b3,summary_gpt4o_160_1,78.58372298284007,1453,2963
672541915a9a5ac8b878a28e,summary_gpt4o_35_1,36.293206493316006,546,1337
673a1dcffde7de9c08f6d2e6,summary_gpt4o_68_1,81.94104903118,964,1927
67503701c4ef8958767a58d9,summary_gpt4o_82_1,29.819107452639855,289,3090
5bbb5e3f118c0600013c3202,summary_gpt4o_85_1,117.53288783399488,1466,2360
6658c4239af9537eefdfbcc9,summary_gpt4o_192_1,49.60046712724602,392,2631
6701c01f6fb3d34d3bed389e,summary_gpt4o_57_1,99.7616311107613,911,2195
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_15_1,50.15094147256991,1570,828
5bbb5e3f118c0600013c3202,summary_gpt4o_86_1,89.55489922763104,1466,3016
63039dbefda87c47a91fec04,summary_gpt4o_80_1,82.45831767463278,950,3176
5a0efb83ab721b0001ef8509,summary_gpt4o_53_1,63.43867633213995,1670,2059
66a7cf92e1fd4aa48ba59b52,summary_gpt4o_50_1,157.97480126903997,1605,2236
59baf1a2178f1b0001828a26,summary_gpt4o_20_1,21.67292075516008,552,694
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_160_1,88.04073050704005,1570,2963
673a1dcffde7de9c08f6d2e6,summary_gpt4o_69_1,59.25819608199003,964,2969
675ab3f6c12c9e3fd27046b3,summary_gpt4o_16_1,37.70956972323,1453,889
67503701c4ef8958767a58d9,summary_gpt4o_83_1,24.742525523779932,289,2641
672541915a9a5ac8b878a28e,summary_gpt4o_36_1,33.159279946129914,546,1547
66a7cf92e1fd4aa48ba59b52,summary_gpt4o_51_1,77.20574297443295,1605,2140
63039dbefda87c47a91fec04,summary_gpt4o_189_1,93.68491618427196,950,3213
6658c4239af9537eefdfbcc9,summary_gpt4o_193_1,-14.8648163352168,392,6556
5bbb5e3f118c0600013c3202,summary_gpt4o_8_1,45.9231288658151,1466,617
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_16_1,39.26658863353998,1570,889
59baf1a2178f1b0001828a26,summary_gpt4o_21_1,16.34512153596586,552,1139
63039dbefda87c47a91fec04,summary_gpt4o_180_1,54.151619806777944,950,3334
5a0efb83ab721b0001ef8509,summary_gpt4o_54_1,98.5757574628849,1670,2625
673a1dcffde7de9c08f6d2e6,summary_gpt4o_6_1,15.385403147000003,964,388
672541915a9a5ac8b878a28e,summary_gpt4o_37_1,26.41969979825194,546,2012
6658c4239af9537eefdfbcc9,summary_gpt4o_194_1,10.0369901352542,392,5161
66a7cf92e1fd4aa48ba59b52,summary_gpt4o_52_1,97.49661548983796,1605,2113
5bbb5e3f118c0600013c3202,summary_gpt4o_90_1,83.01812978210114,1466,2408
675ab3f6c12c9e3fd27046b3,summary_gpt4o_170_1,37.4404069107386,1453,4716
67503701c4ef8958767a58d9,summary_gpt4o_84_1,1.5642173213559545,289,3636
673a1dcffde7de9c08f6d2e6,summary_gpt4o_70_1,51.06441958657501,964,2792
63e6378e04ade071ebf9ff9c,summary_gpt4o_160_1,99.55738117918418,983,2963
672541915a9a5ac8b878a28e,summary_gpt4o_38_1,31.12828392841004,546,1437
67503701c4ef8958767a58d9,summary_gpt4o_85_1,13.80052212316491,289,2360
5a0efb83ab721b0001ef8509,summary_gpt4o_55_1,93.14976422745008,1670,2756
675ab3f6c12c9e3fd27046b3,summary_gpt4o_17_1,46.66872878964,1453,845
607dd554d9ec5e0fd85237cb,summary_gpt4o_50_1,74.58183133320995,1086,2236
67722f8e3a4f08a288a1f640,summary_gpt4o_26_1,47.014712749130126,933,1288
66a7cf92e1fd4aa48ba59b52,summary_gpt4o_53_1,104.05447818516222,1605,2059
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_170_1,50.819710650499474,1570,4716
6658c4239af9537eefdfbcc9,summary_gpt4o_19_1,30.904741538359985,392,884
5bbb5e3f118c0600013c3202,summary_gpt4o_9_1,54.33414875049999,1466,555
5a0efb83ab721b0001ef8509,summary_gpt4o_56_1,75.16342404109105,1670,2221
6658c4239af9537eefdfbcc9,summary_gpt4o_20_1,27.581997444020033,392,694
59baf1a2178f1b0001828a26,summary_gpt4o_23_1,13.87152744348009,552,1001
59baf1a2178f1b0001828a26,summary_gpt4o_22_1,31.6528501067271,552,1264
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_17_1,46.48809348800995,1570,845
675ab3f6c12c9e3fd27046b3,summary_gpt4o_180_1,68.10890854472609,1453,3334
672541915a9a5ac8b878a28e,summary_gpt4o_39_1,27.234368452405988,546,2048
673a1dcffde7de9c08f6d2e6,summary_gpt4o_71_1,42.71207240622607,964,2913
66a7cf92e1fd4aa48ba59b52,summary_gpt4o_54_1,102.27709924257192,1605,2625
67503701c4ef8958767a58d9,summary_gpt4o_86_1,23.398037469864903,289,3016
5cb67a7ab73e8a001507fae5,summary_gpt4o_100_1,25.290791227980208,511,2915
5a0efb83ab721b0001ef8509,summary_gpt4o_57_1,86.96242464665397,1670,2195
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_180_1,71.87415453305175,1570,3334
59baf1a2178f1b0001828a26,summary_gpt4o_24_1,24.925307499660107,552,1052
675ab3f6c12c9e3fd27046b3,summary_gpt4o_181_1,90.13752806121715,1453,2652
673a1dcffde7de9c08f6d2e6,summary_gpt4o_72_1,42.042069080169995,964,3030
67503701c4ef8958767a58d9,summary_gpt4o_8_1,27.61746163173507,289,617
6658c4239af9537eefdfbcc9,summary_gpt4o_21_1,48.70640637125382,392,1139
672541915a9a5ac8b878a28e,summary_gpt4o_3_1,26.012942449300013,546,222
645e967fad9bc8bdc1a16ac0,summary_gpt4o_74_1,48.161678479914826,1430,3473
66a7cf92e1fd4aa48ba59b52,summary_gpt4o_55_1,120.3313802460898,1605,2756
6701c01f6fb3d34d3bed389e,summary_gpt4o_58_1,141.1093599165156,911,2431
63039dbefda87c47a91fec04,summary_gpt4o_81_1,63.684171594250984,950,2739
67665f7b0329bd3e30515ad2,summary_gpt4o_110_1,54.60170096071624,750,3495
5cb67a7ab73e8a001507fae5,summary_gpt4o_10_1,23.449633877020005,511,562
59baf1a2178f1b0001828a26,summary_gpt4o_25_1,9.660121354667012,552,1170
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_181_1,78.64102339091005,1570,2652
67503701c4ef8958767a58d9,summary_gpt4o_90_1,22.075601107069133,289,2408
672541915a9a5ac8b878a28e,summary_gpt4o_40_1,25.885083600940103,546,1951
5a0efb83ab721b0001ef8509,summary_gpt4o_58_1,72.00512127017555,1670,2431
67665f7b0329bd3e30515ad2,summary_gpt4o_10_1,24.053989400019987,750,562
6658c4239af9537eefdfbcc9,summary_gpt4o_22_1,43.85451886019496,392,1264
673a1dcffde7de9c08f6d2e6,summary_gpt4o_73_1,56.64277468525597,964,2434
675ab3f6c12c9e3fd27046b3,summary_gpt4o_182_1,55.828604987979816,1453,6567
5cb67a7ab73e8a001507fae5,summary_gpt4o_110_1,-3.0336738153409897,511,3495
59baf1a2178f1b0001828a26,summary_gpt4o_26_1,34.084869405980044,552,1288
5a0efb83ab721b0001ef8509,summary_gpt4o_59_1,82.52051956540004,1670,2094
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_182_1,38.462388882588584,1570,6567
672541915a9a5ac8b878a28e,summary_gpt4o_41_1,38.44961545351612,546,2233
67503701c4ef8958767a58d9,summary_gpt4o_9_1,29.46997275479993,289,555
673a1dcffde7de9c08f6d2e6,summary_gpt4o_74_1,64.9194247612586,964,3473
675ab3f6c12c9e3fd27046b3,summary_gpt4o_183_1,92.20766745884087,1453,3384
63e6378e04ade071ebf9ff9c,summary_gpt4o_16_1,58.80588605676803,983,889
5cb67a7ab73e8a001507fae5,summary_gpt4o_11_1,35.89064215495006,511,645
6658c4239af9537eefdfbcc9,summary_gpt4o_23_1,25.902820420724083,392,1001
673a1dcffde7de9c08f6d2e6,summary_gpt4o_75_1,79.93487084401977,964,3110
59baf1a2178f1b0001828a26,summary_gpt4o_27_1,13.27962623489907,552,1517
607b0ffd5eba9d3a9d3f588d,summary_gpt4o_183_1,79.8650581459708,1570,3384
