recall_id,recall_text,len_original,recall rate,rephrased_text,len_rephrased,rate
5e652bffbe3f4d000c66a42a,"The story teller is a young rookie policeman. His superior has a daughter. The daughter tries to impress the storyteller. However, he does not like her. This is because she is a chatterbox. She says she will run away. She goes missing one day. Her father asks the rookie to help find her. They search and find her scarf. They go to the police station. She is there, reading a book. She is not missing at all. The rookie is told, by another officer, to transfer. This is because the father seems to blame him for the event. The father will not forgive. So he transfers.",568,0.2,"The narrator is a novice officer in the police force. His commanding officer has a daughter. The officer's daughter attempts to make an impression on the narrator. Nevertheless, he finds her unappealing. The reason is her incessant talking. She threatens to elope. One day, she disappears. Her dad enlists the young cop's assistance to locate her. During their search, they come across her shawl. They proceed to the precinct. There, she sits engrossed in a novel. In reality, she was never lost. Another officer informs the rookie that he's being reassigned. It appears the father holds him responsible for the incident. The father harbors resentment and won't let go. Thus, he accepts the reassignment.",704,0.15012340115142048
6160588519c2aaf962da7f48,"Back in the day, in my rookie year, I was in the police force. I worked alongside the police chief, he had a daughter who was a fitness enthusiast. She could talk a lot, always asking questions. One day she ran away. The police chief came to my door and asked me to look for her. I proposed to go out and look where we found her scarf. It turns out she didn't run away, she was at the police station reading a book. I was told to transfer out of my department as the police chief never forgets. And that's what I did.",517,0.22,"In times gone by, during my initial year on the job, I served in law enforcement. I was a colleague of the chief of police, whose daughter was an avid fitness buff. She was quite the conversationalist, constantly inquiring about various things. Unexpectedly, she disappeared one day. Her father, the chief, showed up at my residence requesting my assistance in finding her. I suggested we commence a search starting at the location where her scarf was discovered. As it turned out, she hadn't actually vanished, but was at the precinct engrossed in a novel. I received orders to relocate from my current division since the chief is known to hold a grudge. So that's precisely what I undertook.",693,0.1260257517036075
60abb40fe8824c6f9007faeb,"When I was a rookie in the police force, the chief was a veteran. He caught a criminal and he was rewarded. He had a young daughter who was very beautiful and she was trying to impress me. I was charmed by her but she was a chatterbox. One day she left me a message saying she was going to run away because her dad was always scolding her. Me and her father went to search for her. We found her at the police station reading a book which meant she didn't run away.",464,0.26,"During my early days on the police squad, our leader was an experienced officer. He apprehended a lawbreaker and received recognition for it. His daughter was quite young and possessed striking beauty while she made efforts to win my admiration. Her charm captivated me though she talked incessantly. She once left a note for me declaring her intent to elope due to her father's constant reprimands. Her dad and I set out to look for her. We located her at the precinct engrossed in reading a tome indicating she hadn't actually fled.",534,0.1677029570369476
63d69163ecd60f16ced6c9c4,I was a rookie in the police department. Frank was a veteran. He had helped to capture notorious criminals. I was a fitness enthusiast. Frank had a daughter. She was a chatterbox. One day Frank's daughter told me she was going to run away. Because he always scolded her over me. Frank came over to my place looking mean. We checked the park. We found her sitting in the police station. I left and transferred to another department.,431,0.28,"I was new to the police force. Frank was an experienced officer. He was instrumental in the arrest of infamous offenders. Physical fitness was my passion. Frank was the father of a young girl. She never ran out of things to say. Frank's daughter confided in me her plans to elope. She felt chastised by him because of my presence. Frank showed up at my residence with a stern look. We searched the local park. She was found seated inside the precinct. Subsequently, I moved on and joined a different division.",509,0.13112503984990176
63ef566e5460d50a368654dd,The narrator was a rookie cop. It was his first year. His superior caught a big criminal or won an award. His superior had a daughter. The daughter fancied the rookie cop. He didn't like her. She talked too much. One day the daughter said she was going to run away. The superior turned up at the rookie's house looking for his daughter. The rookie invited him in and invited him to look for his daughter. The rookie was strategising. The daughter wasn't in the house so they looked for her outside the house. They found her scarf but she was no-where to be found. When they both went back to the police station the daughter was sitting on the steps outside and she was reading a book. That was the rookie's first year as a cop.,727,0.17,"The storyteller was a novice officer. It marked his inaugural year on the force. His mentor apprehended a notorious felon or received a commendation. This mentor had a daughter of his own. The daughter took a liking to the new officer. He wasn't fond of her, however. She was overly talkative. One occasion, the daughter declared her intent to elope. The mentor appeared at the novice's residence in search of his offspring. The novice welcomed him inside and suggested they search together for his child. The novice was plotting a course of action. With the daughter absent from the premises, they commenced their search outdoors. They stumbled upon her scarf, yet she remained elusive. Upon their return to the precinct, they spotted the mentor's daughter perched on the steps, engrossed in a novel. Such were the events of the officer's first year on duty.",859,0.12912193357927823
60f6f802c0ede08f7cf69720,"The rookie policeman's boss was a veteran police officer. He had a daughter who fancied the rookie. The veteran police officer gave the daughter a hard time because she liked the rookie officer. The rookie officer did not like the daughter because she talked too much. It was said one day that she ran away. The veteran police officer thought the rookie officer had something to do with the ""disappearance"". The rookie officer said they would look for her. If they did not find her the veteran police officer could do what he thought was right. They found her scarf. They eventually found her in the police station. The rookie officer was advised to leave the station. The veteran police officer would always have it in for him. He left.",737,0.17,"The novice cop's superior was an experienced law enforcer. This seasoned officer had a daughter who took a liking to the new cop. The experienced officer often gave his daughter a difficult time over her affection for the novice. The new policeman was not fond of the daughter because she was overly talkative. Rumors circulated one day that she had eloped. The seasoned officer suspected the new cop had a role in her 'vanishing'. The novice cop proposed that they should search for her. He suggested that if she remained unfound, the seasoned officer was free to take any action he deemed necessary. Her scarf was discovered. Ultimately, she was located inside the precinct. The new cop received counsel to depart from the precinct. The seasoned officer would forever hold a grudge against him. He departed.",809,0.14492941196897402
60607afaf710537516a69546,"Back in the day when I was a rookie… there was a man with a daughter. she was a charming girl until she opened her mouth. Goodness, she could talk. She left a message saying she was going to run away. He was intimidating. I searched for her. We went to a park. Back at the station she was there. I was told to transfer and leave which is what I did. That is what I recall from my rookie year.",392,0.32,"In my early years as a novice... there lived a man who had a daughter. The girl seemed delightful until she began to speak. My, how she could chatter. She left behind a note declaring her intent to elope. His presence was formidable. I embarked on a search for her. Our search led us to a public garden. Upon returning to the precinct, she was already there. I received orders to transfer and depart, which I complied with. These are the memories I have from my initial year on the job.",486,0.16676041721111115
613e6364893dc0edb5e84806,"Back when I was a rookie, the Chief was a veteran. He had a daughter who was a chatterbox. She ran away because he was always scolding her. They tried to find her but only found her scarf. When they returned to the police station, she was there reading a book. A deputy, Frank Mitchell told me to lay low because the chief never forgets.",337,0.37,"During my early days on the force, the Chief had years of experience under his belt. His offspring was a young girl noted for her incessant talking. She took off one day as a result of his constant reprimands. Efforts were made to locate her yet only her shawl was discovered. Upon our return to the precinct, there she was, engrossed in a novel. An officer, named Frank Mitchell, advised me to keep a low profile since the chief has a long memory.",448,0.23899166926272322
5ea2c41d59f5e906e5eea326,"Back in the days when he was a rookie police officer he worked under a chief who was a veteran. The veteran had a young daughter who became obsessed with the rookie police officer. The rookie didn’t like her much because she talked too much. The daughter was always scolded by her dad for always talking to and obsessing over the rookie so she sent the rookie a message saying she was going to run away. The rookie spoke to his chief about finding her and said he would help, chief accepted and they traced her to a park where they found her scarf. But in the end it turns out she didn’t run away and was found with a book in her hands. A fellow officer told the rookie he should transfer because of all of the issues and the rookie agreed and transferred.",756,0.17,"During his early years as a novice cop he served beneath a seasoned chief. This experienced chief had a daughter who developed a fixation on the novice cop. The young officer wasn't fond of her owing to her excessive chattiness. Her father frequently reprimanded her for her constant chatter and fixation with the novice thus she conveyed to the novice her plans to elope. The novice discussed the matter of locating her with his superior and offered his assistance, the chief consented and they pinpointed her location at a park where her scarf was discovered. However, it was eventually revealed she hadn't eloped and she was located clutching a book. Another officer suggested the novice should seek a transfer due to the ongoing complications and the novice concurred resulting in his transfer.",798,0.13612225180814536
5ce059ad3f8060001509faaa,The narrator was a rookie police man. His chief of police had caught really bad men. The narrator was a fitness enthusiast. The chiefs daughter took a liking to him. One day his daughter ran away after being scolded. The chief came to the narrators house. The chief was angry. The narrator strategized. The narrator said let's go and look for her together. If we don't find her do what you will. They looked and looked. Eventually they found her at the police station with a pink scarf. She had not run away. The narrator was told that he should leave the department. The narrator should transfer somewhere else because the chief will not forget what happened. His daughters liking for him was a factor. The narrator took the advise. The narrator transferred departments. That was the end of his stage as a rookie.,814,0.16,"The storyteller was a novice officer. His superior had apprehended some very dangerous criminals. The storyteller was passionate about physical fitness. The superior's daughter grew fond of him. One day, she vanished after receiving a reprimand. The superior visited the storyteller's residence. The superior was furious. The storyteller devised a plan. The storyteller proposed that they search for her together. He said if she remains missing, do as you see fit. They searched tirelessly. Ultimately, they discovered her at the precinct adorned with a pink scarf. It turned out she hadn't fled. The storyteller was advised to depart from the force. The storyteller was recommended to relocate because the superior would remember the incident. Her affection for him played a role. The storyteller heeded the advice. The storyteller switched to a different division. Thus concluded his early days as a novice.",909,0.1207417990738174
5e99beb72892a5016ac5c6a7,He was a rookie cop who worked for a highly thought of boss who had been rewarded for service. He did't really rate his boss. She had a daughter. she went missing and a man turned up at his home and he strategised to help find her. They went to where her scarf had been found and traced further but to no avail. She was at the police station with a book. He was advised to transfer as the old man never forgot He did That was the end of his rookie years.,454,0.28,He was a novice officer serving under a well-respected leader who had received accolades for his contributions. He wasn't particularly impressed by his superior. His boss had a young daughter. who suddenly disappeared and an individual appeared at his residence where he devised a plan to assist in locating her. They proceeded to the location where her scarf was discovered and continued the search yet they found nothing. She turned up at the precinct holding a tome. He received a recommendation to seek a transfer since the elder never let go of memories He complied Marking the conclusion of his initial years in law enforcement.,634,0.15680302284321768
5cbf5803d2051000017d02fa,"Back in the day in my time in the police force my manager/chief had a daughter. I was in my rookie era. I was a fitness enthusiast and his daughter was after me. She was a chatterbox, she never stopped talking. One day he turned up at my house and said she had gone missing, I said we best go and look. We found a scarf and carried on looking but it turns out she was at the police station. After this I was told to relocate and transfer and the chief never forgets, so that’s it I transferred and left.",503,0.25,"During my tenure with the police department, the chief, who was my superior, had a daughter. At that time, I was just starting out as a novice officer. Being an avid gym-goer, I caught the attention of his daughter. She was quite the conversationalist, incessantly engaging in talk without pause. One particular day, he appeared at my doorstep announcing her disappearance, to which I responded that we should immediately commence a search. We stumbled upon her scarf and persisted in our search only to discover she had been at the station all along. Subsequently, I received orders to move and switch locations and the chief, with his long memory, ensured that I was transferred and thus I departed.",701,0.12693401342838803
60ef0945a694c106c9e47ca2,"A man was in his first year (rookie year) as a police officer. The Chief's daughter was interested in him. He didn't really like her. He thought she talked too much. The daughter gave him a note. The note told him that she would run away. Her Dad was scolding her about him. Later, the daughter was lost. The Chief confronted the man. The man offered to help search for her. They found her scarf. They couldn't find her. When they returned to the police station, they found her there. The man was told that the Chief suspected something. Once he had something in his head, he wouldn't let it go.",595,0.22,"An individual had just begun his career as a law enforcement officer. The head of police's daughter took an interest in him. He wasn't particularly fond of her. In his opinion, she was overly talkative. She handed him a written message. The message revealed her intentions to elope. She was being reprimanded by her father because of the officer. Subsequently, the daughter went missing. The Chief approached the officer for answers. The officer volunteered his assistance in the search. They stumbled upon her scarf. However, they were unable to locate her. Upon their return to the station, they discovered her there. The officer was informed of the Chief's suspicions. Once he had a notion, he was relentless in pursuing it.",727,0.13680606299669879
5c3f18cf105d550001417ef0,There was a rookie in the police and also a senior veteran. The daughter of the veteran liked the rookie but he thought she was a chatterbox and was not interested. She told him her father always scolded her about him so she was going to run away. The rookie and veteran went looking and found her shaft but not her. They returned to the police station and she was there reading a book. The deputy said I should move the boss doesn't forget things so that was the end of the rookie's time there.,495,0.26,A newcomer had joined the police force accompanied by an experienced old-timer. The old-timer's daughter took a liking to the newcomer yet he found her excessively talkative and showed no interest in return. She confessed that her father constantly reprimanded her regarding the newcomer which led her to contemplate fleeing. The newcomer and the old-timer set out to search for her and stumbled upon her hideout but she was nowhere to be found. They made their way back to the station only to discover her engrossed in a book. The assistant remarked that I needed to relocate as the chief has a long memory marking the conclusion of the newcomer's tenure there.,662,0.15515780952416916
5fa154fd4cbe97227182aff7,"I was a rookie police officer and my commanding officer was a veteran. His daughter liked me and would always try to get my attention. I wasn't very fond of her because she was a chatterbox. One day, she ran away from home because her father argued about me with her. He arrived at my door and asked me to help look for her. We started searching but only found her scarf. We went back to the station to find her reading a book. She had decided not to run away. He was still upset with me for some reason and I was warned by a fellow officer that I need to transfer and I did.",575,0.24,"I had just started my career in law enforcement with my superior being an experienced officer. His offspring took a liking to me and constantly sought to capture my notice. However, I didn't share the same affection for her owing to her incessant talking. On a certain occasion, she disappeared from her residence following a dispute with her father concerning me. He showed up at my residence requesting my assistance in locating her. Our search commenced yet we only came across her shawl. Returning to the precinct we discovered her engrossed in reading a book. She had ultimately chosen not to elope. Despite this, he maintained his displeasure towards me and a colleague in the force cautioned me that it was necessary for me to request a transfer which I proceeded to do.",777,0.15515276150772203
5fc4cb35621804962c7d21df,"The narrator was a rookie in a police station and the chief was a veteran. He had a daughter who was a real chatterbox, could talk a lot anyway she took a shine to the rookie and they were not too keen. She told the rookie that her father was not ok with her interest in the rookie, she threatened to run away. The veteran went to the rookies house and when the rookie offered to help look for her, he seemed ok with this. They searched for her, found a scarf and then went to the police station to find her sitting there reading a book. Another officer advised the rookie to transfer as the veteran never forgets, so they moved and that was the end of the rookies time.",670,0.21,"The storyteller was a novice at the precinct while the head officer was seasoned. This veteran had a young girl who wouldn't stop talking, always managing to speak volumes and developed a fondness for the new officer though they weren't particularly enthusiastic. She confided in the novice that her dad disapproved of her fascination with him, and she mulled over the idea of eloping. The experienced officer visited the novice's residence and upon the novice's offer to assist in her search, he appeared to be agreeable. Together, they looked for her, came across a shawl and proceeded to the station only to discover her there, engrossed in a novel. A different officer suggested the novice should request a transfer since the old-timer holds a grudge, leading to their relocation marking the conclusion of the novice's tenure.",830,0.12333219597361446
5f58c945b5424a055aad846b,Rookie in police force. Leader was a veteran and had been awarded for bravery. He has a daughter who was impressed by my fitness. She went missing I was strategizing. Looked everywhere and where her scarf was. Going to call the police but found her back at the police station reading a book. Other police officer advised me to leave as the old man never forgot anything. She that's what I did - leave and it was the end of my rookie year.,438,0.32,Newcomer to the police department. The chief was experienced and had received recognition for his courage. He is a father to a girl who took notice of my physical condition. She disappeared While I was devising a plan. Searched high and low including the location of her lost scarf. Was about to contact law enforcement only to discover her at the station engrossed in a novel. A fellow officer suggested I depart since the senior officer had a flawless memory. So that's precisely what I did - departed marking the conclusion of my initial year on the force.,559,0.1745651873132379
5422cca4fdf99b328c91b21b,"I was a rookie at the police station, and my chief inspector there was a powerful man. He had a daughter who was always trying to get my attention and to tell the truth, I was not interested. However she sent me a message, and then seemed to run away, so her dad came to me to find out where she was. I said we should go and look for her and if we cannot find her then she should do whatever he feels is necessary. We went to where her scarf was and she wasn't there, but after looking a while we found her at the police station reading a book - she hadn't run away. I was warned afterwards by a police officer that I should redeploy as the chief never forgets, so that's what I did. And that was the end of my rookie year.",723,0.2,"At the precinct, I was the new recruit, with a commanding chief inspector overseeing me. This chief had a daughter who frequently sought my notice, and to be honest, she didn't catch my interest. Nonetheless, she messaged me one day, followed by what appeared to be her fleeing, prompting her father to approach me for her whereabouts. I proposed that we should search for her together and if she remained missing, he should take any action he deemed fit. Our search led us to the location of her scarf, yet she was nowhere to be found there, but eventually, we located her at the station engrossed in a book - it turned out she hadn't fled. Later on, an officer cautioned me that it would be wise to transfer out, since the chief is known to hold a grudge, and that's precisely the course I took. That marked the conclusion of my first year on the job.",853,0.15140099654114889
604637ce7d3ec8090f32cbed,"Back in the day. There was a guy who was a rookie at a police station. The captain had a daughter that liked this new rookie. Well, he was a gym enthusiast. But he never quite liked the girl. She looked good until she opened her mouth. She was quite the chatterbox and she never kept quiet. She said she would run away if he doesn't give her a chance. And really one time she disappeared and the captain came looking for her at his place. He promised to do harm to him if he doesn't find her. He had a plan of where to look this was to distract him. They found her scarf and not her. Only to find her at the station on a chair, reading a book. He was warned to lay low or disappear because the captain never forgets. Then he transferred to another station.",756,0.19,"In times gone by. A novice was present at a local precinct. This newcomer caught the eye of the chief's daughter. Indeed, he had a passion for working out. However, the young woman wasn't to his liking. Her appearance was appealing until she began to speak. She talked incessantly and was never at a loss for words. She threatened to elope if he didn't consider dating her. Once, she vanished, prompting the chief to search for her at the rookie's residence. The chief vowed to inflict harm on him should he fail to locate her. He concocted a search strategy to divert the chief's attention. They stumbled upon her scarf, but she was nowhere to be found. Surprisingly, she was back at the precinct, engrossed in a book while sitting on a chair. He received a stern warning to keep a low profile or vanish, as the chief's memory was long. Subsequently, he moved to a different police station.",891,0.145672216949046
571a82d06a1c6300094c6a19,"When I started as a rookie policeman I was introduced to my boss who happened to be a war veteran. He had the reputation of being really good at catching criminals. I at the time was one of these kind of people who liked going to the gym I liked to keep myself fit. At the time this police chief had a daughter who was sweet on me. I never liked her because she was a chatterbox and never encouraged her to be over friendly with me. One particular the chief asked me for help to look for his daughter who had run away after complaining that she was getting chastised for always talking about me. We got the whole force out looking for her and found a scarf on a bench. Eventually we carried on searching and found her reading a book under a tree. Everyone was very relieved but the deputy warned me that I better ask for a transfer because the ""old man never forgets anything"" so i put in for a transfer and that was the end of my rookie career.",945,0.16,"Upon beginning my tenure as a novice officer I was acquainted with my superior who was a decorated combat veteran. He was renowned for his exceptional skill in apprehending lawbreakers. At that time, I was the type who enjoyed frequenting the gym I was dedicated to maintaining my physical fitness. During that period, the chief of police had a daughter who took a liking to me. I did not reciprocate her feelings since she was excessively talkative and I never motivated her to become overly familiar with me. On a certain day, the chief requested my assistance in the search for his missing daughter who had disappeared after voicing her grievances about being reprimanded for constantly mentioning me. The entire department was mobilized to search for her and we discovered a scarf left on a park bench. We continued the search with determination and eventually located her engrossed in a book beneath a tree. There was a collective sigh of relief from everyone yet the assistant chief cautioned me that it would be wise to request a reassignment owing to the chief's reputation for never forgetting a thing thus I submitted a transfer request marking the conclusion of my initial years in law enforcement.",1209,0.09400469177262201
60b60d84e30ac4a5e926b7ca,"Back in the days when I was a rookie cop, the chief caught a notorious criminal. He had a young daughter. In those days I loved fitness. She tried to impress me but I never observed it. I didnt like her as she was a chatterbox but she was charming. She left a message one day saying she was going to run away. The chief came to my apartment very angry but I calmed him down. We went to look for her and found her at the police station reading a book.",450,0.34,"During my early years as a novice officer, the head of police apprehended a well-known lawbreaker. This criminal had a daughter who was quite young. At that time, I was passionate about physical fitness. She attempted to make an impression on me yet I remained oblivious to her efforts. I wasn't fond of her because she talked incessantly nevertheless, she had a certain allure. One day, she left behind a note declaring her intent to elope. The chief showed up at my place, visibly upset however, I managed to soothe his temper. Together, we set out in search of her and eventually discovered her at the precinct engrossed in a novel.",635,0.15830428956629922
6147bf640c9ef22842249bae,"Back in the days when he was a rookie police officer, his Chief was a veteran and had been awarded for catching a big criminal. He had a daughter that was very chatty, and who was interested in him. She one day appeared to run away, because her dad would scold her for her relationship with the rookie. The chief blamed the rookie, they searched for her together where her scarf had been found. She was found later to be sitting in the police station reading a book. A colleague told him he should transfer because the chief would never forget. So he did.",555,0.27,"During his early years as a novice cop, he served under an experienced commander, who received recognition for apprehending a notorious felon. This commander had a talkative daughter, who was quite the conversationalist, and she took an interest in the young officer. One day, it seemed she had vanished, as her father often reprimanded her for her involvement with the new recruit. The commander held the young officer responsible, and they both set out to look for her near the location where her scarf was discovered. Eventually, she turned up seated at the precinct, engrossed in a novel. A coworker suggested he ought to request a transfer since the commander would hold a grudge. And so, he transferred.",709,0.15690881815176308
5b52fb6cb3c9400001f23bb5,A rookie in the police This is a story about his first year in the force. He had a boss who was a veteran. His boss had a young daughter Who it seems had a thing for the rookie As he was a fitness enthusiast. When the boss's daughter went missing The boss thought that the rookie had something to do with it And went to the rookie's apartment looking for the boss's daughter. She wasn't there So the rookie helped the boss look for his daughter. They found her scarf near a park And eventually located her at the police station reading a book. The rookie's manager Frank Mitchell advised the rookie to transfer As the boss never forgot anything And the rookie would always have trouble if he stayed. The rookie took the advice and transferred.,743,0.21,"A newcomer to the law enforcement team This narrative unfolds his initial year on duty. His superior was an experienced officer. This superior had a daughter who was quite young It appeared she had taken a liking to the new officer Particularly because he was devoted to physical fitness. Upon the disappearance of the superior's daughter The superior suspected the newcomer might be involved And decided to search the newcomer's flat for his missing child. However, she was not present there Thus, the newcomer joined the search with the superior for his child. They stumbled upon her scarf adjacent to a park And ultimately found her at the precinct engrossed in a book. Frank Mitchell, the newcomer's supervisor, suggested a departmental move Since the superior was known to hold a long memory And the newcomer would perpetually face difficulties if he remained. Heeding the counsel, the newcomer requested a transfer.",921,0.13752721729294246
5d667a1a3741ea0001c719b9,"A man describes his rookie year as a policeman. His chief, named Frank Mitchell, had a daughter who was very taken with the author. But he did not return her interest, mostly because she talked too much (she was a 'chatterbox'). He tells of the time the chief showed up at his house, saying the daughter had run away because the chief always gave her a hard time over talking about the author so much. The author said he knew nothing about, was not involved, but would help find her so the chief could see the truth and act as he thought was appropriate. They found the girl's scarf in the park, but no other clues. When they went back to the police station they found the girl there, sitting reading a book. The author was advised to transfer out, because even though he did nothing wrong, the chief would still remember the incident. The author took his advice and transferred out.",883,0.18,"The individual recounts his initial year on the police force. The head of the police, Frank Mitchell, had a daughter who was quite smitten with the narrator. However, he did not share her feelings, largely due to her excessive talking (she was known for being loquacious). He narrates an incident when the chief arrived at his residence, claiming his daughter had disappeared because he often scolded her for incessantly speaking of the narrator. The narrator claimed ignorance of the situation, denied involvement, but offered to assist in locating her so the chief could understand the reality and decide on the proper course of action. They discovered the young woman's scarf in a park, yet found no further evidence. Upon returning to the station, they were surprised to see the chief's daughter there, engrossed in a book. The narrator was counseled to request a transfer, as despite his innocence, the chief's memory of the event would linger. Heeding the advice, the narrator proceeded with the transfer.",1011,0.1547547103800198
609101a8a29bc713a6bcdbba,"The was a rookie police officer The chief was veteran. He had a daughter Who liked me But I did not really like her Because she is a chatterbox She talks too much. She was angry with her father Because he was always complaining about me. She said she will run away. The father came to my place Looking for her But she was not there So we agreed to go look for her We found her scarf in the park But she was not there, When we went back to the police station We found her sitting on a chair Holding a book She did not run away. I was told to transfer Because the old man will not forget what happened It was best for me to leave And that is what I did.",651,0.24,"There was a novice officer in the police force The chief was experienced. This chief had a young daughter Who took a liking to me Yet I wasn't quite fond of her Since she talked incessantly Her conversation never seemed to end. She harbored resentment towards her dad For he constantly griped about my actions. She threatened to elope. Her father showed up at my residence In search of her Yet she was nowhere to be found Thus, we decided to search for her together We discovered her scarf at the park However, she was absent there, Upon our return to the precinct We spotted her perched on a seat Clutching a tome She hadn't actually fled. I received orders for a transfer As the elder wouldn't let go of the incident Departing was deemed the optimal choice for me So that's precisely what I undertook.",803,0.16958230522652556
5f413867991f880a34f5b28d,"Back in the day when I was a rookie in the police force, the Chief was a veteran. He had a daughter, athletic one, but she never impressed me. She was really cute until she opened her mouth. She was a chatterbox. She got mad and chief thought she run away. We searched for her at the park where they found her scarf, but she wasn't there. She was at the police station, with a book in her hands. She didn't run away after all. Someone told me to transfer, because the old man never forgets. I listened to him and transferred. That was the end of my rookie year.",561,0.29,"In my early days as a novice officer, our Chief was an experienced leader. His offspring was a girl, quite the sporty type, though she never managed to impress me. She seemed adorable until she began to speak. She talked incessantly. She became upset and the chief suspected she had taken off. Our search led us to the park where her scarf was discovered, yet she was nowhere to be found there. Turns out, she was at the precinct, engrossed in a book. It turns out she hadn't eloped. Someone advised me to request a transfer, reminding me that the chief holds a long memory. Heeding that advice, I made the move. Thus concluded my inaugural year on the force.",659,0.18378574680212442
5f0a1d89eb65250d7d9eedb4,"The chief of police is well respected in the community and has a stunning daughter. She is lovely and pretty. But when she opens her mouth she becomes unattractive, she talks too much. Goodness, she is a chatter box. One day she decided to run away, because of her chief police father scolding her all the time. He came to me after she left and demanded I search for her. I said I'll do what I can and then if we can't find her you can do whatever you feel is right. We looked in a park where we last found her scarf and then nothing. We returned to a police station, and there she was, holding a book in her hand. The officer there told me I better transfer because that old man never forgets a thing. I already transferred and that was the end of my rookie year.",764,0.22,"The town's police head is highly esteemed by the locals who has a remarkably beautiful daughter. She is quite charming and attractive. However, the moment she begins to speak her appeal diminishes, as she speaks excessively. My goodness, she never stops talking. One day, she made up her mind to leave home, due to the constant reprimands from her father, the police chief. After her departure, he approached me and insisted that I help locate her. I agreed to assist as best as I could and mentioned that if she remained missing, he should do as he sees fit. We searched a park where her scarf was previously found but to no avail. We made our way back to the station, only to find her there, with a book in her grasp. The officer on duty advised me to consider a transfer since the chief has a long memory. I had already moved on marking the conclusion of my first year on the job.",883,0.14227879010815403
612c0ddf54ad4f6744e875b7,"Back in the days, I was a rookie in the police force. The chief was something. I was a fitness enthusiast. He has a daughter who was talking to me. She was a charmer until she opened her mouth. Then she ran away. The superintendent came to my house with an intimidating look. We decided to look for her and found her scarf at a park but not her. Then we found her at a police station reading a book. She hadn’t run away. Someone at the station told me I should leave as he didn’t forget anything. So I did. That was the end of my rookie year.",542,0.31,"In earlier times, I was new to the law enforcement team. The head of the department was quite a character. Physical fitness was my passion. He had a daughter who engaged in conversation with me. She had a captivating presence until she began to speak. Subsequently, she vanished. The chief inspector visited my residence bearing a daunting expression. We agreed to search for her and discovered her scarf in a recreational area but she was nowhere to be found. Eventually, we located her at a precinct immersed in reading. She hadn't actually fled. An individual at the precinct informed me that it was time for me to depart as he had no memories to revisit. And so I left. That marked the conclusion of my initial year on the force.",733,0.15804662352141885
5d5c250a0274020016e2333a,"When I was a rookie at the police station, the chief, who was then a veteran won an award for bravery. The chief had a daughter who was attracted to me because of my love of fitness. However the chief's daughter was a chatterbox and I therefore did not return her feelings. One day she left a note saying she was running away after her father had been scolding her about me. We went to look for her, going to where he had found her scarf. In the end she was found sitting in the police station reading, so she had not run away. A senior police officer, Mitchell, advised me to transfer and so I did.",599,0.29,"During my early days at the precinct, the seasoned chief received a commendation for his courageous acts. This chief was the father of a young woman who found herself drawn to me due to my passion for physical fitness. Yet, this young woman was known for her incessant talking which led me to not reciprocate her affection. Eventually, she left behind a message indicating her intention to elope following a reprimand from her father concerning me. We initiated a search for her, tracking down the location where her scarf was discovered. Ultimately, she was located at the station engrossed in a book, indicating she hadn't actually fled. A high-ranking officer, Mitchell, suggested I consider a transfer which I ultimately pursued.",733,0.191245564366985
5a5e03dd8e62590001762542,"Back in the day I was a rookie and my chief was a veteran he had a daughter who liked me. She was nice until she opened her mouth she was a chatterbox. One day she ran away because her father kept scolding her about me he was angry with me, so I suggested we look for her. We found her scarf in a park but not her. She hadn't run away she was back at the police station reading a book. The deputy suggested I should transfer as the old man had a long memory. I did and that was the end of my rookie year.",504,0.35,"In the past, I was a novice with my superior being an experienced officer his daughter took a liking to me. She was pleasant until she began to speak as she talked incessantly. Eventually, she disappeared due to her father's constant reprimands concerning me he harbored resentment towards me, thus I proposed that we search for her. Her scarf was discovered in a park but she was nowhere to be found. It turned out she hadn't eloped instead, she was at the precinct engrossed in a book. The assistant chief recommended my reassignment since the old man's memory was notably retentive. I complied marking the conclusion of my initial year on the force.",652,0.19918064983374234
6023cb37c452c802d4092a35,"The policeman speaks about when he was a rookie and a fitness enthusiast. The Chief's daughter was fond of him but he wasn't because she was a chatterbox. She always tried to impress him. One day she threatened to runaway because her dad scolded her a lot. She disappeared and the Chief came to his apartment looking for her, she wasn't there and he suggested to help look for her. They went to where her scarf was found which was a park. They couldn't find her and eventually found her sitting at the police station bench. That day the deputy Chief, Frank Mitchell suggested that he transfers because the Chief never forgets and hold things.",642,0.27,"The officer recounts his early days as a novice and a devotee of physical fitness. He had captured the affection of the Chief's daughter though he did not reciprocate owing to her incessant talking. She constantly sought to win his admiration. Once, she warned she would elope as her father frequently reprimanded her. She vanished prompting the Chief to visit his flat in search of her, but she was absent and he offered his assistance in the search. They proceeded to the location of her discovered scarf which was located in a park. Their search yielded no results until they eventually spotted her seated on a bench at the police station. On that occasion, Deputy Chief Frank Mitchell recommended his reassignment since the Chief was known to never let go and to harbor grudges.",782,0.1903028073745524
