recall_id,recall_text,len_original,recall rate,rephrased_text,len_rephrased,rate
5e7c89a515980f2c5cf93d5d,There was a woman who had a neighbour who looked after stray cats about 20 and she had a grandson. The grandson was always trying to befriend her and then one day he said he was going to run away. The old lady made the girl go with her to look for him. They went to a mill but they didn't find him. When they went home he was sat with a comic in the treehouse. The Sheriff was called who told the girl to lay low for a while as the woman would be cross with her for a while.,474,0.26,"A lady existed possessing a neighbour who cared for homeless felines nearly two dozen in number accompanied by a young grandson. This young boy consistently sought her companionship until eventually he declared his intent to elope. The elderly woman insisted the girl accompany her in the search. Their search led them to a mill yet they did not locate him there. Upon their return they found him engrossed in a comic, perched in the treehouse. The local law enforcement was notified who advised the girl to stay out of sight for some time since the lady would harbor resentment towards her temporarily.",603,0.17739112812164176
60ac8e56161951beab26e5ea,Mrs Baker was the local cat lady who had a grandson who wanted to play with the narrator. The grandson went missing and he left a note. Mrs Baker accused the narrator and they went searching for him only to find him in the treehouse. The sheriff told the narrator to watch out because Mrs Baker never forgets.,309,0.41,Mrs. Baker was known as the neighborhood's cat enthusiast possessing a grandson who desired to engage in play with the storyteller. The young boy disappeared leaving behind a written message. Mrs. Baker pointed fingers at the storyteller prompting them to initiate a search eventually discovering him in the wooden fort among the branches. The local lawman cautioned the storyteller to remain vigilant since Mrs. Baker has a reputation for holding grudges.,456,0.243600276489364
60abb40fe8824c6f9007faeb,"In the neighborhood I grew up in, Mrs. Baker was the resident lady. She had adopted at least two kids or she gave them a home. She had a young grandson and back then I was a tomboy. The grandson was trying to befriend me. I did not catch on him because he was charming.",269,0.48,"Within the community of my childhood, Mrs. Baker was known as the local matriarch. She had taken in no fewer than two children or provided them with shelter. A young grandson was in her care while I myself was quite the tomboy at the time. Her grandson made efforts to become my friend. I remained oblivious to his advances despite his endearing nature.",353,0.2618568139049575
5422cca4fdf99b328c91b21b,"There was a lady who was a neighbour who had a grandson. She was called Mrs Baker. She wanted me to be friends with her grandson but he had really poor manners so I did not want to. One day she came to my house with her cat and said her grandson was missing I suggested we should look for him together before ringing the police. We went out and found him in a treehouse reading a comic he hadn't run away. The police called me later and said I should lay low as she would cause trouble for me, so that is what I did.",516,0.26,"A woman existed who lived nearby and possessed a grandson. Her name was Mrs. Baker. Her desire was for me to become friends with her grandchild yet his manners were quite bad thus I was reluctant. On a certain occasion, she visited my home with her feline companion and informed me that her grandson had vanished I proposed that we search for him jointly prior to contacting the authorities. We set out and located him in a treehouse engrossed in a comic book he hadn't actually fled. Later, the authorities contacted me advising that I keep a low profile since she might create complications for me, and I heeded their advice.",627,0.18970532088141945
5a56222f8e6259000175b271,"Mrs baker was the cat lady in my neighbourhood when i was growing up. She had at least 20 cats. Her told me her grandson liked me, although I didn’t notice; i was a tomboy. One day she thought he’d run off so we went looking for him. We couldn’t find him, but when we got back to my treehouse he was there. The local sherif (?) said I need to be careful, Mrs Baker never forgets anything.",388,0.35,"In my area, Mrs. Baker was known as the woman with many cats. This was during my childhood years. She owned no fewer than twenty felines. She once mentioned that her grandson took a liking to me, though it was something I hadn't observed; I always played the tomboy. On a certain occasion, she believed he had disappeared leading us to search for him. Our search was in vain, yet upon returning to my treehouse, there he was. The town's sheriff warned me to stay vigilant, and Mrs. Baker is someone who never misses a detail.",525,0.23073186964531428
5e652bffbe3f4d000c66a42a,"Mrs Baker is a cat lady. She has a grandson who tries to befriend the storyteller. However, she does not like him because he has bad manners. He goes missing and the cat lady asks for her help to find him. He is, in fact, a member of a tree house club and had gone there. For reasons unclear, the local Sheriff tells her to lay low as it appears she has upset the cat lady. So she does this.",391,0.35,"Madam Baker is known for her fondness for cats. She possesses a young grandson who attempts to form a bond with the narrator. Nevertheless, she harbors no fondness for him owing to his poor etiquette. He disappears prompting the feline enthusiast to seek her assistance in locating the boy. As it turns out, he is part of a secret clubhouse in a tree and had made his way there. For reasons that remain a mystery, the town's Sheriff advises her to keep a low profile since it seems she has managed to vex Madam Baker. Thus, she complies with the advice.",553,0.22099326277368897
6107acc592df914a921e2b41,"there was a lady called mrs baker, she was the local cat lady, she had a grandson, the writer was a tomboy. the grandson had very poor manners. he disappeared one day and the lady asked the writer to help find him, she advised not going to the police till they look, they find him in a tree reading a comic, the police arrive later and tell the writer to lay low because the old lady doesn't forget things.",406,0.35,"A woman existed known as Mrs. Baker, who was renowned as the neighborhood's cat caretaker, possessing a grandson, the author was quite the tomboy. This grandson was notorious for his lack of etiquette. One day, he vanished prompting the woman to enlist the author's assistance in locating him, she suggested they refrain from contacting the authorities until they had searched, eventually discovering him perched in a tree engrossed in a comic book, the authorities showed up subsequently and instructed the author to keep a low profile owing to the fact that the elderly woman had a long memory.",596,0.20626423983548656
5ddc561ea1679a000e75f05c,"Mrs Baker was the resident cat lady. She had adopted 20 - or had helped find them a home. She had a grandson who liked me and I was a tomboy. One day, the grandson was missing. Mrs Baker came to look for him, a fat tabby cat in tow. We found his baseball cap but no other trace. Finally we found him reading a comic book in the treehouse.",338,0.42,"Mrs. Baker was known as the neighborhood's feline enthusiast. She had taken in 20 cats - or had assisted in securing them new homes. Her grandson took a liking to me and I was quite the tomboy. One particular day, her grandson had vanished. Mrs. Baker set out to search for him, accompanied by a plump striped cat. We stumbled upon his baseball hat yet found no further signs. At last, we discovered him engrossed in a comic book inside the treehouse.",451,0.25042061469634136
5edd2d699c9855a147178414,The narrator is a girl that was a self-described tomboy when she was younger. The story is about Mrs Baker a cat lady that has a son. That son wanted to be friends with the narrator but she never thought about it much. One day he ran away and Mrs Baker came to the narrator's treehouse looking for help to find him. Eventually they found him in a different treehouse reading a comic book. The local sheriff Mr Dawson told the narrator to lay low and hide from Mrs Baker for a while.,482,0.3,"The storyteller is a young female who identified herself as a tomboy during her early years. This tale revolves around Mrs Baker known as a woman who adores cats who has a son of her own. Her son wished to befriend the storyteller although she didn't give it much thought. Eventually, he disappeared prompting Mrs Baker to visit the storyteller's treehouse to seek assistance in locating him. They managed to locate him after some time in another treehouse engrossed in a comic book. Sheriff Mr Dawson advised the storyteller to keep a low profile and stay out of Mrs Baker's sight for some time.",596,0.22877265620461407
600b00d70c3b950f03a25bd1,"In my neighborhood, there was a cat lady. She had taken in around 20 cats plus adopting some out. She had a grandson that tried to become my friend. (I was like a tomboy.) I would not become his friend and he left a note saying he would run away. She came to my treehouse looking for him and asked me to help find him before calling the police. We looked around in some places but when we got back to the treehouse, he was there reading. He had not run away at all.",465,0.31,"Within my local area, a woman known for harboring cats resided. She sheltered approximately 20 felines while also finding homes for others. This woman had a young grandson who attempted to befriend me. (I resembled a tomboy in nature.) I declined to be his companion and he departed, leaving behind a message about his intention to escape. She approached my treehouse in search of him and implored me to assist in locating him prior to alerting the authorities. We searched various locations yet upon our return to the treehouse, we found him engrossed in a book. In truth, he had never left.",592,0.2228767807524493
5ecd0778c927e4000896da6e,"There was a lady called Mrs Baker who had loads of cats. She had a son that quite liked me as I was quite the tomboy but I didn’t take to him and Mrs Baker didn’t really take to me. Mrs Baker approached me one day with her tabby cat in hand as she couldn’t find her son. We went searching for him and found him in a treehouse reading a magazine. He was at a treehouse club. The sheriff, Mr Dawson told me to stay low as Mrs Baker never forgets.",444,0.33,"A woman known as Mrs Baker existed who possessed numerous felines. She was the mother of a boy who seemed to fancy me since I was quite a tomboy myself but I wasn't fond of him and Mrs Baker wasn't particularly fond of me either. One day, Mrs Baker came up to me holding her striped cat because she was unable to locate her son. Together, we set out to look for him and discovered him in a treehouse engrossed in a magazine. He belonged to a treehouse club. Sheriff Mr Dawson advised me to keep out of sight since Mrs Baker always remembers.",541,0.2628062419291127
59566581a2372d0001289380,Mrs Barker had a grandson and lots of cats The grandson had very bad manners He tried to be friend with me One day he left a note saying he would run away Mrs Baker went looking for him at the factory but he couldn't be found and she would phone the police Sheriff Dawson He was found sitting on a tree branch reading a comic and hadn't run away Sheriff Dawson said he should stay out of sight as that woman doesn't forget a thing.,431,0.34,"Grandma Barker possessed a grandson along with numerous felines The young boy exhibited quite poor etiquette He attempted to establish a friendship with me He once left behind a written message declaring his intentions to escape Grandma Barker searched for him at the industrial site yet he remained elusive and she intended to call law enforcement Specifically, Sheriff Dawson He was eventually discovered perched on a limb of a tree engrossed in a graphic novel and he had not actually fled Sheriff Dawson advised he keep out of visibility since that lady remembers everything.",579,0.23410903855690846
60fd2e75267ccd5042d6671f,There was a lady called Mrs. Baker who owned about 20 cats. She had a nephew or a son who liked the girl who was a tomboy. He was really rude. He said he would run away because of her and the girl and Mrs. Baker went to go find him and it turns out he didn't run away he was in a treehouse reading comic books. The sheriff told the girl to stay away because Mrs. Baker doesn't forget and so she did. That was the second time.,425,0.35,"A woman known as Mrs. Baker existed who was the caretaker of roughly 20 felines. She possessed either a nephew or a son who took a liking to a certain girl who exhibited tomboyish tendencies. His manners were quite poor. He proclaimed his intent to flee on account of her prompting the girl and Mrs. Baker to search for him only to discover he hadn't actually fled but was ensconced in a treehouse engrossed in comic books. The local lawman warned the girl to maintain her distance since Mrs. Baker was not one to easily forgive and thus, she complied. This marked the second occurrence.",587,0.23796845787708684
5d5c250a0274020016e2333a,"In the neighbourhood I lived in, Mrs Baker was the local cat lady with over 20 cats, including a big tabby cat. She had a son but he had poor manners. I was a tomboy and wasn't interested in the son but he had taken a liking to me. One day the son ran away because of all of the arguments he had with his mum, about me, and me and Mrs Baker went to look for him. We followed clues and eventually found him with a comic book and he hadn't run away. The local sheriff warned him to lie low in future.",498,0.3,"Within the area where I resided, Mrs Baker was known as the neighborhood's feline enthusiast, owning upwards of 20 cats, which included a sizable striped tabby. She was a mother to a son who was known for his lack of etiquette. I myself was quite the tomboy and had no interest in her son, yet he seemed quite fond of me. Eventually, her son decided to leave home due to the frequent disputes with his mother, concerning myself, prompting Mrs Baker and I to search for him. We pursued various leads and at last located him engrossed in a graphic novel realizing he hadn't actually eloped. The town's sheriff cautioned him to keep a low profile going forward.",658,0.17657201704217326
613e06f990c5f6002d238d17,"In the neighbourhood where I grew up, Mrs Baker was the cat lady. She had at least twenty. She had a grandson who was a tomboy. I didn't take to him much. Then he ran away and she came and found me in my treehouse. Big old tabby cat in tow. The policeman said she doesn't forget. Then we found the boy, he hadn't run away.",322,0.48,"Within the community of my childhood, Mrs Baker was known as the woman with many cats. She owned no fewer than twenty. Her grandson was quite the rough-and-tumble kid. I wasn't particularly fond of him. Eventually, he disappeared and she located me in my arboreal hideout. She brought along a hefty striped cat. The officer mentioned she has a good memory. When we located the child, it turned out he hadn't actually gone missing.",430,0.2701633275587209
5a099b6ca383a100011b49ec,"Mrs Baker, a woman with a lot of cats, had a grandson. That grandson was quite fond of a girl (the narrator) but the feeling wasn't reciprocated. The boy ended up running away over the nagging from his grandmother, nagging about the relationship with the girl. Mrs Baker went to see the girl to confront her about the grandson running away. They both went to look for him but, other than his baseball cap, found no sign. When they returned they found him sitting on a tree branch, reading a comic. He hadn't run away. For some reason a policeman told the girl to lay low as Mrs Baker wouldn't forget what had happened easily.",625,0.25,"Mrs. Baker, who owned numerous cats, also had a grandson. This grandson held a deep affection for a certain girl (the storyteller). However, she did not share his feelings. Consequently, the young man chose to flee due to his grandmother's persistent scolding, which was about his involvement with the girl. Mrs. Baker approached the girl to challenge her regarding her grandson's disappearance. Together, they set out in search of him but discovered nothing except his baseball hat. Upon their return, they spotted him perched on a tree limb, engrossed in a comic book. He had not actually taken off. For reasons unknown, an officer advised the girl to stay out of sight since Mrs. Baker was not likely to let the incident slide.",730,0.19879079324171234
6020f8518d79b27446a0e2b6,"In my neighborhood they lived a woman called Mrs. Baker who was a cat lady. She adopted over 20 cats some lived with her , others she gave them away. She had a young grandson who seemed to be a cool lad but in actual fact he had bad manners. He always wanted to play with me because back then I was a tomboy, but didn't want to play with him. One day She came to my treehouse and said his grandson was missing and wanted my help to look for him, we searched at the mill then Sherriff Dawson was involved we find him reading a comic book under the tree, that was the second time.",578,0.28,"In my area, there resided a woman known as Mrs. Baker who was known for her fondness for cats. She took in more than 20 felines some of which she kept at her home, while she found homes for the others. She possessed a young grandson who appeared to be a cool youngster yet in reality, he was poorly behaved. He constantly sought to hang out with me since I was quite the tomboy back in the day, however, I had no desire to play with him. One day, she approached my treehouse and informed me her grandson had gone missing and requested my assistance in finding him, we commenced our search at the mill and eventually, Sheriff Dawson got involved we discovered him engrossed in a comic book beneath a tree, marking the second occurrence of such an event.",752,0.18437041626934839
62e968ffd7078370fb3ce83a,"Neighbour called Mrs Baker resident cat lady had twenty something cats, had a grandson who she thought might be interested in me. but i wasn't interested. She Came to the tree house looking for him, big fat grey tabby cat in tow, thought he'd run away. We couldn't find him, then found a baseball cap, then found him down by the mill- he hadn't run away but he was sitting in a tree reading - he told me that he needed to get away from her nagging about us getting together. Then the police came and told me that she never forgets anything. That's the second time.",564,0.29,"Neighbor known as Mrs. Baker local feline enthusiast possessed over twenty cats, boasted a grandson whom she believed might take an interest in me. however, I had no such interest. She approached the treehouse in search of him, accompanied by a hefty grey-striped tabby, convinced he had escaped. We were unable to locate him, eventually stumbled upon a baseball cap, and ultimately discovered him near the mill— he hadn't fled, instead, he was perched in a tree engrossed in a book - he confessed he sought refuge from her constant badgering regarding the prospect of us uniting. Subsequently, the police arrived and informed me that she has an impeccable memory. This marks the second occurrence.",698,0.20099433309491405
54232b4bfdf99b328c91b253,"In the town that I grew up in there was an old cat lady. A boy was trying to befriend me but I never caught on. One day the old cat lady came to my treehouse tabby cat in tow. She said the boy had run away, so we went to look for him. We found his hat and he was in a tree house. He hadn't run away. Then a sheriff turned up and told me to lay low as the old lady doesn't forget anything. And so I laid low. For the second time.",428,0.39,"Within the town of my childhood lived a woman known for her many cats. A local boy attempted to make friends with me yet I remained oblivious. Eventually, the cat-loving elder visited my tree fort with a striped cat accompanying her. She informed me that the boy had disappeared, prompting us to search for him. His cap was discovered and he was located in another treehouse. It turned out he hadn't actually vanished. Subsequently, a lawman arrived and advised me to stay out of sight warning that the cat lady remembers everything. Hence, I stayed hidden. It was my second time doing so.",589,0.22150326583319183
6038d61ed98e9525e3365a7c,"Mrs. Baker the cat lady next door, who had adopted at least 20 cats, had a grandson who like me. I didn't know he liked me, I was a tomboy back then. Her grandson had horrible manners. One day Mrs. Baker came over, with a big cat in hand, because she thought her grandson had gone missing. She came to my treehouse, I advised she go to the police if she couldn't find him. We went to look for him where he dropped his baseball cap. We came back to find him in the treehouse comic book in hand.",493,0.34,"The neighboring cat enthusiast, Mrs. Baker, who had taken in no fewer than 20 felines, possessed a grandson who took a liking to me. I was unaware of his affection for me, given that I was quite the tomboy at the time. This grandson was known for his poor etiquette. On a certain occasion, Mrs. Baker paid us a visit, carrying a sizable feline with her, under the impression that her grandson had disappeared. She approached my treehouse, I suggested she contact law enforcement should her search prove fruitless. Together, we set out to search for him at the location where his baseball cap was found. Returning, we discovered him inside the treehouse engrossed in a comic book.",679,0.23877368865441828
60e9bf5e0f34a7240c9955a8,"I had a neighbour called Mrs Baker, who was the neighborhood cat lady. She had a grandson, but I wasn't very fond of him, although, he tried to befriend me. One day, she said he'd run away. We went looking for him and found him in the treehouse club, he hadn't run away at all. The police officer, Officer Dawson, told me to lay low as Mrs Baker doesn't forget anything once she's got something in her mind. So i did exactly that and it was the second time.",457,0.38,"My neighbor was known as Mrs. Baker, who earned the title of the local feline enthusiast. Her grandson was part of her family, whom I didn't particularly like, even though he made efforts to become my friend. One occasion, she mentioned he had disappeared. We initiated a search for him, and discovered him in our clubhouse up in the tree, he hadn't actually gone missing. The constable, Officer Dawson, advised me to keep a low profile, since Mrs. Baker has a memory like a steel trap for things once she's set her mind to them. So that's precisely what I did, and it marked the second instance.",596,0.264827753875755
603e398b791c600929143195,"I stayed in an old neighbourhood and my neighbour was an old cat lady - well she adopted some or given them a home. She had a grandson and back then I was a tomboy But he started liking and I was not into him at first he was a good looking lad but as time goes you would see that he had bad manners, goodness he had bad manners. one day he wrote a note saying he was running away saying that she was nagging him about me. She came to my house with a cat and I told her to calm down I will look for him first and if I dont find him you can call the police.",555,0.32,"I resided in a quaint old district where my next-door neighbor was a lady who adored cats - indeed, she took a few in or provided them with shelter. She was the grandmother to a young boy and at that time, I was quite the tomboy However, he began to take an interest and initially, I wasn't keen on him he was quite the handsome young man but as time passed, it became apparent he lacked manners, truly, his manners were atrocious. one day he left a note declaring his intention to run away complaining that she kept pestering him about me. She arrived at my place with a feline companion and I suggested she take a moment to relax I'll search for him before anything else and if he's nowhere to be found, then you may contact the authorities.",743,0.2114806450996635
6384dc38e643fa0fbcf9ad0d,"A tomboyish girl knew an old woman, Mrs Baker, who had named twenty or so cats, one of which was a big tabby that used to follow her around. Mrs Baker had a grandson who was charming enough but had incredibly poor manners. One day, Mrs Baker found a note saying her grandson was running away but ended up just sitting in a tree on a branch reading a comic. They found his baseball cap by the old mill. The narrator explained that in order to find Baker's grandson, she ought to retrace her steps, then call the police. After finding the grandson, Officer Dawson told the narrator to lay low.",591,0.31,"A girl with tomboy tendencies was acquainted with an elderly lady, known as Mrs Baker, who had given names to roughly twenty cats, among them a sizable striped cat that consistently shadowed her. This Mrs Baker had a young grandson who possessed a certain charm, yet exhibited extremely bad etiquette. On a particular occasion, Mrs Baker discovered a message indicating her grandson had intentions of leaving home but merely ended up perched in a tree, settled on a limb, engrossed in a graphic novel. His baseball hat was located near the ancient mill. The storyteller suggested that to locate Mrs Baker's grandson, she should backtrack her movements, and then contact the authorities. Upon locating the young boy, Officer Dawson advised the storyteller to keep a low profile.",777,0.20723371859362935
60b60d84e30ac4a5e926b7ca,"In the neighborhood I grew up in, there was a cat lady named Mrs Baker with 20 cats. She had a young grandson who tried to befriend me. He was charming but had bad manners. One day he left a note saying he was going to run away. Mrs Baker came to my treehouse and we went to look for her grandson. We found him at a treehouse club with a comic book. That evening the sheriff, Mr Dawson said we better lay low.",409,0.46,"Within the community where I was raised, a woman known as Mrs Baker kept 20 felines. Her grandson, a young boy, attempted to make friends with me. He had a pleasant charm, yet his manners were lacking. He once left behind a message declaring his intent to escape. Mrs Baker approached my treehouse and together we set out to search for her missing grandson. We discovered him at a clubhouse in a tree, engrossed in a comic book. Later that night, Sheriff Mr Dawson advised us to stay out of trouble.",499,0.3134231949734469
608030a41cd2a2d7cabbba49,"Mrs Baker was my neighbor who had cats. She adopted about twenty cats when I was a tomboy. She had a son who I suspect he did not like me because his mother nagged about me. One day he ran away. He left me a note. She came to my tree house and asked me to help her find him so I did. We went to where they found his cap by the windmill but he was not there. Then we went to his favourite spot and we found him sitting at a bench. So he did not run away. Later the sheriff came. Officer said ""She is not someone who forgets when she puts her mind to it, so you need to lay low and stay out of sight"". So I laid low and stayed out of sight.",638,0.29,"Mrs. Baker lived next door and owned several felines. Around twenty felines were taken in by her during my tomboy years. Her son, I believe, held a dislike for me, possibly because his mother frequently complained about my behavior. He disappeared one day. He left behind a message for me. She approached me in my treehouse, requesting my assistance in locating him, which I provided. Our search led us to the location where his hat was discovered near the windmill, yet he was nowhere to be found. Next, we checked his preferred hangout and there he was, seated on a bench. It turned out he hadn't actually run off. Subsequently, the sheriff made an appearance. The officer remarked, ""She's the type to remember once she's set her mind on something, so you'd better keep a low profile and remain unseen."" Thus, I kept a low profile and remained unseen.",853,0.19628914297098474
5e317d6d8c821b000aec84b3,"Mrs Baker, who was known as the towns ""Cat Lady"" because she had about 20 cats that she had adopted had a small grandson. The grandson had taken a shine to me of which I was oblivious, besides I didn't much like him as he awful, awful manners. One day because I didn't respond to his admiration he decided to run away. Mrs Baker blamed me but after she came to my treehouse we decided to go looking for him. We went to where his baseball cap was found but we didn't find him. As we came back we saw him sitting on a tree branch reading a comic book, he hadn't run away after all. The sheriff told me that I should lay low for a while as Mrs Baker was the type of old lady that didn't forget. That's what I did, I laid low.",722,0.26,"Madam Baker, referred to as the local ""Cat Lady"", owned roughly 20 felines whom she had taken in boasted a young grandson. This boy had developed a fondness for me which I was completely unaware of, moreover, I wasn't particularly fond of him since his manners were terribly poor. On a certain occasion due to my indifference to his affections he chose to flee. Madam Baker held me responsible yet when she visited my treehouse we agreed to search for him together. We searched the location where his cap was discovered but he was nowhere to be found. Upon our return we spotted him perched on a tree limb engrossed in a comic book; it turned out he hadn't actually escaped. The local law enforcement advised me to keep out of sight for some time since Madam Baker was known to hold grudges. And that's precisely what I did, I stayed out of sight.",847,0.21913358649285714
611641c6583d8bab5012dee0,"In my neighbourhood growing up, Mrs was the neighbourhood cat lady, she had 20 cats or at least had provided homes for them. Her grandson tried to befriend me, his manners were awful, good gracious his manners were awful. One day, she came to find me in my treehouse to see if i knew where her grandson was. I said come with me to find him and if we don't find him then you can call the police. We went to where his baseball cap was found, but he wasn't there, but when we returned he was sat on a branch on the treehouse. The policeman told me to keep a low profile in future as she had a habit of doing things this likes this so i did keep a low profile in the future.",670,0.29,"Growing up in my area, Mrs. was known as the local cat enthusiast, harboring 20 felines, or at the very least, she had taken them in. Her grandson attempted to make friends with me, but his etiquette was deplorable, truly, his etiquette was deplorable. One afternoon, she sought me out in my tree fort inquiring if I had any clue about her grandson's whereabouts. I suggested she join me in the search for him and proposed that if we couldn't locate him, then she could alert the authorities. We searched the location where his cap had been discovered, yet he was nowhere to be seen, however, upon our return, he was perched on a limb near the tree fort. The officer advised me to avoid drawing attention in the future since she was prone to causing such disturbances, and so I remained inconspicuous thereafter.",812,0.2017725676884852
610d1cf3c7b4411f1643e501,"The story is about a girl who lived in a neighborhood where there was a elderly lady called Mrs.Baker who was described as a ""cat-lady"", she was found of cats and adopted at least twenty. Her grandson tried to befriend the girl, but she didn't catch on as despite him being a good looking boy on the outside, he had horrible manners. One day, the boy said he would run away because his grandmother kept nagging him, on that day, the Grandmother came to the girl with cat in tow, asking her to help find her grandson, and so she did agree to go with her and find him, if they could not, she would call the police. After scouring around, they found his baseball cap, despite finding the baseball cap, treading further ahead yielded nothing other than locating a treehouse and they could not find the boy so they came back. When they came back, they found him on a tree reading comic books. An officer warned the girl to not forget as the grandmother did not forget anything she saw or did.",987,0.19,"This tale revolves around a young girl who resided in a local community where an older woman lived known as Mrs. Baker often referred to as the 'cat-lady', she had a fondness for felines and had taken in no fewer than twenty. Her grandson attempted to make friends with the girl, yet she remained oblivious although he was quite handsome on the surface, his etiquette was appalling. The boy proclaimed one day he would leave home as his grandmother constantly badgered him, on that particular day, the Grandmother approached the girl with a cat accompanying her, pleading for assistance in locating her grandson, to which the girl consented to help in the search, promising to alert the authorities if they failed to find him. During their search, they stumbled upon his baseball hat, yet even with the discovery of the hat, moving deeper in brought them to a treehouse with no further clues, and the boy remained missing leading them to return home. Upon their return, they spotted him perched on a tree engrossed in comic books. A police officer cautioned the girl to remember since the grandmother retained every detail of what she witnessed or experienced.",1160,0.14536520858935345
60a65fa78c5f119da5e887e6,"In the neighbourhood that I grew up in, there was an old lady called Mrs Baker. She had or gave homes to about 20 cats. She had a grandson who tried to befriend me, back then I was a tomboy. Though he was nice to look at, he had poor manners. Mrs Baker wanted us to be friends. One day she came looking for me holding a toby cat, she thought her grandson had run away. I told her I would help her look for him before calling the police. We went towards the old mill and saw his baseball cap. We found him sitting in the old treehouse reading a comic. The sheriff came to see me later that day and told me to keep my distance from Mrs Baker, which was the second time. So I did.",677,0.29,"Within the community where I was raised, lived an elderly woman known as Mrs Baker. She provided shelter to roughly 20 felines. Her grandson made efforts to become my friend, at that time, I was quite the tomboy. Although he was pleasant to the eyes, his etiquette left much to be desired. Mrs Baker was keen on us forming a friendship. On a certain occasion, she approached me with a tabby cat in her arms, convinced that her grandson had disappeared. I assured her I'd assist in the search before we alerted the authorities. Heading towards the dilapidated mill, we spotted his baseball hat. We discovered him perched in the ancient tree fort, engrossed in a comic book. Later that same day, the local law enforcement officer visited me, advising me to steer clear of Mrs Baker, marking the second such warning. And so I complied.",832,0.19387961346945912
56815ef3c5767f00121d2088,"There was a girl who lived next door to a woman who had 20 cats (or so) plus her son. Her son wanted to befriend the girl, but the girl didn't realise that. She found him charming but didn't like his manners. So one day the boy wrote a letter to her saying that he is running away. His mother found out and asked the girl about him. Holding a big tabby cat in her hand. The girl suggested that they call the police which the mum did. They also went to look for him themselves. They found a baseball cap near an old mill. but nothing else. So they went back and found him sitting on a tree branch reading a comic book. The Sheriff advised the girl to lay low because the woman had a very good memory. So the girl laid low.",721,0.27,"A young girl existed who was the neighbor of a lady who owned roughly 20 felines along with her offspring. The woman's son was keen to make friends with the girl, yet the girl was oblivious to his intentions. She thought he was appealing but his etiquette did not impress her. Thus, the boy decided to pen a note to her declaring his plan to elope. His mother became aware of this and inquired with the girl regarding his whereabouts. Cradling a sizable striped cat in her arms. The girl proposed that they should contact law enforcement which the mother promptly did. They set out to search for him on their own as well. They stumbled upon a baseball hat near a decrepit mill, but that was all. Hence, they returned only to discover him perched on a limb of a tree, engrossed in a graphic novel. The lawman counseled the girl to keep a low profile owing to the lady's notably sharp memory. And so, the girl kept out of sight.",926,0.1867133978860151
60e7568c4852517f1a4135a1,"Mrs Baker was a neighbour who had twenty cats, or at least they just lived with her. She had a charming grandson that the person didn't take to because he didn't have good manners. He said his grandmother was always nagging him about the person and one day he said he was going to run away. The person was in their tree house and the grandmother asked for help to find her grandson. The person went with the grandmother to an old mill and found the grandsons hat, they trailed for a while but didn't find him. When they got back to the tree house the grandson was sitting on a branch. The sheriff told the person to lie low because the grandmother never forgot anything.",670,0.3,"Mrs. Baker lived next door possessing a total of twenty felines, or so it seemed as they resided with her. Her grandson was quite endearing whom the individual did not favor owing to his lack of proper etiquette. He complained that his grandmother constantly scolded him regarding the individual and once he threatened to leave home. The individual was up in their treehouse when the grandmother sought assistance to locate her grandchild. Together with the grandmother, the individual headed to a decrepit mill where they discovered the grandson's cap, they followed the trail for some time yet they were unable to locate him. Upon their return to the treehouse they found the grandson perched on a limb. The sheriff advised the individual to keep a low profile since the grandmother had a memory that never failed her.",820,0.21518253231432924
647b55736ed21af1c897158b,"One day in my neighbourhood there lived an old lady called Mrs Baker. She was a crazy cat lady. She had adopted twenty, or given them homes. She had a grandson who apparently liked me, although I never realised. One day he ran away because I wasn’t interested in him. The old lady came to see me and told me he had run away. I said “we’d better go look for him” and so we did. We went to the old mill and found his baseball cap but he wasn’t there. We went to the treehouse clubhouse and found him there reading a comic. I thought that was the end of it but the sheriff Officer Dawson came by and told me I’d better lay low because that old lady never forgets.",660,0.3,"In my area, there was an elderly woman known as Mrs Baker. She was known for her eccentricity with cats. She had taken in twenty cats, providing them with shelter. Her grandson, who seemed to have a liking for me, was someone I never noticed. He once disappeared because he realized I wasn't reciprocating his feelings. Mrs Baker visited me to inform me of her grandson's disappearance. I suggested, ""Let's go search for him,"" and that's what we embarked on. At the abandoned mill, we discovered his baseball hat, yet he was nowhere to be seen. We checked the treehouse hangout and there he was, engrossed in a comic book. I assumed that was the conclusion, but then Sheriff Officer Dawson warned me to keep a low profile since Mrs Baker was not one to easily forget.",767,0.2086756580453585
