recall_id,chars,average,text
5b082f3d61cde20001b6706e,746,0.625,"I had a neighbour called Mrs Baker who was a crazy cat lady. She had at least 20 cats or had rehomed some, she lived with her grandson. I was a tomboy. The grandson wanted to be my friend but I didn't like him. He was not nice and had poor manners, goodness gracious me he had poor manners. One day he left a note saying he had run away the grandmother came to me to ask to help find him she kept nagging. I said we will look for him and then call the police if needed. We went looking and found his baseball cap at the old mill but no trace of him. We went to the treehouse club and found him reading a comic. Sherriff Dawson said I should stay low for a while as the old lady doesn't forget so I laid low out of sight. That was the second time."
56b39f0b2bac74000c89df22,769,0.6248,"Mrs Baker had 20 cats and lived in same neighbourhood as storyteller/narrator. She had a grandson who was trying to befriend the narrator but she wasn't interested as he had poor manners. One day the grandson told narrator he was going to run away because Mrs Baker kept nagging, about narrator. Later Mrs B went to narrator's treehouse (a tabby cat was with her) wanting to call the police because grandson was missing. Narrator suggested they go and look for him first before calling police, so they did but only found his baseball cap. The sheriff was called but when Mrs B and narrator got back to the treehouse her grandson was there reading a comic. The sheriff told someone (not sure if it was the narrator or grandson) to lay lie as Mrs B never forgot anything."
5c7ceda01d2afc0001f4ad1d,776,0.6357,"So our protagonist grew up in the same neighbourhood as Mrs. Baker, whose grandson had a crush on our heroine, but which she was blissfully unaware of at the time. One day Mrs Baker comes to our leading lady because her grandson has run away. So the pair go looking for him to no avail, but upon returning to our unnamed narrator's yard they find him sitting in a tree reading a comic book. All's well that ends well you would think, but Mrs Baker casts blame on the Girl With No Name for some such reason and threatens to call the police. So later an intrepid member of local enforcement arrives and leaves our teller of tales with the dubious legal advice of ""keeping her head low"" for some unfathomable reason, which she inexplicably agrees to do. This was a chore to read."
5b3f93fc1388aa0001a80aaf,805,0.6143,"In the neighbourhood I grew up in there was a woman named Mrs. Baker who had adopted or given homes to 20 or more cats. She had a grandson who wanted to befriend me but I hadn't noticed. He was nice but he had poor manners. Goodness gracious he had poor manners. One day he had left a note saying he was going to run away. She came to me in my treehouse with a big tabby cat in tow, and asked me to help find him. I said I would help but then she can call the police. We went to the quarry and traced his steps and found his baseball cap but then we couldn't trace him. We turned around and he was sitting in a tree branch reading a comic. He hadn't run away. The police officer said I had better be careful and lay low because that woman never forgets anything so I Did lay low. That was the second time."
60a2f63edb72812b711ba128,862,0.6286,"Mrs baker, a cat lady had a son who fancied the narrator. Ms baker had given a home to, or adopted over 20 cats. She was a tomboy so did not take a liking to him. He was said to be charming at first but he had extremely poor manners. One day, he left a note saying that he was running away because his mother would not stop nagging him about the narrator. She was in her treehouse when Mrs Baker came through with her cat in hand. She was upset and the narrator advised that they should go to the police and look for him. After the search, they found him back on top of the treehouse reading a comic. This momentarily resolved the matter but the sherriff called the narrator to warn her about the fact that Mrs Baker does not forget anything easily. He advised that the narrator laid low and so the narrator did just that and Mrs Baker also laid low as a result."
5e1878b9a3d56c151399af37,891,0.6698,"Discussing growing up, had a neighbour called Mrs Baker who was a cat lady. She had about 20 cats she owned or took in at one point or another. She wanted me to befriend her grandson, though I didn't want to be his friend as he had terrible manners. At the time I was a tomboy. one day her grandson left a note that he was going  to run away as Mrs baker always nagged him about me and he had enough. She came by the treehouse I liked to hang out in and asked for help to find him, I agreed to help and if he could not be found by the end of the day we would alert the police. We went to the mill where he liked to hang out and found his baseball cap, from there the trail went cold. We then found him at the treehouse club with a comic, he hadn't actually run off. The sheriff told me to lay low for the rest of the summer when I got home as Mrs Baker would never forget this or forgive me."
6028e8deb16a4524f12629de,924,0.6024,"I will paraphrase the story below: In the neighbourhood I grew up in, Mrs Baker was the local cat lady. She had adopted - or found homes for- twenty cats. But Mrs Baker had a nephew called something, who wanted to make friends with me because I was a Tom Boy. I didn't like him because he had really bad manners - terrible manners. One day, Mrs Baker thought that he would run away because she was always nagging him about me. She came to my treehouse, tabby cat in tow, and asked me to help her. We trailed all over town and checked where they found his baseball cap, but he wasn't to be found. Then we came to the treehouse club (unclear if it is the same treehouse or not) and there he was on a branch reading a comic book. I was relieved and was glad- but the Sheriff told me she never forgets a face so I had to lay low for a while so I did. That was for the second time. I am not sure what it means by the second time."
610d1cf3c7b4411f1643e501,987,0.6607,"The story is about a girl who lived in a neighborhood where there was a elderly lady called Mrs.Baker who was described as a ""cat-lady"", she was found of cats and adopted at least twenty. Her grandson tried to befriend the girl, but she didn't catch on as despite him being a good looking boy on the outside, he had horrible manners. One day, the boy said he would run away because his grandmother kept nagging him, on that day, the Grandmother came to the girl with cat in tow, asking her to help find her grandson, and so she did agree to go with her and find him, if they could not, she would call the police. After scouring around, they found his baseball cap, despite finding the baseball cap, treading further ahead yielded nothing other than locating a treehouse and they could not find the boy so they came back. When they came back, they found him on a tree reading comic books. An officer warned the girl to not forget as the grandmother did not forget anything she saw or did."
62a0b26aea67b76bd50c8ea5,1046,0.5999,"When I was growing up there was a crazy old cat lady named Mrs. Baker. She must have adopted 20 or so cats, and rehomed even more. She was always trying to get me with her grandson, who had really bad manners. He would always act as if he expected me to go with him, but boy his manners were so bad. One day he said he was going to run away from home because I turned him down, and his grandma came to my treehouse with a tabby cat in tow and said I had better go find him. I searched for hours but couldn't find a trace of him other than his baseball cap, so I told Mrs. Baker she had better call the police. As we were on our way back home there he was, in the treehouse with a comic book. He hadn't ran away from home at all. It seemed like everything was fine in the end, but then the local sheriff Officer Blake came over and told me that I had better lay low and stay out of sight because that woman never forgot a thing when she set her mind on something. So that's what I did, I laid low and stayed out of sight. That was the second time."
60ff2de87f8a6665bcff2144,1291,0.5995,"In the neighborhood I grew up in, Mrs. Baker was the resident cat lady. She had adopted at least twenty – or had given them homes. But she had – a young grandson and back then I was quite the tomboy. And apparently, he was trying to befriend me. I never caught on. Truth is I didn't take to him much because he had – He was a charming lad until you saw his manners. He had poor manners. Goodness gracious he had poor manners. Then he left a note one day saying he was going to run away because she was always nagging about me. She came to my treehouse. Big old tabby cat in tow. I talked her down and said “Well we'll go find him and if we can't locate him, you can – go ahead and call the police if you need to.” I was strategizing. So she took my advice. And we went to where they found his baseball cap – near the old mill and we trailed a bit more and we didn't find a trace. And returned – it was a treehouse club – he was sitting on a branch with a comic book in his hand. He hadn't run away. But – however – that resolved it for that day. But that evening the local sheriff, Officer Dawson said “You better lay low and stay out of sight because that woman never forgets anything once she gets it into her mind.” And I did. I laid low and stayed out of sight. That was the second time."
5ea20fd571038c119083a8df,1586,0.6141,"Mrs Baker still lived in my old neighbourhood. She hoarded all different types of cats. She had up to twenty two at any one time. I recall visiting her. Her grand son was present. I remember that he had terrible manners. Really, really awful manners. Terrible! But he always helped his gran rescue her cats. The cats were from beyond our hideout. Way beyond the old treehouse. One cat got stuck in a treetop. We had a treehouse in that treetop. We used to spend summers in that treehouse. What fun! He was able to climb to the top. He could gently lift cats to safety. I could only climb up half way. Tomboy, that's what Mrs Baker used to call me. Her shrill tone of ""Tomboy"", still rings in my ears today. All these years later. Once, the cat lady, (for that what we called her), rang the police! She thought we were stuck in the tree. ""What you doing up there, tomboy"", she yelled at me. She was on the phone to the police. Arriving as though there was a hostage seige, two police cars swooped down the gravelly rough pathways. The pathways were through the tall lofty trees. The sound of the fire brigade was ringing out behind them. Everyone came out of their cottages. They were peering, and mumbling to each other over the fences. They were pointing at our treehouse. And that's all I can remember. I woke up on Mrs Baker's sofa. Several cats were licking my face. Her grand son was reading his comic. He was crosslegged on the floor directly opposite me. The police, with concerned frowns, were talking. They were pointing towards me. What a day that was! It was the second time!"
