recall_id,recall_text,len_original,recall rate,rephrased_text,len_rephrased,rate
5efa472b30809985f5f47e83,"The writer was 21 when the story happened and working in an office, she had a younger sister who was away at college, she lived with her father who was recovering slowly from an operation and couldn't walk, instead using a wheelchair. He was friends with a lady who was a neighbour in her sixties. One day the writer felt an urge to go to pray whilst she was in work, so she left and went to a nearby park and prayed under an oak tree. After returning to work, her dad called her to say he'd taken a few steps with his walker. He continued to improve and now 6-7 years later, in his 70's could walk unaided.",607,0.11,"At the age of 21, the author experienced this event while employed at an office setting, possessing a younger sibling who was attending university, she resided with her father who was gradually recuperating from surgery and was unable to ambulate, relying instead on a wheelchair for mobility. He had formed a friendship with a woman who was a fellow resident in her sixties. On a certain day, the author felt compelled to pray during her time at the office, thus she departed and made her way to a park close by to offer prayers beneath an oak tree. Upon her return to the office, she received a phone call from her father informing her that he had managed to take a few steps using his walker. He kept on progressing and now, after 6-7 years have passed, in his seventies he is able to walk without assistance.",812,0.07584411812470447
6034e8e3628ecdf282096ccf,My first job. I was living in the city and my father was back at home recovering from a surgery and the only help he had was a older neighbor lady my father hadn't been able to walk in several months and my sister was at college so she was all the help at the time. One day at work I got the urge to pray for my father in the park so I left work to go to the park as no one was around I sat and closed my eyes speaking to God. Once I returned to work I received a call to say that my father was taking a few steps with the help of his walker. I rushed home from work that day to see my father standing in the living room with the help of his walker.,649,0.1,"The beginning of my professional career. At that time, I resided in an urban area while my dad remained in our family home undergoing recovery from an operation with assistance coming solely from an elderly neighbor woman since my dad had been unable to ambulate for several months and my sibling was away at university making her the sole source of support during that period. During a shift at my job I felt a sudden compulsion to offer prayers for my dad in the park which led me to depart from my workplace to visit the park since it was devoid of people I settled down and shut my eyes conversing with the Divine. Upon my return to the office I was greeted with a phone call informing me that my dad had managed to take a few steps using his walking aid. That afternoon, I hurried back from my job to witness my dad upright in the lounge steadying himself with his walking frame.",884,0.04761197232958146
5a05a83138ed430001be73ea,"A 21 year old man was working as a graphic designer, living with his father who was recovering from surgery. He was helped by a kind neighbour and had a sister who didn't live nearby. One day at work he suddenly felt a message telling him to go to the nearby park and pray for his father. He did this and when back at work received a text from his father saying he had been able to get out of his wheelchair and stand with the aid of his walker. Since then he had made a remarkable recovery and after a few years was able to live a normal life.",544,0.12,"A young man of 21 years was employed as a graphic artist, residing with his dad who was recuperating from an operation. A considerate neighbor provided assistance to him while his sister resided at a distance. On a certain day at his job, he experienced an urgent intuition to visit the adjacent park to offer prayers for his dad. He followed through with this intuition and upon returning to his job, he got a message from his dad stating that he had managed to rise from his wheelchair and was able to stand using his walking frame. From that point on, his dad's recovery was extraordinary and after several years, he was able to lead a regular life.",652,0.0934876400446166
6306776595b8bee0efa958a0,"She was 21 and got her first job near the city, her father was recovering from surgery and required the help of a neighbour whilst she and her sister was out, he hadn’t walked for 8 months. She got a feeling that if she prayed in a quiet spot her father would recover, she went to a nearby park to pray and then got a message from her father to say he’d taken a few steps. 7 years on her father can now walk unaided.",416,0.16,"At the age of 21, she secured her inaugural position close to the urban area, while her father was recuperating from an operation and needed assistance from a local resident during the times she and her sibling were away, as he had not been able to walk for eight months. She harbored a belief that by offering prayers in a secluded area her father might heal, so she visited a park nearby to offer her prayers and subsequently received a text from her dad informing her that he had managed to take several steps. After seven years, her father is now capable of walking without any help.",587,0.07117518052570702
5e889f1ee6a72c0009e4e69b,"I was twenty years old and I was sitting in my office when I had a feeling that I needed to pray for my father to get better. My father hadn't been very well and was being cared for at home by his neighbour who was a kind lady. I looked around the office and there was no one around so I went to the park. I found a bench and sat down under an oak tree. I closed my eyes and prayed for my father to recover quickly. I returned to the office and received a call from my father saying he had taken a few steps today. I was joyful because I knew my prayers had been answered. When I got home, I saw my father standing there with his frame taking more steps. It's 7 years later and my father is now living his life to the full and walking with full mobility which is good as he is now in his 70s and living life to the fullest.",823,0.08,"At the age of twenty, I found myself in my workspace, experiencing an intuition that compelled me to send prayers for my father's recovery. My dad had been under the weather, receiving care at his residence from a neighboring woman who was exceptionally compassionate. Glancing about my work area, I noticed it was devoid of people, prompting me to head towards the park. I came across a seat, settling myself beneath the branches of an oak. With eyes shut, I earnestly sought my father's swift recuperation. Upon my return to the workspace, a call from my dad came through, informing me he had managed to walk a bit that day. My heart swelled with happiness, convinced that my supplications had been heeded. Arriving back at my dwelling, I was greeted by the sight of my father, using his walker to take additional strides. Seven years have since passed, and he now embraces life wholeheartedly, ambulating without any assistance, which is quite positive, especially since he has entered his seventies, and is savoring every moment to its maximum.",1048,0.06632872929592559
60bc8694c10f8519a26ec749,"This lady was 21 years old and her dad recently had surgery. During the day while she was working, her neighbor would help to look after her dad during the day. One day at work she had this strong urge to go to the park and pray for her dad's healing. So she went to the park, sat at a bench under an oak tree and prayed a little prayer asking God to heal her dad. When she got back to the office her dad sent her a message saying that he walked a few steps with the walker by himself. It took him a year to recover fully and 6/7 years later he is walking without any assistance, living his best life.",601,0.11,"The woman was twenty-one years of age and her father had undergone a recent operation. While she spent her time at work, a neighbor would assist in caring for her father throughout the day. On a particular day at her job she felt a compelling need to visit the park to offer prayers for her father's recovery. Thus, she made her way to the park, settled on a bench beneath a towering oak and offered a heartfelt plea to God for her father's health. Upon her return to the workplace she received a text from her dad stating he had managed to take a few steps using his walker on his own. His journey to full recovery spanned a year and now, six to seven years later, he ambulates independently, enjoying the pinnacle of his life.",728,0.09365377833877751
5beee551bae98700018aa45a,"Let me tell you a story, I moved to the city to work as a graphic designer. My father lived there, but he struggles as he cannot walk. He has the help of a nice old lady. One day I heard a voice that said if you give a prayer under a tree in the park then your father will get well. During my lunch I sat in the park and found myself under an oak tree, I decided to make a prayer as I was always taught that prayer is good. I prayed and went back to my work. I received a call later and it was my father saying he had just taken a few steps with his walking stick. This was 6-7 years ago and he is now walking.",610,0.11,"Allow me to share a tale, I relocated to the metropolis to pursue a career in graphic design. My dad resided there, yet he faces challenges because he's unable to walk. A kind elderly woman assists him. Once, I overheard a whisper suggesting that offering a prayer beneath a park tree would heal my father. On my lunch break, I ended up sitting beneath an oak in the park, I chose to say a prayer, having been taught the virtues of prayer. After praying, I returned to my job. Later, I got a call from my dad who excitedly reported he had managed to take a few steps using his cane. That was 6-7 years back, and he's been able to walk ever since.",646,0.08321726651252323
5fb2808bf1937b872c6ad534,The writer had just finished school and was working his first job. He had a small apartment by the city center. His father just had surgery and was on a wheelchair. A nice lady in her sixties who was his neighbor used to take care of his father when he was working. One day when the writer was at work he got this feeling or urge to pray for his father's recovery. He walked to the park which was about 10 minutes from his office and looked for a quiet place to sit. He sat there and started praying even though it had been a long time since he had prayed for anything. Soon after he received a call from his father telling him that he just took a few steps. Six seven years later his father is now able to walk without the help of a walker.,741,0.1,"The author had recently completed his education and had embarked on his inaugural job. He resided in a modest flat near the downtown area. His dad had undergone an operation and was utilizing a wheelchair. A kind woman in her sixties, who lived next door, would look after his dad while he was at work. On a particular day while the author was at his job he experienced a sudden compulsion to pray for his father’s healing. He made his way to the nearby park which was roughly a 10-minute walk from his workplace and searched for a secluded spot to sit down. He found a spot to sit and began to pray despite it being quite some time since his last prayer for anything. Shortly thereafter, he got a phone call from his dad informing him that he had managed to take a few steps on his own. Six to seven years on, his father can now walk without needing a walker's assistance.",873,0.07354962448106529
5a94779df05361000171b4fe,"When I was 21 and working as a graphic designer my father was recovering from surgery. A neighbor looked out for him. One day at work I got this feeling that I should go to a park, a quiet place and pray for my father's recovery. I had heard that prayer held and so I did this. I sat beneath an old oak tree and looked up at the sky and said a prayer for my father. As soon as I got back to the office I received a text from my father saying that he had managed to take a few steps with his walker, the first time he had been able to do this. I was amazed. He continued to improved and now in his seventies, years later he is able to live a fulfilling life.",657,0.11,"At the age of 21, while employed as a graphic artist, my dad was recuperating from an operation. A neighboring resident took care of him. During a day at the office, an urge came over me to visit a park, a serene spot, to offer prayers for my dad's healing. I had been informed about the power of prayer, thus I followed through with it. I positioned myself under a venerable oak, gazed skyward, and voiced a prayer for my dad. Right after returning to work, I got a message from my dad expressing that he had succeeded in walking a bit with his walker, marking the first occasion he had managed that. I was astonished. His health steadily got better, and presently in his seventies, many years on, he manages to lead a rewarding life.",735,0.09102980421488441
59e721e0ac0af70001b36a13,"The story I was 21 living in the city with my dad who had major surgery. My sister was at college. In the daytime, a neighbour and my dad was home. I got this feeling one day that I should go and pray at the park for my dad. No one was watching at work. So I went to the park and sat under the tree. And prayed for my dad's recovery. After I prayed, I got a text saying my dad had taken some steps on his own with a walker. He is now recovered and can live his life to full in his seventies.",491,0.15,"At 21, I resided in the urban area alongside my father, who had undergone significant surgery. My sibling was attending university. During the day, a neighbor would be with my father at home. One particular day, I was struck by the urge to visit the park and offer prayers for my father's well-being. Nobody at my workplace was paying attention. Thus, I made my way to the park and chose a tree to sit beneath. There, I earnestly prayed for my father's health to improve. Following my prayer, I received a message informing me that my father had managed to walk a few steps by himself using a walker. He has since recuperated and is now able to fully enjoy his life in his seventies.",683,0.11312715963193268
64a5d369158a0321ae5e50e1,"21 years old graduate was living near city centre. His father had just had surgery. His father needed assistance. While at work, he got a strong feeling to go to a park. He wanted to pray for his father. He looked around his office. His office was pretty empty. He decided to go near his lunch time. He went to the park. He felt the urge again. He looked around. He moved to a tree nearby. He got the feeling again. He then prayed for his father to recovery. He went back to work. He got a text message from his father. His father said he had walked for the first time without assistance. This was the turning point in his recovery. It has been months since then. His father is now living life to the fullest in his 70's.",721,0.1,"A 21-year-old graduate resided close to the downtown area. Recently, his father underwent an operation. His father required help. At his job, a compelling urge to visit a park came over him. He desired to offer prayers for his father's well-being. He surveyed his workplace. His workplace was quite deserted. He chose to head out around the time of his lunch break. He proceeded to the park. Once again, he felt a strong impulse. He scanned the surroundings. He walked over to a nearby tree. The sensation struck him once more. He then offered a prayer for his father's swift recovery. He returned to his job. He received a text from his father. His father mentioned that he had managed to walk unaided for the first time. That moment marked a significant shift in his recuperation. Several months have passed since that event. His father is now enjoying his 70s to the fullest.",878,0.06675130195328016
60a8b2592eb0a75a134b89f3,"I was twenty-one years old and living in an apartment. I was working in an office nearby as a graphic designer. My father was bound to a wheelchair because of an accident and only had a next door neighbor, a lady in her sixties to help and keep him company during the day. My younger sister was away for college so there was no one else. One day at work during lunch, I had a feeling where someone told me I should go to a nearby park to pray for my father's recovery as it would help him actually recover. No one was around so I had been confused.",548,0.14,"At the age of twenty-one, I resided in a flat. My job was close by in an office building, working as a visual communicator. My dad used a wheelchair for mobility due to a mishap, with only the woman next door, who was in her sixties, for assistance and to provide him with companionship throughout the day. My sister, younger than me, was at university leaving no one else behind. Once, while on a lunch break at my job, I experienced a sensation as if someone was instructing me to visit a park close by to offer prayers for my dad's health improvement believing it would truly aid his healing. With no one in sight, the feeling left me puzzled.",646,0.12181845379377709
60041b89f0b70121fb013c80,I was 21 years old and living in a small apartment in the city working as a graphic designer. My father gets sick and has a problem with his leg. He cannot stand up and is in the hospital. A neighbor in her 60s is the only one going there to visit him. I do have a sister but she isn't nearby. I am at work and hear a voice say that I should pray for my dad that he would get better. I look around but there is no one there. The voice says that I should go to the park nearby the office and pray for my dad. I got to the park and figure I should give praying for my dad a chance. I was brought up to believe that prayer works. I say to God that if it is at all possible please heal my dad. Later I see my dad standing up next to his walker. I take this as a sign that something has happened. In a few days my dad is walking. He gets better and is now living a normal life. He is in his 70's.,891,0.08,"At the age of 21, I resided in a tiny flat within the urban area, employed as a graphic artist. My father fell ill, experiencing an issue with his leg. Standing was impossible for him, and he was admitted to a hospital. An elderly neighbor in her sixties was the sole visitor at his bedside. I do possess a sister, yet she lives far away. While at my job, a voice suggests I should offer prayers for my father, hoping for his recovery. I glance around, but no one is present. The voice advises me to head to the nearby park from my workplace and to pray for my father there. I proceed to the park, and decide to try praying for my father's health. I grew up with the belief in the power of prayer. I appeal to God, asking if it's within the realm of possibility, to please restore my father's health. Subsequently, I witness my father on his feet beside his walking aid. I interpret this as an indication that an event has transpired. Within several days, my father is ambulatory. His condition improves, and he resumes a regular lifestyle. Now, he's in his seventies.",1068,0.07340431567672287
6165c4bf0d20a0e2c1cc5047,"Dad recently has surgery and lost a lot of mobility. Child lived near the city centre. Neighbor visited dad frequently. Person was at work then heard a voice saying that if they went to the park nearby work at lunch and prayed for their fathers recovery then it would be heard. The person went to the park at lunch, was sitting under an oak tree and prayed for their father's recovery. Once back at work the father called and said that they were able to take step with the help of their walker - this was the first time that he was able to do that in months. The prayer worked, after work the person got home and saw their father standing with the aid of his walker. This was the beginning of his recovery - father regained the majority of his mobility back within the year.",774,0.1,"Father underwent a recent operation and experienced significant loss of movement. Offspring resided close to the urban core. The neighbor made regular visits to see the father. Individual was occupied with their job when they overheard someone mention that if they took a break at the park near their workplace during lunchtime and offered prayers for their dad's health then their supplications would be acknowledged. The individual made their way to the park during their lunch break, settled beneath a sturdy oak and sought divine intervention for their dad's well-being. Upon returning to their job, the father made a phone call and mentioned that he managed to take a step with his walker's assistance - marking the first occasion in several months he had achieved this. The devotions proved effective, after completing their workday, the individual arrived home and witnessed their dad upright, supported by his walker. It marked the commencement of his convalescence - the father substantially regained his mobility over the course of the year.",1051,0.047588332015861094
5d593bb9035b8900189e4a42,"A guy in his twenty went out to work all day. During the day his father, that was recovering from an operation at home, was looked after by a neighbour. He saw no one else during the day, couldn't walk and hadn't been out of the house in about 7 months. The guy at work had an urge to pray for his dad's recovery, so during his lunch break he went to a local park, sat under an oak tree on a bench and said a short prayer, that God would help his father recover more quickly from the surgery. When our praying guy got back to the office he got a text from his father saying that he had taken a few steps with his walker. When the guy got home his father was standing with the aid of his walker. Now his father is almost entirely recovered and walks unaided, and is well in his 70s. The praying thing happened about 7 years ago.",827,0.1,"A young man in his twenties set off for a day's work. Meanwhile, his father, recuperating from surgery at home, received care from a neighboring friend. Throughout the day, he encountered no one else, was unable to ambulate and had not left his residence for approximately seven months. The young worker felt a compulsion to seek divine intervention for his father's healing, so he took advantage of his lunch hour to visit a nearby park, chose a bench beneath an oak to sit on and offered a brief supplication, asking for divine assistance in accelerating his father's post-operative recovery. Upon returning to his workplace, the son received a message from his dad indicating that he had managed to walk a bit using his walker. When the son arrived home, he found his father standing with the support of his walker. Presently, his father has nearly fully recuperated and moves about without assistance, now well into his seventies. This incident of prayer occurred roughly seven years prior.",994,0.07903438115822939
5c105e2757fd11000127e60f,"Let me tell you a story about when I was 21. I lived in the city center and worked a job as a graphic designer. I lived with my dad and my younger sister. There was also an old lady in her 60s that lived nearby. One day while at work i had a feeling that i should go pray in the nearby park and my dad would recover. When i went to go pray i kept having this reoccurring feeling, and as I tried it despite being skeptical i kept having that feeling. As soon as i finished praying a got a message from my dad saying that he was able to take a few steps. this was surprising, when i got home i saw him standing with his walker. now 6 years later, he is able to walk again unassisted and is living life to the fullest.",715,0.11,"Allow me to share a tale from when I turned 21. My residence was in the heart of the city where I served as a graphic designer. My living companions were my father along with my little sister. Additionally, there was an elderly woman in her sixties residing close by. On a certain day at my job, I was struck by an intuition suggesting I ought to offer prayers in the park nearby believing that it would aid in my father's recovery. Upon deciding to pray this persistent intuition continued to nag at me, and even though I was doubtful, I decided to follow through the intuition persisted. Right after I concluded my prayers I received a text from my father informing me that he had managed to walk a little. This news was astonishing; when I arrived back home I witnessed him upright, using his walker for support. Now, six years on, he can walk by himself without help and is embracing life to its fullest extent.",915,0.08576111914140985
62c08c865b36cf4fbabf34d2,"The author's father was recovering from surgery. He was being looked after by a neighbour, a woman in her sixties. The author's sister was away at college. One day at work the author had a premonition that if she went to the park and prayed, her father's health would improve. As there was no-one else in the office, at lunchtime she went to the park, a ten minute walk away, and found a bench in a quiet corner. She asked God to help. When she got back to the office, she received a text from her father stating that he had a taken a few steps with the help of the neighbour. When she got home, her father was standing with the aid of a walker. Seven years later the father, then in his seventies, was back on his feet properly.",729,0.12,"The writer's dad was recuperating from an operation. A neighboring lady in her sixties was taking care of him. The writer's sibling was enrolled in university. While at her job, the writer felt an intuition that her dad's condition would get better if she visited the park to pray. Since the office was empty, she took a stroll to the park during her lunch break, locating a secluded bench. She implored the Almighty for assistance. Upon her return to work, she got a message from her dad mentioning he managed to walk a bit with the neighbor's support. Arriving home, she saw her dad upright, using a walker for support. After seven years, her father, then in his seventies, was walking unassisted again.",705,0.10624239758353198
61532673649c83e233f62033,"He was a 21-year old graphic designer, living in a small flat near the city centre. His dad had been unwell for 8 months and wasn't fully independent. An nice neighbour was helping them. Then one day the graphic designer got a feeling that he should pray. So he went to a park 10 minutes from his work. He closed his eyes and prayed to God asking to help his dad recover. Shortly after, he received a text from his dad saying he just took a few steps for the first time in months. After worked he rushed home to see his dad standing up with the help of a walker. 6 or 7 years later the dad is living life to his fullest even in his seventies.",642,0.13,"At 21 years of age, he worked as a graphic designer, residing in a compact apartment close to the downtown area. His father had been suffering from illness for eight months, lacking complete independence. A kind neighbor lent their support to them. Suddenly, the designer felt an urge to offer prayers. Therefore, he made his way to a nearby park just a short walk from his job. He shut his eyes and earnestly sought divine intervention for his father's healing. Not long after, he got a message from his father announcing that he had managed to walk a little for the first time in many months. Post work, he hurried back to his residence to witness his father on his feet, utilizing a walker for support. Years later, about six or seven, his father enjoys his life to the fullest, even in his 70s.",798,0.09416519480512531
6395bdcb4cd55ceb7287d30a,Living in a small apartment. Close to the city centre. Father unwell had surgery. Eight minutes later the better and in a wheelchair. Neighbour looking after him. He was in the 60s. Sister would call saying father not the best. Had a feeling could help someone. I went to the park for lunchtime. Wasn’t very far away. It was only 10 minutes walk. Willing to try anything to get the father to improve. Found a quiet spot near note tree. When there was no one around trying some prayers. Will try anything to help. Close dollars please help my father. The moment I said this in my father texted that he just walked for the first time. I believe this was a sign of my prayers. It been taking small steps. This was a turning point in his recovery. He had full mobility within a year with no issues. And there was living in the 70s.,827,0.11,"Residing in a compact living space. Situated near the heart of the city. My father, being ill, underwent an operation. Shortly after, eight minutes to be precise, he felt better and used a wheelchair. A neighbor took on the role of caregiver. His age was in the sixties. My sister often phoned to report that our father wasn't doing well. I sensed an opportunity to be of assistance to someone. During lunch, I made my way to the park. The distance was not significant. Indeed, it was a mere ten-minute stroll. I was prepared to do whatever it took to see my father's health improve. I discovered a secluded area by a notable tree. In solitude, I attempted to offer some prayers. I was determined to do whatever could aid him. I pleaded earnestly, 'Please, I implore you, aid my father.' Right after uttering these words, I received a text from my father announcing his first steps. I took this as a divine response to my prayers. He began to take incremental steps forward. This marked a significant change in his path to recovery. Within the span of a year, he regained complete mobility without complications. And thus he continued living into his seventies.",1161,0.053730842181989674
5ef367aa3b28ea0a3aad67ba,"This morning I left for work in an office. My dad has not been well for 6 or 7 year now and uses a wheelchair. He was at home and a 60 year old neighbour was with him. I suddenly got a strange feeling at work that I should pray to help my dad's recovery. I looked around the office and there was no one there. I got the feeling that if I went into a nearby park during my break and prayed it might help. I took a break and went to the local park. I sat on a bench and looked up into the branches of a tree. I looked around and there was no one else there. I had been told that if you pray it can help make thing better. I was not sure if this was the case, but decided to try. I took another look around, still no one there. I closed my eyes and said ""God if you can hear me, please make my dad better"". I returned to the office. That afternoon I received a text from my dad. It said, ""I am feeling better and have just stood up"". I could hardly believe it. When I got home, my dad was standing there and, with the aid of his walker, took a few steps.",1051,0.08,"Today, I departed for my job at the office. For the past six or seven years, my father's health has been declining, and he relies on a wheelchair. While he remained at our residence, a neighbor in their sixties kept him company. At my workplace, an unusual urge overcame me to offer prayers for my father's healing. Glancing around the workspace, I realized it was empty. An intuition struck me that praying in a park close by during my break might be beneficial. So, I took my break and made my way to the nearby green space. Settling on a park bench, I gazed into the treetop branches. Surveying the area, I noticed it was devoid of other people. I had heard that prayer could contribute to improving situations. Although uncertain, I chose to give it a chance. Casting another glance around and finding myself still alone, I shut my eyes and implored, ""God, if you're listening, please heal my father"". Afterward, I made my way back to the office. Later that day, a message from my father arrived on my phone. The message read, ""I've started to feel better and managed to stand up on my own"". I was astounded by the news. Upon my return home, there stood my father, who, with the support of his walker, managed to take several steps.",1236,0.06156980176517799
5ced352a6b2b3d001a94c003,"wtf! Daughter, ill father, sister not visited in 8 months. voice in her head says go to the park and pray for his recovery. Park 10 minutes away. hears voice, no one there. prays under an oak tree. receives text on her way back to work from father, took a few steps with walker. goes to visit him, standing with walker, recovers most mobility with a yr that was 6-7 yrs ago. living life to fullest in his 70's.",410,0.22,"What the heck! My dear daughter, ailing dad, sibling not seen for over half a year. an inner voice urges her to head to the park to seek divine intervention for his well-being. The park is a brief 10-minute journey away. perceives a voice, yet finds herself alone. offers prayers beneath a sturdy oak. gets a message while returning to her job from her dad, who managed to walk a bit with his walker. decides to pay him a visit, finds him upright with the walker, and he regains much of his movement within a year which was about six to seven years prior. enjoys his life to the max in his seventies.",600,0.11750725735758337
60612b2762141813740d1074,"A guy was living with his dad who lost mobility. His neighbor usually stay at home with his dad during the day as his younger sister is away at college. One day, he heard something that told him to go to the park and pray for his dad's recovery. On his lunch break, he got up and went to the park. He sat on a bench and prayed for his dad's recovery. Soon, he got a text from his dad that he just took a few steps with his walker. He got home and saw his dad taking more steps in the living room. Within a year, his dad could work without assistance. Six years later, his dad is fully independent and doesn't need walking aid. He is living life to fullest in his seventies.",673,0.13,"A man resided with his father who had become immobile. During the day, his neighbor often remained at home with his father while his younger sibling was at university. One particular day, he overheard something urging him to visit the park and offer prayers for his father's healing. During his lunchtime, he rose and made his way to the park. He positioned himself on a bench and offered prayers for his father's health. Shortly after, he received a message from his father stating he had managed to walk a few paces with his walker. Upon returning home he witnessed his father walking further in the living room. In the span of a year, his father was able to move unaided. After six years, his father gained complete independence and no longer required any walking support. He now enjoys his life to the fullest in his seventies.",831,0.08842510494740675
64835a147dd0f17e8b18b196,"Age 21 lived with father Sister away at college, Father in wheelchair And was looked after by neighbour during the day. One day at work Got the overwhelming feeling to pray for fathers health to improve. Went to park in break About 10 min walk from work. Sat on bench under tree And closed eyes. Got the urge to pray again And did so. When back at work Father texted to say he had taken 2 steps with walker. Rushed home at end of working day To father standing in living room with walker. Now 7 years later Father is fully mobile And in his 70’s.",546,0.17,"At 21, resided with dad While sister was enrolled in university, Dad used a wheelchair And received daytime care from a local neighbor. During a workday Felt a compelling urge to pray for dad's health to get better. Took a break to the park Roughly a 10-minute stroll from the office. Chose a bench beneath a tree to sit And shut my eyes. Felt prompted to pray once more And so I prayed. Upon returning to the office Dad sent a message saying he'd managed two steps with his walker. Hurried back home after work To find dad upright in the living room, using his walker. Seven years have passed since then Dad walks unaided now And is in his seventies.",651,0.13502563089771122
608b445691f3225d81ca0f02,"I was living in an apartment in the near the city center and her twenties working as a graphic designer with a sister away at college. She has a sick father who is using a wheel chair and is taken care by the neighbor. One day while at the office she heard a voice that told her to go to the park and pray, she looked around and there was no one. She decided to go to the park which was a few minutes away from her office, while at the park she heard that voice again encouraging her to pray still there was no one. she found a spot to pray at which was under an oak tree she sat on the bench and prayed"" God please heal my father"", after she prayed she got a text from her father telling her, he was able to walk. After work she rushed home only to find her father standing up with that walker. It has been six to seven years now and her father is completely healed and living a full life.",890,0.1,"I resided in a flat close to the downtown area spending her twenties as a graphic artist with her sibling attending university elsewhere. Her father was ill reliant on a wheelchair for mobility and received care from a neighboring person. On a certain day at her workplace a mysterious voice instructed her to visit the park and offer prayers, she scanned the surroundings but there wasn't a soul in sight. She made up her mind to head to the park which was just a short stroll from her workplace, upon arriving at the park the same voice once more urged her to engage in prayer yet again, she was alone. she located a serene place for prayer nestled beneath a towering oak she took a seat on the bench and implored, ""God, please restore my father's health"", following her prayer she received a message from her father, announcing his newfound ability to ambulate. Post-work, she hurried to her abode to discover her father upright, aided by a walker. It's been approximately six to seven years since then and her father has fully recovered leading a completely fulfilling existence.",1083,0.08271300996522622
5d46e0febeeecd0001d01e79,"Age 21 living in an apartment and working as a graphic designer. Farther was recovering from surgery and a female neighbour was caring for him during the day. He was using a wheelchair to get around. The person got a strong urge to go to a local park and prey for his recovery, despite not being a religious person, they walked to the park, sat beneath an oak tree, looked up at the branches and said a prayer for their farther. On the way back to the office they received a text message from their farther telling them that they had taken some steps using their walker. On returning home, their farther stood to greet them. Their farther continued to improve and regained full mobility after 1 year. This took place 6-7 years ago and their farther is now in his 70s and doing well.",782,0.12,"At the age of 21, residing in a flat while employed as a graphic artist. Father was recuperating from an operation with a woman next door looking after him throughout the day. He relied on a wheelchair for mobility. The individual felt a compelling need to visit a nearby park to pray for his healing, even though they were not devout, they made their way to the park on foot, settled under a towering oak, gazed upon the treetop limbs and offered a prayer for their father's health. While heading back to work they got a text from their father informing them that he had managed to walk a few steps with his walker. Upon arriving back at their residence, their father stood up to welcome them. The father kept on getting better and achieved complete mobility within a year. These events occurred about six to seven years prior and now their father is in his seventies and remains in good health.",896,0.10010795935104913
5fa507fa0776431b370bc0c7,"In my twenties, I started a job near town, and following my dad's surgery he was alone at home with the help of a lady neighbor as my little sister was at college. One day while at the office, I got a strong feeling to go to the park and pray for my dad. As I wanted to help him get better, during my break, I took off to the park. I got the same strong feeling again and found a bench under a tree to sit on. I looked around and closed my eyes praying, please God, help my dad recover so he can have his life back. I then went back to the office and I received a message from my dad telling me that he started taking small steps. I rushed home to find my dad standing with the aid of his walking stick. It has been more than 10 years and he continues to recover and makes the most of his life.",794,0.12,"During my twenties, I secured employment close to the town center, and after my father underwent surgery he remained at home with assistance from a woman next door while my younger sister attended university. Once, while I was at work, an intense urge came over me to visit the park and offer prayers for my father's well-being. Desiring to contribute to his recovery, on my lunch break, I headed to the park. That powerful intuition struck me once more and I chose a bench beneath a tree to rest upon. I surveyed the surroundings and with my eyes shut, I offered a prayer, begging God to aid my father's healing so he might regain his normal life. Afterward, I returned to my workplace and got a text from my father informing me he had begun to walk a little. I hurried back home to see my father up on his feet, leaning on his cane. It's been over a decade since then and his recuperation continues as he enjoys his life to the fullest.",938,0.09441038584460557
63861a54c47e7f59fdb5a4c8,"When the story teller was 21 years old and had just started his first job as a graphic designer he lived in an apartment in the city. His father was recovering from an operation and had lost his independence and mobility. His only company was a neighbour in her sixties, who called on him every day. One day the story teller had a strong feeling that he should go to the park in his lunch break and pray for his father. He did this, even though he felt slightly uncomfortable and self conscious about doing it. He sat under an oak tree, closed his eyes and prayed to God that his father may recover his independence and start being able to enjoy life again. When he got back to the office, later that afternoon, he received a text from his father saying that he had managed to take a few steps without his walker. And later, when the story teller returned home, his father was standing waiting for him, having been able to walk a few more steps. From this point onwards his father continued to improve and is now, many years later, living a fulfilling life in his seventies.",1074,0.09,"At the age of 21, the narrator had recently embarked on his career as a graphic artist residing in a city apartment. His dad was recuperating from surgery and had become dependent and less mobile. His sole companion was a woman in her sixties from next door, who visited him daily. On a particular day, the narrator was struck by a compelling urge to spend his lunch break at the park and offer prayers for his dad. He followed through with this act, despite feeling a bit uneasy and conscious of others' perceptions. He positioned himself beneath an oak, shut his eyes and beseeched the divine for his father's regained autonomy and a renewed zest for life. Upon his return to work that afternoon, he got a message from his dad informing him that he had taken some steps unaided by his walking aid. And later, upon the narrator's arrival home, his dad was up waiting for him, having walked a bit further on his own. From then on, his dad's health steadily got better and now, years later, he enjoys a rewarding existence in his seventies.",1039,0.07591101978799808
