recall_id,recall_text,len_original,recall rate,rephrased_text,len_rephrased,rate
66880d5992fc91de8ff934bc,"There were a group of 4 friends that become close and one of them lived in a farm while others lived in the city. So the other city friends loved to come hunting in the farm with their friend who lives there. And although he hates hunting he always accompanies his friends while they hunt. And years passed then one day they suggested they go Bear hunting in Canada and even though he hates the idea he still allowed his friends to talk him into doing it. They travelled and lodged in a spooky old cabin for days as they did not feel the need to go bear hunting anymore and one day while they were playing cards, they decided to play a game to choose who will go bear hunting and deliver the bear to the others to skin and take back to the city. Unluckily he was picked and he went out looking for a bear, he spotted one big old Bear and just when he wanted to shoot he realised he did not load his gun and so the Bear chased him all the way to the cabin and when he was near he screamed to be let in. The story ended with them agreeing that he did part of his bargain by bringing the Bear to them and they had the choice to skin the bear.",1139,0.06,"A quartet of companions existed who grew to be intimate with one residing on a farmstead whilst the rest made their homes in the urban landscape. Hence, the urbanite pals were fond of visiting for hunts at the farm alongside their rural-dwelling comrade. Despite his aversion to hunting he invariably joined his companions during their hunting excursions. As time went by eventually they proposed a Bear hunting trip in Canada and even though he detested the concept he capitulated to his friends' persuasion to participate. They journeyed and stayed in a foreboding, ancient lodge for several days since they lost the urge to pursue bears and on a day spent playing cards, they concocted a game to determine who would undertake the bear hunt and return with the bear for the rest to skin and transport back to the metropolis. Fatefully, he was selected and he set off in search of a bear, eventually encountering a massive, aged Bear and at the moment he aimed to fire he discovered his firearm was unloaded prompting the Bear to pursue him all the way back to the lodge and as he approached, he yelled for entry. The tale concluded with a consensus that he fulfilled his part of the deal by leading the Bear to them leaving them with the option to skin the bear.",1264,0.04356593025707835
660da4ba5e59df1fdae56a54,"A guy met his friends in college in 1949. There were four of them (including the protagonist). They were all city-boy jocks. He worked on the farm. They used to come to the farm and hunt. He didn't like it so much. He was used to it. They went from Fort Wayne to North Canada (which was a long journey) to go bear hunting. Once they finished their journey, they spent three days playing cards. Nobody wanted to hunt. It was spooky. They drew cards to see who would hunt. It was the protagonist. He went to the woods. He found a bear. But he had forgotten to load his gun. The bear chased him back to the cabin. His friends saved him.",633,0.11,"In 1949, a man reunited with his college buddies. The group consisted of four individuals, the main character included. Each of them was an urbanite athlete. His days were spent laboring on a farm. They would often visit the farm for hunting excursions. He wasn't particularly fond of it. However, he had grown accustomed to it. They embarked on an extensive trip from Fort Wayne to Northern Canada for bear hunting. After reaching their destination, they dedicated three days to card games. No one was eager to commence the hunt. The atmosphere was eerie. They resorted to drawing cards to decide the hunter. Fate chose the main character. He ventured into the forest. He encountered a bear. Regrettably, he realized his gun was unloaded. The bear pursued him all the way to the cabin. He was rescued by his companions.",820,0.052443578462012225
66a3b02a9431f9e9149cca2a,"A man had met his three friends due to their athletic experiences in high school. However, they only started being friends after they all found out they were going to the same post-secondary school. The man was a rural boy while his 3 friends were city boys, and because of this the 3 all had a knack for hunting. In 1949, the group decided to go bear hunting, despite the man not really wanting to. They then travelled to Canada via plane and trekked through the woods to get to a cabin, but the eerie atmosphere caused none of them to actually want to go hunting. They thought of the consequences of coming back with no bear, which caused them to decide to send one person out there to hunt, which happened to be the man. He ended up finding a giant old bear, but forgot to load the gun, so he had to run back to the cabin with the bear on his tail, thankfully being safe. 30 years later and his 3 friends haven't asked him to go hunting since.",946,0.08,"The gentleman encountered his trio of companions through their shared athletic pursuits during their secondary education. Yet, their friendship only blossomed when they discovered they were all enrolling in the same tertiary institution. This man hailed from the countryside, whereas his three companions were urban dwellers, which is why the trio possessed a natural talent for the hunt. In the year 1949, they collectively chose to pursue a bear hunting adventure, even though the rural man was somewhat reluctant. Subsequently, they embarked on a journey to Canada by aircraft and navigated through the forest to reach a secluded lodge, yet the unsettling ambiance deterred them from actually engaging in the hunt. Contemplating the repercussions of returning empty-handed without a bear, led them to the resolution that only one individual should venture out to hunt, and that individual turned out to be the countryside man. He stumbled upon an enormous, aged bear during his quest, but he neglected to load his firearm, forcing him to sprint back to the safety of the lodge with the bear in pursuit, fortunately, he emerged unscathed. Three decades on, and his three friends have not requested his company on a hunting trip again.",1236,0.037293545933786414
66132ecbe7340e834ca1b3a3,"In 1949, four college friends, including the narrator who grew up on a farm, bonded over shared athletic backgrounds and their common college experience. The city-dwelling friends loved visiting the farm for hunting, while the narrator, though uninterested in hunting, participated to stay connected. Years later, they decided to go bear hunting in Canada. Despite his lack of enthusiasm, the narrator agreed to join. Once they reached a remote cabin after a grueling journey, the friends were too scared to hunt. They drew cards to decide who would hunt, and the narrator drew the short straw. While hunting, he encountered a massive bear, but forgot to load his gun. In a panic, he ran back to the cabin with the bear in pursuit, narrowly escaping by shutting the bear inside the cabin. Despite his bravery, his friends never invited him on another hunting trip.",864,0.08,"Back in 1949, a group of four university pals, one of whom was the storyteller raised on farmland, formed a close bond due to their athletic pasts and shared collegiate life. The urban-based companions took pleasure in making trips to the farm to engage in hunting activities, and the storyteller, despite his indifference to hunting, joined in to maintain the friendship. After many years had passed, they planned a bear hunting expedition in the Canadian wilderness. The storyteller, not particularly keen, nonetheless consented to be part of the adventure. Arriving at an isolated lodge following an exhausting trek, the group found themselves too frightened to proceed with the hunt. They resorted to drawing lots to determine the hunter, resulting in the storyteller picking the losing card. During the hunt, he came face-to-face with an enormous bear, only to realize he had neglected to load his firearm. Overcome with fear, he sprinted to the lodge, the bear hot on his heels, and managed to escape by trapping the bear inside the lodge. Despite demonstrating courage, he was never again asked to join his friends on a hunting excursion.",1145,0.05253507764344807
610b1f14463b800b75ec7b44,"A group of friends met before 1949 through playing sport and then went to the same school together as they grew up. The protagonist of the story was brought up on the farm and he never really liked hunting, but his group of friends did. One year his friends decided to go bear hunting in Canada so they went to a remote cabin. However when they got there they were all too scared by the woods and stayed in doors for 4-5 days. After that time they drew cards to decided who would go bear hunting because they didnt want to be ridiculed when they got back by everyone who knew they were going bear hunting. Our protagonist drew the card that meant he had to go bring the bear back so his friends would skin and gut it. The protagonist went into the woods with their gun, eventually they came across the biggest bear they had ever seen. They raised their gun and pulled the trigger however there was no shot fired because they had forgotten to load the gun. The protagonist ran as fast as they could back to the cabin shouting open the door. When they got inside they said here is your bear now its your turn to skin it. The friends never asked the protagonist to go hunting ever again.",1184,0.06,"A circle of peers became acquainted prior to 1949 through sports activities and subsequently attended the same educational institution as they matured. The central character in the tale was raised on a farmstead and harbored an aversion to the act of hunting, in contrast to his companions who were enthusiasts. In a particular year, his companions resolved to pursue bear hunting in the Canadian wilderness which led them to a secluded lodge. Yet upon arrival, the dense forest instilled fear in them resulting in them remaining indoors for four to five days. Subsequently, they used a card draw to determine who would undertake the bear hunt owing to their desire to avoid mockery upon their return, given the public's awareness of their bear hunting plans. The lead character was the one who drew the lot that obligated him to return with a bear so that his companions could proceed with the skinning and evisceration. Armed with a firearm, the protagonist ventured into the forest, where they eventually encountered the largest bear they had ever laid eyes on. They aimed their firearm and activated the trigger, but to their dismay, no shot ensued due to their oversight in loading the weapon. The lead character sprinted back to the lodge as swiftly as possible, yelling for the door to be opened. Upon securing themselves inside, they proclaimed, 'Here's your bear, now it's your turn to skin it.' After this incident, the protagonist was never again solicited by his friends for a hunting expedition.",1508,0.03241441642886142
6022dfbafb748f0ca0385db9,"The story is about 4 friends who became close in college but knew each other before that because they were acquaintances. They later became best friends in college. The one telling the story is a farm boy while the others do not so much, they used to come and help him with his farm chores and seemed to enjoy the farm life. One day they decided they wanted to go hunting not just hunting but bear hunting, the farm boy was not so fond of hunting but because he is a people pleaser agreed to go with the team. They packed their bags and headed over to a cabin that seemed a couple of days away, they had to canoe up there eventually they arrived. Luckily for Farm Boy the other guys also did not feel like bear hunting when they got to the cabin, all they did was eat and sleep. Until one day they decided they had to take home a bear to show the other people that they went hunting to save their reputation. It was decided to make a draw and farm boy was the one who won the card to go hunting. He went hunting with his gun and sat out for almost an entire day without seeing a bear when eventually the biggest bear he ever saw appeared behind him. He tried to draw his gun but he had not loaded it, the bear started chasing him and it was swift. He eventually saw the cabin and started shouting they must open. Which they did, however instead of going in he swung to the right and the bear went right inside. He closed the door and said the guys got their bear and they must deal with it. This was 30yrs ago and the guys never asked him to go hunting again.",1559,0.05,"This tale revolves around a quartet of companions who grew close during their university years although they had met prior to this period since they were previously just casual acquaintances. In their college days, they evolved into inseparable best friends. The narrator of this account is a lad from a rural farm unlike the rest who weren't as connected to farming, they would often assist him with the agricultural tasks and appeared to take pleasure in the pastoral lifestyle. On a certain occasion, they resolved to embark on a hunting trip aiming to hunt not just any game, but specifically bears, the farm-raised youth wasn't particularly keen on the hunt yet he acquiesced to accompany his friends due to his accommodating nature. They prepared their gear and set off towards a remote cabin that was days away by journey, necessitating a canoe trip to reach their destination where they finally made landfall. Fortuitously for the Farm Boy, upon arrival, the others also lacked the urge to pursue bears, opting instead to simply indulge in food and slumber. However, one day they felt compelled to return with a bear to maintain their image as hunters among their peers. They agreed to draw lots and it was the farm boy who drew the lot that designated him as the hunter. Armed with his firearm, he ventured out to hunt and waited nearly a full day without a single bear sighting until, suddenly, the largest bear he had ever seen emerged behind him. He attempted to ready his firearm only to realize he hadn't loaded it, prompting the bear to give chase with remarkable speed. He caught sight of the cabin at last and began yelling for the door to be opened. They complied with his request, but instead of entering, he veered to the right leading the bear straight into the cabin. He swiftly shut the door behind it declaring that his companions had their bear and it was now their problem to contend with. That incident occurred three decades ago and since then, they never again proposed a hunting trip to him.",2021,0.029581870816130652
5660c8ff9df648001102f010,"He met a group of friends initially in school in 1949. He was a farm boy, they were city boys. The friends liked to come out to the farm and do country related chores, hunting and such. He never enjoyed it as it wasn't a new experience for him as it was for the city friends. One day they decided to go to Canada and got a flight there to hunt for bears. They hiked for a long time and arrived at a cabin in the north woods. They decided they didn't want to go bear hunting but had to do something because they told everyone they'd go near hunting so thought they had to go back with a bear. They cut the cards to decide who would hunt for the bear and the rest would skin and prepare the bear for taking home. He went to find a bear but the gun didn't work, so he ran but the bear chased him back to the cabin.",811,0.1,"In 1949, he initially encountered a circle of friends at school. He hailed from a rural background, while they were urban dwellers. These friends enjoyed visiting the farm to engage in rural tasks, such as hunting and the like. He found no pleasure in it since it wasn't novel to him unlike for his urban companions. Eventually, they resolved to travel to Canada and boarded a plane there to pursue bear hunting. They trekked for an extended period and reached a secluded cabin in the northern forest. They concluded that bear hunting was not what they wanted to do yet felt compelled to engage in some activity having proclaimed their intentions to partake in hunting to everyone and believed they needed to return with a bear. They drew cards to select who would go on the bear hunt while the others would be tasked with skinning and readying the bear for the journey home. He set out to locate a bear only to discover the firearm malfunctioned, prompting him to flee, and the bear pursued him all the way back to the cabin.",1026,0.04673742714810919
573c6b96b3a71f00146df8c4,"They all met in 1949 and went to the same school and became friends. He lived on a farm and they lived in the city - they used to visit him on the farm and they liked to hunt but he didn't. They had an idea to go on a trip to Canada to hunt bears so they went there. They had to go across a lake to get to the woods and had to walk what felt like five hundred miles to get to their cabin. The walk was scary so it put them off wanting to go hunting for bears as they were all spooked out. So for a few days they just stayed in the cabin together and played cards. Then they realised that if they didn't bring back a bear people wouldn't believe them and would probably make fun of them. So they played the high cards game and who ever picked the highest card had to go and hunt the bear alone and bring it back to the cabin dead. The others would skin the bear and prepare it to take back as a trophy. The story teller got the high card so had to go out and hunt. He went out and took a gun, found a bear bigger than he'd even seen on pictures. He went to shoot it and realised that he hadn't loaded the gun so ran instead. He got back to the cabin just in time and slammed the door. They didn't go bear hunting again.",1218,0.06,"In 1949, they all came together attending the same educational institution where they struck up a friendship. His home was a rural farmstead while they resided in an urban setting regularly making trips to see him at the farm with a fondness for hunting activities which he, however, did not share. They conceived a plan to venture to Canada for a bear hunting expedition thus, they made the journey. Crossing a lake was necessary to reach the forest and they trekked a distance that seemed to span five hundred miles to their lodge. The trek was filled with trepidation which dampened their enthusiasm for the bear hunt leaving them thoroughly unnerved. Consequently, they spent several days confined to the lodge engaging in card games. Eventually, they recognized that without a bear, their story might not be believed and they risked being the subject of ridicule. Hence, they resorted to the high card game where the one drawing the highest card was tasked with the solitary bear hunt and had the duty of returning with the bear deceased. The rest would undertake the skinning of the bear and ready it to be brought back as proof of their conquest. The narrator drew the highest card and thus was obligated to embark on the hunt. Armed with a firearm, he set out and encountered a bear of unprecedented size compared to any he had seen in images. He aimed to fire at it only to realize the firearm was not loaded prompting him to flee instead. He managed to return to the lodge in the nick of time hastily securing the entrance behind him. They never pursued bear hunting thereafter.",1588,0.04721470071075569
6676d189dcbd4eca274768b2,"Me and my friends met at school in 1949. My friends were athletes and liked to hunt for squirrels and rabbits. My friends suggested that we go out to Canada to go bear hunting, but I wasn’t so sure. When we got there, nobody wanted to go and we stayed in the cabin for three of four days. We wanted to bring something back though so it didn’t look like we skunked out. Guess who it was that ended up going hunting, it was me. My friends said that they would skin tans pack the bear when I brought it back. I went out to find one and saw it. It was THE BIGGEST bear I had ever seen, even bigger than ones I had seen in photos. I took a shot with my gun but the gun was not loaded. I ran towards the cabin but the bear did not want me in his territory. He ran also. When I got back, I slammed the door and told my friends that the bear is ‘RIGHT OUTSIDE’. I told them that ‘THEY CAN SKIN IT AND PACK IT’. Despite what happened, my friends thought I did a pretty good job at my task. That was thirty years ago and I haven’t been asked to go bear hunting again since.",1063,0.07,"In 1949, my companions and I convened at our school. The group I hung out with were sports enthusiasts who enjoyed hunting squirrels and rabbits. They proposed a trip to Canada for bear hunting adventures, yet I was hesitant about the idea. Upon arrival, no one was eager to proceed resulting in us spending three to four days inside the cabin. Still, we were keen to return with a trophy to avoid the appearance of a failed expedition. Surprisingly, the person who ultimately went on the hunt turned out to be myself. They assured me they'd handle the skinning, tanning, and packing of the bear once I captured it. So I set out in search of one and there it was. Before me stood the largest bear I had ever encountered, surpassing any I had seen in pictures. I aimed my firearm and pulled the trigger only to realize the gun wasn't loaded. I sprinted back to the safety of our shelter while the bear made it clear he didn't welcome intruders. He gave chase as well. Reaching the cabin, I forcefully shut the door and alerted my companions that the bear was 'RIGHT OUTSIDE'. I proclaimed that 'THEY CAN SKIN IT AND PACK IT' themselves. Despite the ordeal, my friends praised my efforts. That adventure took place three decades ago and I've not been invited for another bear hunt ever since.",1290,0.03917574709761241
5ea040075511b505cf6ec1eb,"There were 4 boys who started and finished schooling together. One lived on a farm and 3 were city boys. During their younger years the city boys spent a lot of time visiting the farm and hunting for rabbits and squirrels. They all enjoyed the outdoor life. Long after they left school the city boys decided it would be a good idea to go to Canada to hunt bear. The farm boy wasn't at all keen, but was persuaded to go. The travelling took a long time by plane, canoe and a 500 mile walk to the north woods. They stayed in a cabin but decided they really didn't want to shoot a bear, so they spent time eating, sleeping and playing cards. However it was decided that one of them should shoot a bear because everyone back home would expect them to come back with a trophy. They drew cards and the farm boy got the highest card and went out with his gun. A very large brown bear rose up in front of him but although he took a shot, his gun wasn't loaded, so he ran back to the hut and yelled at his friend to open the door as he got there, he swerved to the right and the bear ran into the cabin. Funnily enough his friends haven't invited to go shooting with them since!!!",1171,0.07,"Four boys existed who commenced and concluded their education as a group. One resided on agricultural land while the other three were urban dwellers. In their early years, the urban lads often visited the rural property engaging in the pursuit of hares and tree-dwelling rodents. They all took pleasure in life amidst nature. Years after their schooling, the urbanites thought it wise to venture to Canada for bear hunting. The rural youth was not particularly enthusiastic, yet he was convinced to join the expedition. The journey was lengthy, involving air travel, paddling a canoe, and trekking 500 miles to the northern forests. They took up residence in a wooden lodge but concluded they had no real desire to hunt a bear, thus they occupied themselves with dining, resting, and card games. Nevertheless, they resolved that one should hunt a bear owing to the expectation of their community for them to return with a prize. They shuffled playing cards and the highest card was drawn by the country boy who then set out armed. An imposing brown bear loomed before him yet despite firing, his weapon was not loaded, prompting him to sprint back to the shelter and bellow to his companion to unlatch the door as he neared, he veered right causing the bear to barrel into the lodge. Curiously, since that incident, his companions have ceased to extend shooting invitations to him.",1381,0.048680264567885614
5eb12f8510e0ce205e7b25c7,"The narrator made some friends during his high school years when they were in the athletics clubs, and they ended up attending the same college, together. The friends would often visit the narrator, who lived on a farm. They'd go hunting during those trips. Many years later, one of them suggested they fly to Canada and hunt down a bear. So, they make the trip, which includes a flight a long hike to their cabin in the woods, but by the time they get there, nobody is really in the mood to hunt bears (especially the narrator, who wasn't interested in hunting, anyway). However, after a few days of just staying in the cabin, they realise that they'd need some kind of evidence that they'd been hunting bears to bring back home, as they'd been bragging to all their other friends and families about it. So, they decide to draw cards in order to determine which one of the group had to go out and hunt the bear, alone; the narrator ends up having to do it. So, he takes his gun and makes his way out into the woods, where he eventually finds an enormous bear. Unfortunately, he had forgotten to load the gun before going out, and ends up running for his life as the bear chases him all the way back to the cabin. He gets his friends to open the door and, if I recall correctly, he seems to instead lure the bear inside while he stays outside, leaving his friends to kill and skin it. It's implied that everyone survived the ordeal.",1432,0.06,"During his time in high school, the narrator formed friendships with peers in the athletic clubs, which led to them all enrolling at the same university together. These friends frequently paid visits to the narrator, whose residence was a farm. Hunting was a common activity on these visits. Years down the line, one proposed a trip to Canada for a bear hunting adventure. Thus, they embarked on the journey, involving a plane ride and an extensive trek to their remote cabin in the forest, yet upon arrival, the desire to pursue bear hunting had faded among them (particularly for the narrator, who had little interest in the hunt to begin with). Nonetheless, after spending several days confined to the cabin, they felt compelled to procure some proof of bear hunting for their return, since they had boasted about such exploits to their other acquaintances and relatives. Consequently, they resorted to drawing lots to decide which individual would undertake the bear hunt solo; fate dictated that the narrator was the one chosen. Armed with his firearm, he ventured into the forest, eventually encountering a massive bear. Regrettably, he had neglected to load his weapon prior to his departure, resulting in a frantic escape as the bear pursued him back to the safety of the cabin. He implores his companions to unlock the door and, as best as I can remember, he inadvertently guides the bear inside while remaining outside himself, which forces his friends to confront and ultimately dispatch the bear. The narrative suggests that all parties involved emerged unscathed from the incident.",1594,0.03598092777178419
60abcd6f3e5efd9fca235828,"I started college with my three friends in 1949. We were buddies from when I was little. I lived on a farm and they used to come and stay the holiday with me. They loved hunting but I did not. It was not my thing. They used to hunt squirrels and racoons. When we were in college they suggested that we go bear hunting. I was not keen at all to go but I did. We packed up our stuff and took a plane to Canada up north and landed on a lake. When we got to our cabin we did not want to leave and go outside because this place was very spooky. We never left the cabin until one of them said that one of us has to go out and shoot a bear because lots of people know that we went bear hunting and it would be embarrassing to go back without a bear. So we had to draw straws and guess who got the short straw? me. The person who does not like to hunt and did not want even come on this trip. So off I went into the forest and came across the biggest bear that I have ever seen. This bear was so big that I have not even seen pictures of a bear so big. I pointed my gun and fired but nothing happened because I forgot to load my gun. The bear heard me and I started to run. I ran to the cabin and the bear gave chase. I got to the cabin and banged on the door. The door opened and the bear came sliding in to the cabin. I told my friends you wanted a bear, well there it is, you can skin it and bag it. My friends never asked me to come hunting with them again.",1453,0.06,"My journey through college began alongside my three childhood friends in the year 1949. Since my early years, we had formed a close-knit group. Growing up on a farm, they would often spend their vacations with me. Hunting was their passion, though it never appealed to me. Indeed, it wasn't to my liking. Their quarry typically included squirrels and raccoons. During our college days, they proposed we try our hands at bear hunting. Despite my reluctance, I ended up joining them. We gathered our gear and flew north to Canada, touching down on a remote lake. Upon arrival at our cabin, the eerie surroundings made us hesitant to venture outside. It wasn't until one of them pointed out the embarrassment of returning empty-handed from a bear hunt that we considered leaving the safety of our cabin. Ultimately, we resorted to drawing straws, and fate had me select the shortest one. Ironically, it was I, the non-hunter who had been reluctant to join, who had to face the task. Venturing into the woods, I encountered a bear of unprecedented size. The bear's enormity was beyond anything I'd ever seen, even in photographs. I aimed my rifle and pulled the trigger, only to realize I had forgotten to load it. Alerted by the click, the bear turned its attention to me, prompting me to flee. I sprinted back towards the safety of our cabin, with the bear in hot pursuit. Reaching the cabin, I pounded frantically on the door. As the door swung open, the bear slid right into the cabin behind me. I declared to my friends, 'You wanted a bear, and there you have it. Now you can take care of the rest.' After that incident, my friends never again insisted that I accompany them on a hunt.",1686,0.026290566761138792
655621646782dec335983823,"4 guys went to the same high school together, but didn't become close friends until they all went to another school together. The main one lived on a farm and the other 3 lived in the city. They all used to go hunting on his farm together, but he didn't really care for hunting. They all decided to go on a bear hunting trip. They travelled for a long time until they got to a cabin they had rented. They stayed there for 3 or 4 days before realising none of them wanted to go hunting. They needed to take a bear home otherwise the other people would give them a bad time. They played a card game to decide who would go and get a bear, and the other 3 would skin the bear and pack it. The main man got the highest card so went to get a bear. He found one and went to shoot but realised he hadn't loaded the gun. He ran whilst the bear chased him back to the cabin. He shouted to be let into the cabin and turned left once he got in, then the bear came in. The rest of the men agreed that he had gotten a bear. This story took place 30 years ago and he hasn't been asked to go hunting since.",1090,0.08,"Four individuals attended the same secondary school, yet they only bonded closely after enrolling in a different institution together. The primary individual resided on agricultural land, while his three companions inhabited the urban area. Together, they would often engage in hunting activities on his land, although he was not particularly fond of the sport. They collectively agreed to embark on an expedition to hunt bears. They journeyed for an extended period, eventually arriving at a lodge they had secured for their stay. Their stay at the lodge lasted between three to four days, until it dawned on them that none were interested in pursuing the hunt. They felt compelled to return with a bear, lest they face ridicule from their peers. A card game was played to determine who would be tasked with bear acquisition, while the remaining trio would be responsible for the bear's skinning and preparation. The lead man drew the highest card, thus he set out to procure a bear. He encountered one, prepared to take his shot, only to realize the firearm was not loaded. Fleeing, he was pursued by the bear all the way back to the lodge. He yelled for entry into the lodge, swiftly turning left upon entering, followed by the bear's entrance. His companions concurred that he had indeed secured a bear. This event transpired three decades ago, and since then, he has not received an invitation to hunt.",1407,0.046200298283429315
5a0c4184fe645f0001e9f5dd,"A story about a man and three friends in 1949. The man knew the other three men from high school. They each went to different schools. Then they went to the same college. The man lived on a farm. His 3 friends were from the city. The friends liked to go hunting. Even though he did not like hunting, they persuaded him to go bear hunting. They arranged to go up to a cabin in the woods. They planned to hunt for bears. They got to the cabin. They found it to be very creepy. None of the men wanted to go hunting in the end. They stayed in the cabin for 3 days without leaving. Then the three friends decided that they must go hunting. People back home knew they had come to hunt a bear. So they had to take a bear home. They decided to draw cards. The one who got the highest card would go out and kill the bear. The rest would skin and chop up the bear to take home. The man drew the highest card. So he had to take a gun and hunt a bear. He struggled at first to find any bear. But after several hours he spotted a bear. When he went to fire the gun, there were no bullets in it. The bear chased him back to the cabin. And the friends never asked him to go hunting again.",1173,0.07,"This tale revolves around a man and his three companions in the year 1949. The man was acquainted with the trio since their high school days. Each of them attended separate educational institutions. Subsequently, they all enrolled in the same university. The individual resided on agricultural land. In contrast, his three acquaintances hailed from an urban environment. The trio had a fondness for hunting expeditions. Despite his aversion to hunting, they convinced him to participate in a bear hunt. They made plans to stay at a secluded cabin in the forest. Their objective was to pursue bears. Upon arrival at the cabin, They perceived it as exceedingly eerie. Ultimately, none wished to proceed with the hunt. They remained confined to the cabin for a trio of days, never venturing out. Eventually, the three companions resolved that they must undertake the hunt. The folks back in their hometown were aware of their bear hunting expedition. Consequently, they felt compelled to return with a bear. They agreed to select cards at random. The individual drawing the highest card would be tasked with slaying the bear. The others would be responsible for butchering and preparing the bear for transport. The highest card was drawn by the man. Thus, he was obligated to arm himself and seek out a bear. Initially, he had difficulty locating any bears. However, after a prolonged search, he finally sighted one. As he attempted to shoot, he discovered the gun was devoid of bullets. He was pursued by the bear all the way back to the cabin. Following this incident, his friends never again proposed a hunting trip.",1616,0.0394344606890161
5fb2727f2942a58418fd0d2b,"It happened in 1959 when they became friends. They all lived in the city and the one guy lived on the farm. Initially they all went to different schools and were good in athletics. Then they all united in the same school. The three guys were fascinated about farm life and would always visit the farm. The guy that lived on the farm was not keen on hunting bunnies and deer. They decided to go bear hunting but the guy on the farm was not interested in any bear hunting but agreed to go. They went on a canoe for several hours until they reached Noor wood Canada as far as they could go. They then hiked to the cabin. For several days they ate, sang and slept and no one wanted to go bear hunting. Then they decided that people will be expecting a bear so they cut the cards and the one with the highest card would go out and find a bear. The guy on the farm had to go bear hunting. He went out into the woods and couldn't see a bear but then heard a noise and he turned around to find the oldest bear. He pointed his rifle and took a shot but that turkey gun was not loaded. The bear started running after him. He ran to the cabin. He took a left and the bear took a right. He shut the door and told the boys, here is the bear. They need to cut and skin the bear. This happened thirty years ago. No one went bear hunting again.",1328,0.06,"The friendship began in 1959. All of them resided in the urban area while one individual lived on a farmstead. At first, they attended separate educational institutions and excelled in sports. Eventually, they converged at the same educational facility. The trio was intrigued by life on the farm and frequently made trips to the farmstead. The farm-dwelling individual was not fond of hunting rabbits and deer. They opted to pursue bear hunting although the farm resident showed no interest in hunting bears yet consented to participate. They paddled a canoe for hours on end reaching the furthest point of Noor wood in Canada. Subsequently, they trekked to the lodge. For a number of days, they feasted, sang, and rested with none showing eagerness for bear hunting. They then concluded that expectations of a bear's return were high so they shuffled the cards and the one with the highest draw was tasked with bear pursuit. The farm inhabitant was chosen for the bear hunt. He ventured into the forest yet no bear came into view when suddenly a sound was heard and upon turning, he encountered the most senior bear. He aimed his firearm and fired only to realize the shotgun was unloaded. The bear gave chase. He sprinted back to the lodge. He veered left while the bear veered right. He slammed the door shut and announced to the others, 'The bear is here.' Now they had to butcher and skin the bear. This event took place three decades past. Bear hunting was never again on their agenda.",1492,0.0260765800232708
5deba29b787ce529a9725c54,"The narrator of the story tells how he knew 3 good friends whom met years before going to college. They became close buddies at College. The main character lived on a farm and the other 3 were city boys. The city boys liked to spend time on the farm and enjoyed helping with chores and particularly hunting. The main character did not enjoy hunting at all. However later on his 3 friends wanted to go and hunt Bears, so they took off to Canada with the idea to catch and kill a bear and take home. When they arrived in Canada their lodgings were deep in the woods which they found quite scary. None of the men wanted to go out at all and stayed inside for days. Then they decided that they could not go home without taking a bear to show people the results of the Bear hunt and they decided to draw cards as to which one of them would go out and hunt the Bear. The main character happened to draw the highest card even thought this was his worst case scenario, he did go out and eventually found a bear. He became so frightened he could not kill it, instead he turned and ran back to the cabin. As he got close he shouted to his friends to open the door, the Bear was right on his heels. They opened the door he ran in and turned to the left, with the Bear following him into the cabin. 'There' he said to his friends I did what you asked me!",1342,0.06,"The storyteller recounts his acquaintance with three good friends who had met long before attending university. In college, they formed a tight-knit group. While the protagonist resided on a farm, the other three were urban dwellers. The urban friends enjoyed their time on the farm, eagerly participating in chores and especially fond of hunting. Conversely, the protagonist had no fondness for hunting whatsoever. Eventually, his three friends expressed a desire to pursue bear hunting, so they embarked on a journey to Canada with the ambition of capturing and slaying a bear to bring back home. Upon reaching Canada, they found their accommodations nestled deep within the forest, which they found rather eerie. All of the men were reluctant to venture outside and remained indoors for several days. Ultimately, they resolved that they couldn't return home empty-handed from their bear hunting expedition, so they decided to draw lots to determine who would venture out to hunt the bear. Fatefully, the protagonist drew the highest card, and despite his aversion, he ventured out and eventually encountered a bear. Overcome with terror, he was unable to harm the bear; instead, he turned tail and fled back to the lodge. Approaching the lodge, he cried out to his companions to unlock the door, as the bear was hot on his trail. They flung open the door, he dashed inside and veered to the left, with the bear in hot pursuit into the lodge. 'There,' he proclaimed to his comrades, 'I've fulfilled your request!'",1515,0.049312012745759755
