recall_id,chars,average,text
summary_gpt4o_22_3.json,810,0.596,I was at work doing my usual job. I was stocking boxes on the warehouse floor. I had been working for a few hours. I was feeling a bit lightheaded. I thought it was because I hadn't eaten. I felt tightness and pressure in my chest. I stopped and leaned against a wall. The pressure in my chest got stronger. I could feel my heart pounding. I started seeing spots and sweating. I could not catch my breath. I was really scared and uncertain. I heard the manager calling out to me. I couldn't find my voice to respond. The manager said he was coming to help. I felt my world going dark. I started to drop to the ground. The manager caught me in time. He took me to the staff room. He got me cold water and told me to rest. The pressure gradually eased up. I had a panic attack but learned to take care of myself.
summary_gpt4o_33_2.json,817,0.5903,I was at work one day. I was working in the warehouse. I was stocking boxes. I was organizing merchandise. I worked for a few hours. It was getting late. I felt a bit strange. I was lightheaded. I thought it was from hunger. I had not eaten that day. I felt tightness in my chest. I leaned against a wall. The pressure got stronger. I felt my heart pounding. I started seeing spots. I felt sweat on my forehead. I felt sweat on my arms. I tried deep breaths. I couldn't catch my breath. I was scared. I heard a voice. The manager called out to me. I couldn't find my voice. The manager walked towards me. My world went dark. I dropped to the ground. The manager caught me. He took me to the staff room. He sat me in a chair. He asked me questions. He got me cold water. I started to feel better. I had a panic attack.
summary_gpt4o_18_3.json,846,0.5838,"I was at work stocking boxes and organizing merchandise. I had been working for a few hours and started feeling lightheaded. I thought the dizziness was due to hunger. I felt a tightness and pressure in my chest. I leaned against a wall hoping it would pass. The pressure in my chest grew stronger. I felt my heart pounding intensely. I started seeing spots and sweating. I tried taking deep breaths but struggled. I was scared and didn't know what to do. The manager across the warehouse saw me. I tried to yell but couldn't find my voice. The manager walked towards me as I felt faint. I started to drop but the manager caught me. He took me to the staff room and sat me down. He asked questions and gave me cold water to drink. After resting, the chest pressure eased up. I realized it was a panic attack and learned to care for myself better."
summary_gpt4o_27_3.json,846,0.5791,I was at work one day. I was doing my usual job. I had been working for a few hours. It was getting late. I had been feeling a bit strange. I was feeling lightheaded. I chalked it up to hunger. I had not eaten yet that day. I started feeling tightness in my chest. I stopped what I was doing. I leaned against a nearby wall. The pressure in my chest got stronger. I could feel my heart pounding. I started seeing spots. I felt sweat on my forehead. I couldn't catch my breath. I was scared and didn't know what to do. I heard the manager's voice. I tried to yell back but couldn't. The manager walked towards me. I started to drop to the ground. The manager caught me in time. He took me to the staff room. The manager got me a glass of water. I was having a panic attack. The manager's quick action helped me. I learned to properly rest and eat.
summary_gpt4o_30_2.json,852,0.5729,I was at work one day. I was doing my usual job. I was stocking boxes and organizing merchandise. I had been working for a few hours. It was getting late. I felt a bit strange. I felt lightheaded. I had not eaten yet that day. I felt tightness in my chest. I stopped what I was doing. I leaned against a wall. The pressure got stronger. I felt my heart pounding. I started seeing spots. I felt sweat dripping down. I tried taking deep breaths. I couldn't catch my breath. I was really scared. I heard a voice across the warehouse. The manager called out to me. I couldn't find my voice. The manager walked towards me. My world went dark. I started to drop to the ground. The manager caught me in time. He took me to the staff room. He asked what was wrong. He got me a glass of water. The pressure slowly eased up. The manager's quick action helped me.
summary_gpt4o_30_1.json,854,0.6211,I was at work one day. I was doing my usual job. I was working on the warehouse floor. I was stocking boxes. I was organizing merchandise. I had been working for a few hours. It was getting late. I was feeling a bit strange. I felt lightheaded. I thought it was due to hunger. I hadn't eaten yet that day. I felt tightness in my chest. I stopped what I was doing. I leaned against a wall. The pressure got stronger. I felt my heart pound. I saw spots in my vision. I felt sweat on my forehead. I couldn't catch my breath. I was really scared. I heard the manager's voice. Someone noticed me struggling. I tried to yell but couldn't. The manager walked towards me. I started to drop to the ground. The manager caught me in time. He took me to the staff room. He gave me a glass of water. I learned to check in with myself. I need to properly rest and eat.
summary_gpt4o_15_2.json,857,0.6074,"I was at work doing my usual job in the warehouse. I had been working for a few hours and felt strange and lightheaded. I chalked up the lightheadedness to hunger and skipped meals. I felt a strange tightness and pressure in my chest. I stopped and leaned against a wall as the pressure grew stronger. I felt my heart pounding in my chest intensely. I started seeing spots and noticeable sweat dripped off me. I tried to breathe deeply but could not catch my breath. I got scared and didn't know how to respond. I heard the manager's voice calling out to check on me. I tried to respond but couldn't find my voice. The manager walked towards me as my world went dark. I started to fall, but the manager caught me on time. He took me to the staff room, gave me water, and let me rest. I learned it was a panic attack and realized the importance of self-care."
summary_gpt4o_34_3.json,872,0.5877,I was at work one day. I was doing my usual job. I was working on the warehouse floor. I was stocking boxes. I was organizing merchandise. I had been working for a few hours. It was getting late. I felt a bit strange. I felt a bit lightheaded. I thought I was just hungry. I had not eaten that day. I felt a tightness in my chest. I leaned against a wall. The pressure got stronger. I felt my heart pounding. I saw spots. I felt sweat on my forehead. I felt sweat on my arms. I tried deep breaths. I couldn't catch my breath. I felt scared. I didn't know what to do. I heard the manager's voice. Someone noticed me. The manager walked towards me. My world went dark. The manager caught me. He took me to the staff room. He asked me questions. He gave me cold water. He told me to rest. The pressure eased up. I was having a panic attack. I learned to check in with myself.
summary_gpt4o_29_1.json,873,0.5994,I was at work one day. I was doing my usual job. I was working on the warehouse floor. I was stocking boxes. I was organizing merchandise. I had been working for a few hours. It was getting late. I had been feeling lightheaded. I thought it was because I hadn't eaten. I felt a tightness and pressure in my chest. I stopped and leaned against a wall. The pressure got stronger. I felt my heart pounding. I started seeing spots. Sweat dripped down my forehead. I tried to take deep breaths. I couldn't catch my breath. I was really scared. I heard a voice across the warehouse. The manager called out to me. I tried to yell back. I couldn't find my voice. The manager walked towards me. I started to drop to the ground. The manager caught me in time. He took me to the staff room. He asked what was wrong. He gave me a glass of cold water. I learned to check in with myself.
summary_gpt4o_24_3.json,884,0.5698,I was at work doing my usual job. I was stocking boxes and organizing merchandise. I had been working for a few hours. It was getting late. I felt a bit strange and lightheaded. I thought I was hungry from not eating. I felt a tightness and pressure in my chest. I leaned against a nearby wall. The pressure got stronger. I felt my heart pounding in my chest. I started seeing spots and sweating. I tried to take deep breaths but struggled. I was scared and didn't know what to do. I heard a voice across the warehouse. The manager noticed me and called out. I tried to yell back but couldn't speak. The manager walked towards me. I felt my world going dark. I started to drop to the ground. The manager caught me before I fell. He took me to the staff room and sat me down. He asked me questions and got me water. The manager told me to rest a bit. The pressure in my chest eased up.
summary_gpt4o_32_3.json,909,0.5615,I was at work one day. I was doing my usual job. I was working on the warehouse floor. I was stocking boxes and organizing merchandise. I had been working for a few hours. It was getting late. I was feeling a bit strange. I was feeling lightheaded. I thought it was hunger. I hadn't eaten yet that day. I felt tightness in my chest. I stopped and leaned against a wall. The pressure got stronger. My heart was pounding. I started seeing spots. Sweat was dripping down my forehead and arms. I tried deep breaths. I couldn't catch my breath. I was scared and confused. The manager called out to me. Someone noticed me. I couldn't yell back. The manager walked towards me. My world was going dark. I started to drop to the ground. The manager caught me. He took me to the staff room. He sat me down in a chair. He asked what was wrong. He got me cold water. He told me to rest. I learned to check in with myself.
summary_gpt4o_31_1.json,915,0.5972,I was at work one day. I was working on the warehouse floor. I was stocking boxes. I was organizing merchandise. I had been working for a few hours. It was getting late. I felt a bit strange and lightheaded. I thought it was because I was hungry. I had not eaten that day. I felt a tightness in my chest. I leaned against a wall. The tightness got stronger. I felt my heart pounding. I started seeing spots. Sweat dripped down my forehead. I couldn't catch my breath. I was really scared. I heard a voice across the warehouse. The manager called out to me. I couldn't find my voice. The manager walked towards me. My world started going dark. I started to drop to the ground. The manager caught me in time. He took me to the staff room. He sat me down in a chair. He asked questions about what was wrong. He got me a glass of cold water. I rested for a bit. The pressure eased up. I learned to check in with myself.
summary_gpt4o_33_1.json,932,0.5582,I was at work. I was stocking boxes. I was organizing merchandise. I had been working for a few hours. It was getting late. I felt a bit lightheaded. I thought I was hungry. I was walking around the warehouse. I felt tightness in my chest. I stopped what I was doing. I leaned against a nearby wall. The pressure got stronger. I felt my heart pounding. I started seeing spots. I felt sweat dripping down. I tried to take deep breaths. I couldn't catch my breath. I was really scared. I heard a voice from across the warehouse. The manager saw me and called out. I tried to yell back. I couldn't find my voice. The manager walked towards me. My world started going dark. I started to drop to the ground. The manager caught me in time. He took me to the staff room. He sat me down in a chair. He asked what was wrong. He got me a glass of cold water. He told me to rest for a bit. The pressure in my chest eased. I had a panic attack.
summary_gpt4o_34_1.json,939,0.5788,I was at work. I was doing my usual job. I was working on the warehouse floor. I was stocking boxes. I was organizing merchandise. I had been working for a few hours. It was getting late. I was feeling lightheaded. I chalked it up to hunger. I had not eaten yet that day. I felt tightness in my chest. I stopped what I was doing. I leaned against a wall. The pressure got stronger. I could feel my heart pounding. I saw spots. I felt sweat dripping down. I tried to take deep breaths. I couldn't catch my breath. I was really scared. I heard the manager's voice. The manager had seen me. I tried to yell back. I couldn't find my voice. The manager walked towards me. I felt my world going dark. I started to drop to the ground. The manager caught me. The manager took me to the staff room. The manager sat me down in a chair. The manager asked me questions. The manager got me water. The pressure eased up. I realized I had a panic attack.
summary_gpt4o_28_2.json,940,0.5723,I was working in the warehouse. I was stocking boxes and organizing merchandise. I had been working for a few hours. I started feeling lightheaded. I attributed the feeling to hunger. I felt a tightness in my chest. I leaned against a wall. The pressure in my chest increased. I could feel my heart pounding. I saw spots in my vision. I felt sweat on my forehead and arms. I struggled to catch my breath. I became scared and unsure of what to do. I heard a voice across the warehouse. The manager noticed me and called out. I tried to respond but couldn't speak. The manager approached me. I felt my world going dark. I started to collapse. The manager caught me before I fell. He took me to the staff room. He sat me down in a chair. He asked about what happened. He gave me a glass of cold water. He told me to rest. The pressure eased up after a few minutes. I realized I had a panic attack. The manager's quick action helped me recover.
summary_gpt4o_30_3.json,942,0.5956,I was at work doing my usual job. I was working on the warehouse floor. I was stocking boxes and organizing merchandise. I had been working for a few hours. It was getting late. I felt a bit strange and lightheaded. I thought I was just hungry. I felt a tightness and pressure in my chest. I stopped and leaned against a wall. The pressure got stronger. My heart pounded in my chest. I started seeing spots. Sweat dripped down my forehead and arms. I tried to take deep breaths. I couldn't catch my breath. I was really scared. I suddenly heard a voice. The manager was calling out to me. I tried to respond but couldn't. The manager walked towards me. I felt my world going dark. I started to drop to the ground. The manager caught me in time. He took me to the staff room. He asked me questions. He gave me a glass of water. He told me to rest. The pressure slowly eased up. I had a panic attack. It taught me to take better care of myself.
summary_gpt4o_26_1.json,942,0.601,I was at work doing my usual job. I was working on the warehouse floor. I was stocking boxes and organizing merchandise. I had been working for a few hours. I was feeling a bit strange and lightheaded. I thought my feeling was due to hunger. I felt a tightness and pressure in my chest. I stopped and leaned against a wall. The pressure in my chest grew stronger. I felt my heart pounding hard. I started seeing spots and sweating. I couldn't catch my breath despite deep breaths. I was really scared and worried. I heard a voice from across the warehouse. The manager noticed and called out to me. I couldn't find my voice to respond. The manager walked toward me. I felt my world going dark. I began to drop to the ground. The manager caught me in time. He took me to the staff room. He sat me down in a chair. He asked what was wrong. He got me a glass of cold water. The pressure in my chest eased up. I learned to better care for myself.
summary_gpt4o_26_3.json,943,0.5887,I was at work in the warehouse. I was stocking boxes and organizing merchandise. I had been working for a few hours. It was getting late while I worked. I felt a bit strange and lightheaded. I thought the feeling was due to hunger. I started feeling tightness in my chest. I leaned against a wall for support. The pressure in my chest got stronger. I felt my heart pounding hard. I started seeing spots in my vision. Sweat dripped down my forehead and arms. I tried to breathe deeply but struggled. I was really scared about my condition. I heard the manager calling to me. Someone had noticed my distress. I couldn't find my voice to respond. My world began going dark around me. I started to drop to the ground. The manager caught me as I fell. He took me to the staff room. He asked me what was wrong. He got me a glass of cold water. I rested and started feeling better. I had been having a panic attack. I learned to check in with myself.
summary_gpt4o_32_2.json,946,0.5444,I was at work one day. I was doing my usual job. I was working on the warehouse floor. I was stocking boxes and organizing merchandise. I had been working for a few hours. It was getting late. I was feeling a bit strange. I felt lightheaded. I chalked it up to hunger. I had not eaten yet that day. I started feeling tightness in my chest. I stopped what I was doing. I leaned against a wall. The pressure got stronger. I felt my heart pounding. I started seeing spots. I felt sweat dripping down my face. I tried to take deep breaths. I couldn't catch my breath. I was really scared. I didn't know what to do. I heard a voice from across the warehouse. It was the manager. Someone noticed me. I tried to yell but couldn't. The manager walked towards me. My world went dark. I started to drop to the ground. The manager caught me in time. He took me to the staff room. He asked me questions about what happened. I escaped with the manager's help.
summary_gpt4o_31_2.json,964,0.6003,"I was at work one day. I was doing my usual job. I was working on the warehouse floor. I was stocking boxes and organizing merchandise. I had been working for a few hours. It was getting late. I had been feeling strange and lightheaded. I thought it was due to hunger. I had not eaten yet that day. I felt tightness and pressure in my chest. I stopped what I was doing. I leaned against a nearby wall. The pressure got stronger. I felt my heart pounding. I started seeing spots. I felt sweat dripping down my forehead. I could not catch my breath. I was really scared. I heard a voice calling out. It was the manager. The manager asked if I was alright. I tried to respond, but I couldn't. The manager walked towards me. My world started going dark. I started to drop to the ground. The manager caught me. The manager took me to the staff room. He sat me down in a chair. He asked what happened. He got me a glass of cold water. It turned out to be a panic attack."
summary_gpt4o_36_3.json,969,0.5533,"I was at work one day. I was doing my usual job. I worked on the warehouse floor. I stocked boxes and organized merchandise. I had been working for a few hours. It was getting late. I felt a bit strange. I felt lightheaded. I thought I was just hungry. I walked around the warehouse. I returned items to proper places. I felt tightness in my chest. I stopped what I was doing. I leaned against a wall. The pressure got stronger. I felt my heart pounding. I started seeing spots. I felt sweat dripping down. I tried to take deep breaths. I couldn't catch my breath. I felt really scared. I didn't know what to do. I heard a voice across the warehouse. The manager saw me. I tried to yell, but couldn't. The manager walked towards me. I felt my world going dark. I started to drop to the ground. The manager caught me. He took me to the staff room. He sat me in a chair. He asked me questions. He got me cold water. The pressure slowly eased up. I started feeling better."
summary_gpt4o_27_1.json,970,0.5596,I was at work on the warehouse floor. I was stocking boxes and organizing merchandise. I had been working for a few hours. It was getting late. I felt a bit lightheaded. I thought it was due to hunger. I was returning items to their proper places. I started feeling a tightness in my chest. I leaned against a nearby wall. The pressure in my chest got stronger. My heart was pounding. I started seeing spots. Sweat was dripping down my forehead. I attempted to take deep breaths. I was scared and unsure what to do. I heard the manager's voice calling out to me. The manager was checking if I was alright. I tried to yell but couldn't find my voice. The manager walked towards me. My world was going dark. I started to drop to the ground. The manager caught me just in time. He took me to the staff room. He asked me questions about what happened. He gave me a glass of cold water. The pressure eased up after resting. I learned to check in with myself and eat properly.
summary_gpt4o_34_2.json,976,0.5841,I was at work doing my usual job. I was working on the warehouse floor. I was stocking boxes. I was organizing merchandise. I worked for a few hours. It was getting late. I felt a bit strange. I felt lightheaded. I thought it was hunger. I had not eaten yet that day. I felt a tightness in my chest. I had pressure in my chest. I stopped and leaned against a wall. The pressure got stronger. My heart pounded in my chest. I started seeing spots. Sweat dripped down my forehead. Sweat dripped down my arms. I tried to take deep breaths. I couldn't catch my breath. I was really scared. I didn't know what to do. I heard a voice across the warehouse. The manager called out to me. Someone had noticed me. The manager checked if I was alright. I couldn't find my voice. The manager walked towards me. My world went dark. I started to drop to the ground. The manager caught me in time. He took me to the staff room. He got me a glass of cold water. The manager's action helped me.
summary_gpt4o_23_2.json,985,0.58,"I was at work doing my usual job. I was working in the warehouse, stocking boxes. I was organizing merchandise for a few hours. I started feeling lightheaded and strange. I thought I was just hungry from not eating. I felt a strange pressure in my chest. I leaned against a wall to rest. My heart was pounding in my chest. I saw spots and felt sweat on my forehead. I couldn't catch my breath despite deep breaths. I felt scared and unsure of what to do. I heard the manager's voice across the warehouse. Someone noticed me and wanted to help. I tried yelling but couldn't find my voice. The manager saw my struggle and came to help. I started to drop, but the manager caught me. He took me to the staff room to rest. He asked questions to understand what happened. He got me a glass of cold water. The pressure in my chest slowly eased up. I realized I had a panic attack. The manager's quick action helped me escape the situation. I learned to check in with myself and rest properly."
summary_gpt4o_35_2.json,994,0.592,I was at work one day. I was doing my usual job. I was working on the warehouse floor. I was stocking boxes. I was organizing merchandise. I had been working for a few hours. It was getting late. I felt a bit strange. I felt lightheaded. I thought it was due to hunger. I hadn't eaten that day. I felt tightness in my chest. I felt pressure in my chest. I stopped and leaned against a wall. The pressure got stronger. I felt my heart pounding. I started seeing spots. I felt sweat on my forehead. I felt sweat on my arms. I tried taking deep breaths. I couldn't catch my breath. I was really scared. I heard a voice across the warehouse. The manager called out to me. Someone had noticed me. I couldn’t find my voice. The manager walked towards me. I felt my world going dark. I started to drop to the ground. The manager caught me in time. He took me to the staff room. He sat me down in a chair. He asked me what was wrong. He got me a glass of water. The pressure eased up and I felt better.
summary_gpt4o_36_1.json,996,0.5989,I was at work one day. I was doing my usual job. I was working on the warehouse floor. I was stocking boxes. I was organizing merchandise. I had been working for a few hours. It was getting late. I was feeling a bit strange. I was feeling lightheaded. I chalked it up to hunger. I had not eaten that day. I felt tightness in my chest. I started feeling pressure in my chest. I stopped what I was doing. I leaned against a nearby wall. The pressure got stronger. I felt my heart pounding. I started seeing spots. I felt sweat on my forehead. I felt sweat on my arms. I tried to take deep breaths. I couldn't catch my breath. I was really scared. I didn't know what to do. I heard a voice across the warehouse. The manager saw me. Someone checked if I was alright. I couldn't find my voice. The manager walked towards me. I felt my world going dark. I started to drop to the ground. The manager caught me in time. He took me to the staff room. He got me a glass of cold water. I had a panic attack.
summary_gpt4o_33_3.json,1011,0.566,I was at work doing my usual job. I worked on the warehouse floor. I was stocking boxes and organizing merchandise. I had been working for a few hours. It was getting late. I was feeling a bit strange. I felt lightheaded. I thought it was because I hadn't eaten. I felt a tightness in my chest. I stopped and leaned against a wall. The pressure got stronger. I felt my heart pounding. I started seeing spots. I felt sweat on my forehead and arms. I tried to take deep breaths. I couldn't catch my breath. I was really scared. I didn't know what to do. I heard a voice from across the warehouse. The manager had seen me. He called out to check if I was alright. I tried to yell but couldn't. The manager walked towards me. My world went dark. I started to drop to the ground. The manager caught me in time. He took me to the staff room. He sat me down in a chair. He asked me questions. He got me a glass of water. He told me to rest. The pressure eased up after a few minutes. I learned to check in with myself.
summary_gpt4o_25_2.json,1030,0.5844,I was at work on the warehouse floor. I was stocking boxes and organizing merchandise. I had been working for a few hours. It was getting late. I was feeling a bit strange and lightheaded. I chalked it up to hunger from not eating. I felt a strange tightness and pressure in my chest. I stopped and leaned against a nearby wall. The pressure in my chest got stronger. I felt my heart pounding. I started seeing spots. I felt sweat dripping down my forehead and arms. I tried to take deep breaths but couldn't catch my breath. I was really scared and didn't know what to do. I heard a voice from across the warehouse. The manager saw me and called out to me. I tried to yell back but couldn't find my voice. The manager started walking towards me. My world started going dark. I began to drop to the ground. The manager caught me just in time. He took me to the staff room and sat me down. He asked me questions and got me cold water. The pressure in my chest slowly eased up. I learned to check in and rest to avoid panic attacks.
summary_gpt4o_29_2.json,1042,0.5876,I was at work doing my usual job. I was working on the warehouse floor. I was stocking boxes and organizing merchandise. I had been working for a few hours. It was getting late. I felt a bit strange and lightheaded. I thought it was due to hunger. I had not eaten that day. I felt a tightness and pressure in my chest. I stopped and leaned against a wall. The pressure in my chest grew stronger. My heart was pounding in my chest. I started seeing spots. I felt sweat dripping down my forehead. I couldn't catch my breath. I was really scared. I heard the manager's voice from across the warehouse. Someone noticed me and checked if I was alright. I tried to yell but couldn't find my voice. The manager walked toward me. My world started to go dark. I started to drop to the ground. The manager caught me before my legs gave out. He took me to the staff room. He sat me down in a chair. He asked me questions about what happened. He got me cold water and told me to rest. The pressure in my chest eased up. I realized I'd had a panic attack.
summary_gpt4o_25_1.json,1054,0.5864,I was at work doing my usual job. I was working on the warehouse floor. I had been stocking boxes and organizing merchandise. I worked for a few hours and it was getting late. I felt a bit strange and lightheaded. I thought the feeling was because of hunger. I felt a tightness and pressure in my chest. I leaned against a wall but the pressure increased. I felt my heart pounding in my chest. I started seeing spots and sweating. I couldn't catch my breath despite deep breaths. I felt really scared and confused. I heard my manager's voice from across the warehouse. I tried to respond but couldn't find my voice. The manager walked towards me. I felt my world going dark. I started to drop to the ground. The manager caught me before my legs gave out. He took me to the staff room and sat me down. He asked questions about what was wrong. He gave me a glass of cold water. The pressure in my chest eased up after a while. I learned I had a panic attack. The manager's quick actions helped me recover. The experience taught me to rest and eat properly.
summary_gpt4o_35_1.json,1079,0.5681,I was at work one day. I was doing my usual job. I was working on the warehouse floor. I was stocking boxes and organizing merchandise. I had been working for a few hours. It was getting late. I felt a bit strange. I felt a bit lightheaded. I chalked it up to hunger. I had not eaten yet that day. I felt a strange tightness in my chest. I stopped working and leaned against a wall. The pressure got stronger. I felt my heart pounding. I started seeing spots. I felt sweat on my forehead. I felt sweat on my arms. I tried to take deep breaths. I couldn't catch my breath. I was scared and didn't know what to do. I heard a voice across the warehouse. It was the manager who called out to me. Someone noticed me and checked on me. I tried to yell something was wrong. I couldn't find my voice. The manager walked towards me. I felt my world going dark. I started to drop to the ground. The manager caught me in time. He took me to the staff room. He sat me down in a chair. He asked me questions. He got me a glass of water. The pressure slowly eased up. I started to feel better.
summary_gpt4o_35_3.json,1095,0.5833,I was at work doing my usual job. I was working on the warehouse floor. I was stocking boxes and organizing merchandise. I had been working for a few hours. It was getting late. I had been feeling a bit strange. I felt a bit lightheaded. I thought it was due to hunger. I hadn't eaten yet that day. I felt a tightness in my chest. I stopped what I was doing. I leaned against a wall. The pressure got stronger. My heart was pounding in my chest. I started seeing spots. I felt sweat dripping down. I tried to take deep breaths. I couldn't catch my breath. I was really scared. I heard a voice from across the warehouse. It was the manager speaking. The manager asked if I was alright. I tried to respond but couldn't. The manager walked towards me. I started to drop to the ground. The manager caught me in time. He took me to the staff room. He sat me down in a chair. He asked what was wrong. He got me a glass of cold water. The pressure in my chest eased up. I started to feel better. I had been having a panic attack. The manager's quick action helped me. I learned to check in with myself.
summary_gpt4o_36_2.json,1148,0.5707,I was at work doing my usual job. I was stocking boxes on the warehouse floor. I was organizing merchandise. I had been working for a few hours. It was getting late. I had been feeling a bit strange. I felt lightheaded but thought it was hunger. I hadn't eaten yet that day. I felt a strange tightness in my chest. I stopped and leaned against a nearby wall. The pressure in my chest got stronger. I felt my heart pounding in my chest. I started seeing spots. I felt sweat dripping down my forehead. Sweat was dripping down my arms. I tried to take deep breaths. I couldn't catch my breath. I was really scared. I didn't know what to do. I heard a voice from across the warehouse. The manager had seen me. Someone noticed me and checked on me. I tried to yell back but had no voice. The manager walked towards me. I felt my world going dark. I started to drop to the ground. The manager caught me just in time. He took me to the staff room. He sat me down in a chair. He asked me about what was wrong. He got me a glass of cold water. He told me to rest for a bit. The pressure in my chest eased up. I started to feel better. It was a panic attack.
summary_gpt4o_32_1.json,1286,0.5716,I was at work stocking boxes and organizing merchandise. I had been working for a few hours and it was getting late. I felt a bit strange and lightheaded. I thought I was just hungry because I hadn't eaten. I felt tightness and pressure in my chest. I stopped working and leaned against a wall. The pressure in my chest got stronger. I felt my heart pounding in my chest. I started seeing spots. I felt sweat dripping down my forehead and arms. I tried to take deep breaths. I couldn't catch my breath and got scared. I heard the manager's voice across the warehouse. The manager noticed me and called out. I tried to yell back but couldn't speak. The manager walked towards me. I felt my world going dark. I started to drop to the ground. The manager reached me just in time. The manager caught me before my legs gave out. He took me to the staff room and sat me down. He asked what was wrong and what happened. He got me a glass of cold water. He told me to rest for a bit. The pressure in my chest eased up after a few minutes. I started to feel better. I realized I had a panic attack. I was grateful for the manager's quick action. The situation could have been much worse. It taught me to check in with myself. I learned to rest and eat properly. I want to avoid further episodes.
