recall_id,keypoints,attempt,summary_text,segment_ids,correlation
summary_llama4_24_2.json,24,2,1. I was at work one day. 2. I was doing my usual job on the warehouse floor. 3. I was stocking boxes and organizing merchandise. 4. I had been working for a few hours. 5. It was getting late. 6. I felt a bit strange and lightheaded. 7. I thought it was due to hunger. 8. I hadn't eaten yet that day. 9. I felt a strange tightness and pressure in my chest. 10. I stopped what I was doing and leaned against a wall. 11. The pressure got stronger. 12. I could feel my heart pounding in my chest. 13. I started seeing spots. 14. I felt sweat dripping down my forehead and arms. 15. I tried to take deep breaths. 16. I couldn't catch my breath. 17. I was really scared. 18. I heard the manager's voice calling out to me. 19. The manager had seen me and was checking if I was alright. 20. I tried to yell back but couldn't find my voice. 21. The manager caught me as I was dropping to the ground. 22. He took me to the staff room and sat me down. 23. He gave me a glass of cold water and told me to rest. 24. I slowly felt better after a few minutes.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 32, 33, 34, 35, 37, 38, 39, 40, 41, 44, 45, 46, 47, 48]",0.3089
summary_llama4_26_3.json,26,3,1. I was at work one day. 2. I was doing my usual job on the warehouse floor. 3. I was stocking boxes and organizing merchandise. 4. I had been working for a few hours. 5. It was getting late. 6. I was feeling a bit strange. 7. I was feeling lightheaded. 8. I thought it was because I was hungry. 9. I hadn't eaten yet that day. 10. I started to feel a strange tightness in my chest. 11. I felt pressure in my chest. 12. I stopped what I was doing. 13. I leaned against a nearby wall. 14. The pressure in my chest got stronger. 15. I could feel my heart pounding. 16. I started seeing spots. 17. Sweat was dripping down my forehead and arms. 18. I tried to take deep breaths. 19. I couldn't catch my breath. 20. I was really scared. 21. I heard the manager's voice. 22. The manager had seen me and called out. 23. I tried to yell back but couldn't. 24. The manager caught me as I was falling. 25. He took me to the staff room. 26. I recovered with his help.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 33, 34, 38, 39, 40, 41, 44, 45, 47, 48]",0.3058
summary_llama4_22_1.json,22,1,1. I was at work one day. 2. I was doing my usual job on the warehouse floor. 3. I was stocking boxes and organizing merchandise. 4. I had been working for a few hours. 5. It was getting late. 6. I felt a bit strange and lightheaded. 7. I thought it was due to hunger. 8. I hadn't eaten yet that day. 9. I started to feel tightness and pressure in my chest. 10. I stopped what I was doing and leaned against a wall. 11. The pressure in my chest got stronger. 12. My heart was pounding in my chest. 13. I started seeing spots. 14. Sweat was dripping down my forehead and arms. 15. I tried to take deep breaths. 16. I couldn't catch my breath. 17. I was really scared. 18. I heard the manager's voice across the warehouse. 19. The manager came to me and caught me as I was falling. 20. He took me to the staff room and sat me down. 21. He gave me a glass of cold water and told me to rest. 22. I slowly started to feel better after a few minutes.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 35, 38, 39, 40, 41, 44, 45, 46, 47, 48]",0.3046
summary_llama4_5_1.json,5,1,"1. I was working on the warehouse floor and started to feel strange. 2. I felt a tightness and pressure in my chest and couldn't catch my breath. 3. My manager saw me and came to check if I was alright. 4. The manager helped me to the staff room and gave me a glass of cold water. 5. I had a panic attack, but my manager's quick action helped me to recover.","[3, 14, 15, 18, 19, 23, 24, 27, 28, 29, 31, 32, 35, 38, 39, 40, 41, 42, 44, 46, 47, 48, 49, 51]",0.3018
summary_llama4_24_3.json,24,3,1. I was at work one day. 2. I was doing my usual job on the warehouse floor. 3. I was stocking boxes and organizing merchandise. 4. I had been working for a few hours. 5. It was getting late. 6. I felt a bit strange and lightheaded. 7. I thought it was due to hunger. 8. I hadn't eaten yet that day. 9. I started to feel tightness and pressure in my chest. 10. I stopped what I was doing. 11. I leaned against a nearby wall. 12. The pressure in my chest got stronger. 13. My heart was pounding. 14. I started seeing spots. 15. Sweat was dripping down my forehead and arms. 16. I tried to take deep breaths. 17. I couldn't catch my breath. 18. I was really scared. 19. I heard the manager's voice. 20. The manager had seen me and called out. 21. I tried to yell back but couldn't. 22. The manager caught me as I was falling. 23. He took me to the staff room and sat me down. 24. I felt better after resting and drinking water.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 33, 34, 35, 38, 39, 40, 41, 44, 45, 47, 48]",0.2987
summary_llama4_27_3.json,27,3,1. I was at work one day. 2. I was doing my usual job. 3. I was working on the warehouse floor. 4. I was stocking boxes and organizing merchandise. 5. I had been working for a few hours. 6. It was getting late. 7. I was feeling a bit strange. 8. I was feeling lightheaded. 9. I thought it was due to hunger. 10. I hadn't eaten yet that day. 11. I started to feel tightness in my chest. 12. I felt pressure in my chest. 13. I stopped what I was doing. 14. I leaned against a nearby wall. 15. The pressure got stronger. 16. My heart was pounding in my chest. 17. I started seeing spots. 18. Sweat was dripping down my forehead. 19. Sweat was dripping down my arms. 20. I tried to take deep breaths. 21. I couldn't catch my breath. 22. I was really scared. 23. I heard the manager's voice. 24. The manager had seen me. 25. The manager caught me as I fell. 26. The manager took me to the staff room. 27. I felt better after resting.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 38, 39, 40, 47, 48]",0.2964
summary_llama4_13_1.json,13,1,1. I was working on the warehouse floor. 2. I had been feeling strange and lightheaded. 3. I felt a tightness and pressure in my chest. 4. I stopped working and leaned against a wall. 5. I could feel my heart pounding in my chest. 6. I started seeing spots and sweating. 7. I tried to take deep breaths but couldn't. 8. I was really scared and didn't know what to do. 9. The manager saw me and called out to me. 10. I tried to yell back but couldn't find my voice. 11. The manager caught me as I was falling to the ground. 12. He took me to the staff room and helped me rest. 13. I recovered and learned to take care of myself.,"[2, 3, 8, 9, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 33, 34, 35, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 54, 55, 56]",0.2925
summary_llama4_22_2.json,22,2,1. I was at work one day. 2. I was doing my usual job on the warehouse floor. 3. I was stocking boxes and organizing merchandise. 4. I had been working for a few hours. 5. It was getting late. 6. I was feeling a bit strange and lightheaded. 7. I thought it was because I was hungry. 8. I hadn't eaten yet that day. 9. I started to feel a strange tightness in my chest. 10. I stopped what I was doing and leaned against a wall. 11. The pressure in my chest got stronger. 12. I could feel my heart pounding. 13. I started seeing spots. 14. Sweat was dripping down my forehead and arms. 15. I tried to take deep breaths. 16. I couldn't catch my breath. 17. I was really scared. 18. The manager saw me and called out to me. 19. I tried to yell back but couldn't find my voice. 20. The manager caught me as I was falling to the ground. 21. He took me to the staff room and sat me down. 22. I felt better after resting and drinking water.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 28, 29, 30, 33, 34, 37, 38, 39, 40, 41, 44, 45, 47, 48]",0.292
summary_llama4_8_1.json,8,1,1. I was working on the warehouse floor. 2. I felt strange and lightheaded. 3. I experienced tightness and pressure in my chest. 4. I stopped working and leaned against a wall. 5. The manager saw me and came to check on me. 6. I was having a panic attack and couldn't respond. 7. The manager helped me to the staff room and gave me water. 8. I recovered after resting for a few minutes.,"[2, 3, 8, 9, 14, 15, 16, 17, 27, 28, 29, 31, 32, 20, 21, 22, 23, 24, 25, 26, 33, 34, 49, 35, 38, 39, 40, 41, 42, 44, 46, 47, 48]",0.2854
summary_llama4_25_2.json,25,2,1. I was at work one day. 2. I was doing my usual job on the warehouse floor. 3. I was stocking boxes and organizing merchandise. 4. I had been working for a few hours. 5. It was getting late. 6. I felt a bit strange and lightheaded. 7. I thought it was due to hunger. 8. I hadn't eaten yet that day. 9. I felt a strange tightness and pressure in my chest. 10. I stopped what I was doing. 11. I leaned against a nearby wall. 12. The pressure in my chest got stronger. 13. I could feel my heart pounding. 14. I started seeing spots. 15. Sweat was dripping down my forehead and arms. 16. I tried to take deep breaths. 17. I couldn't catch my breath. 18. I was really scared. 19. I heard the manager's voice. 20. The manager had seen me and called out. 21. I tried to yell back but couldn't. 22. The manager came to me and caught me. 23. He took me to the staff room. 24. He gave me a glass of cold water. 25. I slowly felt better after a few minutes.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 33, 34, 35, 38, 39, 40, 44, 46, 47, 48]",0.2812
summary_llama4_10_1.json,10,1,1. I was working on the warehouse floor. 2. I had been feeling lightheaded. 3. I started to feel a strange tightness in my chest. 4. I stopped working and leaned against a wall. 5. I couldn't catch my breath. 6. I was really scared. 7. The manager saw me and came over. 8. He caught me as I was falling to the ground. 9. He helped me to the staff room and gave me water. 10. I recovered after resting for a few minutes.,"[3, 8, 9, 14, 15, 16, 17, 24, 25, 28, 29, 38, 39, 40, 41, 44, 46, 47, 48]",0.2804
summary_llama4_4_3.json,4,3,1. I was working on the warehouse floor and started to feel strange. 2. I felt a tightness in my chest and couldn't catch my breath. 3. My manager saw me and came to help me when I was about to collapse. 4. He helped me rest and recover from what turned out to be a panic attack.,"[3, 14, 15, 18, 19, 23, 24, 27, 28, 29, 30, 31, 32, 33, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 51]",0.2783
summary_llama4_12_2.json,12,2,1. I was working on the warehouse floor. 2. I had been feeling strange and lightheaded. 3. I felt a tightness and pressure in my chest. 4. I stopped working and leaned against a wall. 5. I could feel my heart pounding in my chest. 6. I started seeing spots and sweating. 7. I tried to take deep breaths but couldn't. 8. I was scared and couldn't find my voice. 9. The manager saw me and came to help. 10. He caught me as I was falling to the ground. 11. He took me to the staff room and made me rest. 12. I recovered and learned to take care of myself.,"[3, 8, 9, 14, 15, 16, 17, 19, 20, 21, 23, 24, 25, 34, 28, 29, 37, 38, 39, 40, 41, 45, 46, 47, 48, 54, 55]",0.2774
summary_llama4_4_2.json,4,2,1. I was working on the warehouse floor and started to feel strange. 2. I felt a tightness in my chest and couldn't catch my breath. 3. My manager saw me and came to help me when I was about to collapse. 4. He helped me rest and recover from what turned out to be a panic attack.,"[3, 14, 15, 18, 19, 23, 24, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 51]",0.2759
summary_llama4_12_3.json,12,3,"1. I was working on the warehouse floor. 2. I had been feeling a bit strange and lightheaded. 3. I was walking around the warehouse when I felt a tightness in my chest. 4. I stopped and leaned against a wall, but the pressure got stronger. 5. I could feel my heart pounding in my chest. 6. I started seeing spots and sweating. 7. I tried to take deep breaths, but I couldn't catch my breath. 8. I was scared and couldn't find my voice. 9. The manager saw me and came to check if I was alright. 10. He caught me as I was about to drop to the ground. 11. He took me to the staff room and helped me rest. 12. I recovered and learned to take care of myself to avoid further episodes.","[2, 3, 8, 9, 12, 14, 16, 17, 18, 19, 20, 21, 23, 24, 25, 34, 28, 29, 32, 37, 38, 39, 40, 41, 45, 54, 55, 56]",0.2754
summary_llama4_17_3.json,17,3,1. I was working on the warehouse floor. 2. I was stocking boxes and organizing merchandise. 3. I had been working for a few hours. 4. I was feeling lightheaded. 5. I thought it was because I was hungry. 6. I started to feel a tightness in my chest. 7. The pressure in my chest got stronger. 8. My heart was pounding. 9. I saw spots and felt sweat dripping down. 10. I tried to take deep breaths but couldn't. 11. I was really scared. 12. The manager saw me and called out to me. 13. I couldn't respond to the manager. 14. The manager caught me as I was falling. 15. He took me to the staff room and sat me down. 16. The manager gave me water and told me to rest. 17. I felt better after a few minutes.,"[3, 4, 5, 6, 9, 10, 11, 14, 15, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 33, 34, 35, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 48]",0.2712
summary_llama4_29_2.json,29,2,1. I was at work one day. 2. I was doing my usual job on the warehouse floor. 3. I was stocking boxes and organizing merchandise. 4. I had been working for a few hours. 5. It was getting late. 6. I was feeling a bit strange. 7. I was feeling lightheaded. 8. I thought it was because I was hungry. 9. I hadn't eaten yet that day. 10. I started to feel a strange tightness in my chest. 11. I felt pressure in my chest. 12. I stopped what I was doing. 13. I leaned against a nearby wall. 14. The pressure in my chest got stronger. 15. I could feel my heart pounding. 16. I started seeing spots. 17. Sweat was dripping down my forehead and arms. 18. I tried to take deep breaths. 19. I couldn't catch my breath. 20. I was really scared. 21. I didn't know what to do. 22. I heard the manager's voice. 23. The manager had seen me and called out. 24. I tried to yell back but couldn't. 25. The manager walked towards me. 26. I felt my world going dark. 27. The manager caught me before I fell. 28. He took me to the staff room. 29. I recovered with his help.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 33, 34, 35, 36, 37, 38, 39, 40, 41, 44, 45, 46, 47, 48]",0.27
summary_llama4_21_1.json,21,1,1. I was working on the warehouse floor. 2. I was stocking boxes and organizing merchandise. 3. It was getting late. 4. I had been feeling strange and lightheaded. 5. I thought it was because I was hungry. 6. I started to feel tightness and pressure in my chest. 7. I stopped working and leaned against a wall. 8. The pressure in my chest got stronger. 9. My heart was pounding. 10. I started seeing spots. 11. I was sweating. 12. I tried to take deep breaths. 13. I couldn't catch my breath. 14. I was scared. 15. I heard the manager's voice. 16. The manager had seen me and was checking on me. 17. I tried to yell for help but couldn't. 18. The manager caught me as I was falling. 19. He took me to the staff room. 20. He gave me water and told me to rest. 21. I felt better after a few minutes.,"[3, 4, 5, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 48]",0.2677
summary_llama4_26_1.json,26,1,1. I was working on the warehouse floor. 2. I was stocking boxes and organizing merchandise. 3. It was getting late. 4. I had been working for a few hours. 5. I felt a bit strange and lightheaded. 6. I thought it was due to hunger. 7. I hadn't eaten yet that day. 8. I started to feel tightness and pressure in my chest. 9. I stopped what I was doing. 10. I leaned against a nearby wall. 11. The pressure in my chest got stronger. 12. My heart was pounding. 13. I started seeing spots. 14. Sweat was dripping down my forehead and arms. 15. I tried to take deep breaths. 16. I couldn't catch my breath. 17. I was really scared. 18. I heard the manager's voice. 19. The manager had seen me and called out. 20. I tried to yell back but couldn't. 21. The manager walked towards me. 22. I felt my world going dark. 23. I started to drop to the ground. 24. The manager caught me. 25. He took me to the staff room. 26. He helped me recover.,"[3, 4, 5, 7, 6, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 33, 34, 35, 36, 37, 38, 39, 40, 41, 44, 45, 47, 48]",0.2675
summary_llama4_15_2.json,15,2,1. I was working on the warehouse floor. 2. I was stocking boxes and organizing merchandise. 3. I had been working for a few hours. 4. I was feeling a bit strange and lightheaded. 5. I thought it was because I hadn't eaten yet. 6. I started to feel a tightness and pressure in my chest. 7. I stopped working and leaned against a nearby wall. 8. The pressure in my chest got stronger. 9. I could feel my heart pounding. 10. I started seeing spots and sweating. 11. I tried to take deep breaths but couldn't catch my breath. 12. The manager saw me and came over to check on me. 13. The manager caught me as I was about to fall to the ground. 14. The manager helped me to the staff room and gave me water. 15. I felt better after resting for a few minutes.,"[3, 4, 5, 6, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 28, 29, 30, 31, 32, 35, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]",0.2658
summary_llama4_26_2.json,26,2,1. I was at work one day. 2. I was doing my usual job. 3. I was working on the warehouse floor. 4. I was stocking boxes and organizing merchandise. 5. I had been working for a few hours. 6. It was getting late. 7. I had been feeling a bit strange. 8. I felt lightheaded. 9. I thought it was due to hunger. 10. I hadn't eaten yet that day. 11. I started to feel a strange tightness in my chest. 12. I stopped what I was doing. 13. I leaned against a nearby wall. 14. The pressure in my chest got stronger. 15. I could feel my heart pounding. 16. I started seeing spots. 17. I felt sweat dripping down my forehead and arms. 18. I tried to take deep breaths. 19. I couldn't catch my breath. 20. I was really scared. 21. I heard the manager's voice. 22. The manager had seen me and called out. 23. I tried to yell back but couldn't. 24. The manager caught me as I was falling. 25. He took me to the staff room. 26. I recovered after a few minutes of rest.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 16, 17, 15, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 33, 34, 35, 38, 39, 40, 46, 47, 48]",0.2585
summary_llama4_27_1.json,27,1,1. I was at work one day. 2. I was doing my usual job. 3. I was working on the warehouse floor. 4. I was stocking boxes and organizing merchandise. 5. I had been working for a few hours. 6. It was getting late. 7. I had been feeling a bit strange. 8. I felt lightheaded. 9. I thought it was due to hunger. 10. I hadn't eaten yet that day. 11. I started to feel a strange tightness in my chest. 12. I felt pressure in my chest. 13. I stopped what I was doing. 14. I leaned against a nearby wall. 15. The pressure got stronger. 16. My heart was pounding in my chest. 17. I started seeing spots. 18. Sweat was dripping down my forehead and arms. 19. I tried to take deep breaths. 20. I couldn't catch my breath. 21. I was really scared. 22. I heard the manager's voice. 23. The manager had seen me and called out. 24. I tried to yell back but couldn't. 25. The manager caught me as I was falling. 26. He took me to the staff room. 27. I recovered after resting for a bit.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 33, 34, 38, 39, 40, 45, 47, 48]",0.2577
summary_llama4_19_2.json,19,2,1. I was working on the warehouse floor. 2. I was stocking boxes and organizing merchandise. 3. I had been working for a few hours. 4. It was getting late. 5. I felt strange and lightheaded. 6. I thought it was due to hunger. 7. I felt a tightness and pressure in my chest. 8. I stopped working and leaned against a wall. 9. The pressure got stronger. 10. My heart was pounding in my chest. 11. I started seeing spots. 12. I felt sweat dripping down my forehead and arms. 13. I tried to take deep breaths. 14. I couldn't catch my breath. 15. I was really scared. 16. The manager saw me and called out to me. 17. The manager caught me as I was dropping to the ground. 18. The manager helped me to the staff room. 19. The manager got me a glass of cold water and I rested.,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 28, 29, 30, 37, 38, 39, 40, 41, 44, 45]",0.2539
summary_llama4_3_3.json,3,3,1. I was working on the warehouse floor and started to feel strange. 2. I had a panic attack and felt a lot of pressure in my chest. 3. The manager helped me and I started to feel better after resting.,"[3, 8, 14, 15, 18, 19, 49, 28, 35, 40, 41, 44, 45, 47, 48, 51]",0.2532
summary_llama4_22_3.json,22,3,1. I was working on the warehouse floor. 2. I was stocking boxes and organizing merchandise. 3. It was getting late. 4. I had been feeling a bit strange. 5. I felt lightheaded. 6. I thought it was due to hunger. 7. I hadn't eaten yet that day. 8. I started to feel a strange tightness in my chest. 9. I stopped what I was doing. 10. I leaned against a nearby wall. 11. The pressure in my chest got stronger. 12. I could feel my heart pounding. 13. I started seeing spots. 14. I could feel sweat dripping down my forehead and arms. 15. I tried to take deep breaths. 16. I couldn't catch my breath. 17. I was really scared. 18. The manager saw me and called out to me. 19. I tried to yell back but couldn't find my voice. 20. The manager caught me as I was dropping to the ground. 21. He took me to the staff room and sat me down. 22. I felt better after resting and drinking water.,"[3, 4, 5, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 28, 29, 33, 34, 37, 38, 39, 40, 41, 44, 45, 47, 48]",0.2351
summary_llama4_13_3.json,13,3,1. I was working on the warehouse floor. 2. I had been working for a few hours and was getting late. 3. I was feeling a bit strange and lightheaded. 4. I thought it was because I was hungry. 5. I started to feel a strange tightness in my chest. 6. I stopped what I was doing and leaned against a wall. 7. The pressure in my chest got stronger. 8. I could feel my heart pounding and sweat dripping down my body. 9. I tried to take deep breaths but couldn't catch my breath. 10. The manager saw me and came to check if I was alright. 11. The manager caught me as I was about to fall to the ground. 12. The manager helped me to the staff room and gave me water. 13. I felt better after resting for a few minutes.,"[3, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 21, 23, 24, 28, 29, 32, 37, 38, 39, 40, 41, 44, 46, 47, 48]",0.2317
summary_llama4_19_3.json,19,3,1. I was working on the warehouse floor. 2. I was stocking boxes and organizing merchandise. 3. It was getting late. 4. I had not eaten yet that day. 5. I felt a bit strange and lightheaded. 6. I felt a strange tightness and pressure in my chest. 7. I stopped what I was doing and leaned against a wall. 8. The pressure in my chest got stronger. 9. My heart was pounding in my chest. 10. I started seeing spots. 11. I could feel sweat dripping down my forehead and arms. 12. I tried to take deep breaths but couldn't catch my breath. 13. I was really scared. 14. I heard the manager's voice calling out to me. 15. I couldn't yell back to the manager. 16. The manager caught me as I was dropping to the ground. 17. The manager took me to the staff room and sat me down. 18. The manager gave me a glass of cold water and told me to rest. 19. I started to feel better after a few minutes.,"[3, 4, 5, 7, 11, 8, 9, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 30, 33, 34, 37, 38, 39, 40, 41, 44, 45, 46, 48]",0.2306
summary_llama4_36_1.json,36,1,1. I was at work one day. 2. I was doing my usual job. 3. I was working on the warehouse floor. 4. I was stocking boxes and organizing merchandise. 5. I had been working for a few hours. 6. It was getting late. 7. I had been feeling a bit strange. 8. I felt lightheaded. 9. I thought it was due to hunger. 10. I hadn't eaten yet that day. 11. I was walking around the warehouse. 12. I was returning items to their proper places. 13. I started to feel a strange tightness in my chest. 14. I felt pressure in my chest. 15. I stopped what I was doing. 16. I leaned against a nearby wall. 17. The pressure got stronger. 18. My heart was pounding in my chest. 19. I started seeing spots. 20. Sweat was dripping down my forehead. 21. Sweat was dripping down my arms. 22. I tried to take deep breaths. 23. I couldn't catch my breath. 24. I was really scared. 25. I didn't know what to do. 26. I heard a voice across the warehouse. 27. It was the manager. 28. Someone had noticed me. 29. The manager called out to me. 30. I tried to yell back. 31. I couldn't find my voice. 32. The manager walked towards me. 33. My world went dark. 34. I started to drop to the ground. 35. The manager caught me. 36. I was taken to the staff room.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31, 30, 33, 34, 35, 36, 37, 38, 39, 40]",0.219
summary_llama4_18_2.json,18,2,1. I was working on the warehouse floor. 2. I was stocking boxes and organizing merchandise. 3. I had been working for a few hours. 4. I was feeling a bit strange and lightheaded. 5. I thought it was due to hunger and not eating. 6. I started to feel a strange tightness in my chest. 7. I stopped working and leaned against a nearby wall. 8. The pressure in my chest got stronger. 9. I could feel my heart pounding in my chest. 10. I started seeing spots and sweating. 11. I tried to take deep breaths but couldn't. 12. I was really scared and didn't know what to do. 13. The manager saw me and called out to me. 14. I tried to yell back but couldn't find my voice. 15. The manager caught me as I was dropping to the ground. 16. He took me to the staff room and sat me down. 17. He gave me a glass of cold water and told me to rest. 18. I slowly felt better after a few minutes.,"[3, 4, 5, 6, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 33, 34, 35, 37, 38, 39, 40, 41, 44, 45, 46, 47, 48]",0.215
summary_llama4_23_1.json,23,1,1. I was working on the warehouse floor. 2. I was stocking boxes and organizing merchandise. 3. I had been working for a few hours. 4. It was getting late. 5. I felt a bit strange and lightheaded. 6. I thought it was due to hunger. 7. I hadn't eaten yet that day. 8. I started to feel tightness and pressure in my chest. 9. I stopped what I was doing. 10. I leaned against a nearby wall. 11. The pressure in my chest got stronger. 12. My heart was pounding. 13. I started seeing spots. 14. Sweat was dripping down my forehead and arms. 15. I tried to take deep breaths. 16. I couldn't catch my breath. 17. I was really scared. 18. I heard the manager's voice. 19. The manager had seen me and called out. 20. I tried to yell back but couldn't. 21. The manager caught me as I was falling. 22. He took me to the staff room. 23. He helped me recover from the panic attack.,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 33, 34, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",0.1953
summary_llama4_13_2.json,13,2,1. I was working on the warehouse floor. 2. I had been feeling lightheaded. 3. I felt a strange tightness in my chest. 4. I stopped working and leaned against a wall. 5. My heart was pounding in my chest. 6. I started seeing spots and sweating. 7. I tried to take deep breaths but couldn't. 8. I was really scared. 9. The manager saw me and called out to me. 10. I tried to yell back but couldn't find my voice. 11. The manager caught me as I was falling. 12. He took me to the staff room and helped me. 13. I felt better after resting and drinking water.,"[3, 8, 9, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 33, 34, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]",0.1953
summary_llama4_17_1.json,17,1,1. I was working on the warehouse floor. 2. I was stocking boxes and organizing merchandise. 3. I had been working for a few hours. 4. I was feeling a bit strange and lightheaded. 5. I thought it was because I was hungry. 6. I started to feel a tightness and pressure in my chest. 7. I stopped what I was doing and leaned against a wall. 8. The pressure in my chest got stronger. 9. I could feel my heart pounding. 10. I started seeing spots and sweating. 11. I tried to take deep breaths but couldn't. 12. I was really scared. 13. The manager saw me and came over. 14. He caught me as I was about to fall. 15. He took me to the staff room and sat me down. 16. He gave me water and told me to rest. 17. I felt better after a few minutes.,"[3, 4, 5, 6, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 28, 29, 38, 39, 40, 41, 44, 45, 46, 47, 48]",0.1953
summary_llama4_21_3.json,21,3,1. I was working on the warehouse floor. 2. I was stocking boxes and organizing merchandise. 3. It was getting late. 4. I had been feeling a bit strange. 5. I felt lightheaded. 6. I thought it was due to hunger. 7. I hadn't eaten yet that day. 8. I started to feel a strange tightness in my chest. 9. I stopped what I was doing. 10. I leaned against a nearby wall. 11. The pressure in my chest got stronger. 12. My heart was pounding. 13. I started seeing spots. 14. I felt sweat dripping down my forehead and arms. 15. I tried to take deep breaths. 16. I couldn't catch my breath. 17. I was really scared. 18. The manager saw me and called out. 19. He came to me and caught me as I fell. 20. He took me to the staff room. 21. I recovered after resting and drinking water.,"[3, 4, 5, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 28, 29, 30, 38, 39, 40, 44, 45, 46, 47, 48]",0.1923
