recall_id,keypoints,attempt,summary_text,segment_ids,correlation
summary_gpt4o_16_2.json,16,2,1. I was at work doing my usual job. 2. I was stocking boxes and organizing merchandise. 3. I had been working for a few hours. 4. I started feeling lightheaded but blamed hunger. 5. I felt a tightness and pressure in my chest. 6. I leaned against a wall for support. 7. The pressure in my chest grew stronger. 8. I saw spots and started sweating. 9. I couldn't catch my breath and felt scared. 10. The manager saw me and called out. 11. I tried to respond but couldn't find my voice. 12. The manager walked over as I started to collapse. 13. He caught me and took me to the staff room. 14. He asked questions and gave me water. 15. The pressure eased and I felt better. 16. I learned to rest and eat properly to avoid panic attacks.,"[1, 2, 4, 5, 6, 8, 9, 10, 11, 14, 15, 17, 18, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 46, 47, 48, 54, 55, 56]",0.4635
summary_gpt4o_26_3.json,26,3,1. I was at work in the warehouse. 2. I was stocking boxes and organizing merchandise. 3. I had been working for a few hours. 4. It was getting late while I worked. 5. I felt a bit strange and lightheaded. 6. I thought the feeling was due to hunger. 7. I started feeling tightness in my chest. 8. I leaned against a wall for support. 9. The pressure in my chest got stronger. 10. I felt my heart pounding hard. 11. I started seeing spots in my vision. 12. Sweat dripped down my forehead and arms. 13. I tried to breathe deeply but struggled. 14. I was really scared about my condition. 15. I heard the manager calling to me. 16. Someone had noticed my distress. 17. I couldn't find my voice to respond. 18. My world began going dark around me. 19. I started to drop to the ground. 20. The manager caught me as I fell. 21. He took me to the staff room. 22. He asked me what was wrong. 23. He got me a glass of cold water. 24. I rested and started feeling better. 25. I had been having a panic attack. 26. I learned to check in with myself.,"[1, 3, 2, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 29, 31, 33, 34, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 48, 49, 54, 55]",0.4635
summary_gpt4o_22_1.json,22,1,1. I was at work doing my usual job. 2. I was working on the warehouse floor. 3. I was stocking boxes and organizing merchandise. 4. I felt a bit lightheaded while working. 5. I thought it was because I hadn't eaten yet. 6. I felt tightness and pressure in my chest. 7. I stopped and leaned against a wall. 8. The pressure in my chest got stronger. 9. I felt my heart pounding hard. 10. I started to see spots and sweat a lot. 11. I tried to take deep breaths but struggled. 12. I felt really scared and uncertain. 13. I heard my manager call out to me. 14. I attempted to yell but couldn’t. 15. The manager walked towards me. 16. I started to drop to the ground. 17. The manager caught me in time. 18. He took me to the staff room. 19. He gave me a glass of cold water. 20. He asked me what was wrong. 21. The pressure eased and I felt better. 22. I learned to properly rest and eat.,"[1, 2, 3, 4, 5, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 33, 34, 35, 36, 37, 38, 39, 40, 41, 44, 42, 43, 47, 48, 54, 55, 56]",0.4568
summary_gpt4o_4_3.json,4,3,1. I felt lightheaded and hungry while working in the warehouse. 2. I experienced chest pressure and difficulty breathing. 3. The manager noticed my distress and helped me. 4. I learned to take care of myself to prevent panic attacks.,"[3, 6, 8, 9, 10, 11, 14, 15, 18, 19, 23, 24, 27, 28, 29, 30, 31, 32, 35, 38, 39, 40, 41, 42, 43, 44, 45, 49, 54, 55, 56]",0.4547
summary_gpt4o_9_1.json,9,1,1. I was working in the warehouse. 2. I felt lightheaded from not eating. 3. I experienced chest tightness and pressure. 4. I leaned against a wall to relieve pressure. 5. I felt scared and struggled to breathe. 6. The manager saw me and called out. 7. I tried to respond but failed. 8. The manager caught me before I fell. 9. I learned to rest and eat properly.,"[1, 2, 3, 8, 9, 10, 11, 14, 15, 16, 17, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 54, 55, 56]",0.4527
summary_gpt4o_9_2.json,9,2,1. I was working on the warehouse floor. 2. I felt lightheaded because I hadn't eaten. 3. I experienced chest pressure and pounding heart. 4. I leaned against the wall feeling worse. 5. I saw spots and sweated heavily. 6. I couldn't catch my breath and got scared. 7. The manager noticed me struggling. 8. I was caught by the manager as I fainted. 9. I learned to take better care of myself.,"[3, 9, 10, 11, 14, 15, 19, 17, 20, 21, 23, 24, 25, 27, 28, 29, 31, 32, 35, 36, 37, 38, 39, 54, 55, 56]",0.4521
summary_gpt4o_15_2.json,15,2,"1. I was at work doing my usual job in the warehouse. 2. I had been working for a few hours and felt strange and lightheaded. 3. I chalked up the lightheadedness to hunger and skipped meals. 4. I felt a strange tightness and pressure in my chest. 5. I stopped and leaned against a wall as the pressure grew stronger. 6. I felt my heart pounding in my chest intensely. 7. I started seeing spots and noticeable sweat dripped off me. 8. I tried to breathe deeply but could not catch my breath. 9. I got scared and didn't know how to respond. 10. I heard the manager's voice calling out to check on me. 11. I tried to respond but couldn't find my voice. 12. The manager walked towards me as my world went dark. 13. I started to fall, but the manager caught me on time. 14. He took me to the staff room, gave me water, and let me rest. 15. I learned it was a panic attack and realized the importance of self-care.","[1, 2, 3, 6, 8, 9, 10, 11, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 33, 34, 35, 36, 37, 38, 39, 40, 41, 44, 45, 49, 54, 55, 56]",0.4438
summary_gpt4o_6_3.json,6,3,1. I was at work stocking boxes in the warehouse. 2. I felt lightheaded and chalked it up to hunger. 3. I experienced tightness and pressure in my chest. 4. I struggled to breathe and felt scared. 5. The manager noticed and came to help me. 6. I learned it was a panic attack and to take care of myself.,"[1, 2, 3, 4, 8, 9, 10, 11, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 49, 54, 55, 56]",0.4431
summary_gpt4o_23_2.json,23,2,"1. I was at work doing my usual job. 2. I was working in the warehouse, stocking boxes. 3. I was organizing merchandise for a few hours. 4. I started feeling lightheaded and strange. 5. I thought I was just hungry from not eating. 6. I felt a strange pressure in my chest. 7. I leaned against a wall to rest. 8. My heart was pounding in my chest. 9. I saw spots and felt sweat on my forehead. 10. I couldn't catch my breath despite deep breaths. 11. I felt scared and unsure of what to do. 12. I heard the manager's voice across the warehouse. 13. Someone noticed me and wanted to help. 14. I tried yelling but couldn't find my voice. 15. The manager saw my struggle and came to help. 16. I started to drop, but the manager caught me. 17. He took me to the staff room to rest. 18. He asked questions to understand what happened. 19. He got me a glass of cold water. 20. The pressure in my chest slowly eased up. 21. I realized I had a panic attack. 22. The manager's quick action helped me escape the situation. 23. I learned to check in with myself and rest properly.","[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 14, 15, 16, 17, 19, 20, 21, 23, 24, 25, 26, 27, 28, 31, 32, 33, 34, 29, 30, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 46, 47, 49, 50, 51, 54, 55, 56]",0.4428
summary_gpt4o_24_1.json,24,1,1. I was at work one day. 2. I worked on the warehouse floor. 3. I was stocking boxes. 4. I was organizing merchandise. 5. I had been working for hours. 6. I felt strange and lightheaded. 7. I chalked it up to hunger. 8. I had not eaten that day. 9. I felt a tightness in my chest. 10. I leaned against a nearby wall. 11. The pressure in my chest got stronger. 12. I felt my heart pounding. 13. I started seeing spots. 14. Sweat dripped down my forehead. 15. I tried to breathe deeply. 16. I was really scared. 17. I heard a voice across the warehouse. 18. The manager called out to me. 19. I tried to yell back. 20. The manager walked towards me. 21. I started to drop to the ground. 22. The manager caught me in time. 23. He helped me to the staff room. 24. I had a panic attack.,"[1, 3, 4, 5, 6, 8, 9, 10, 11, 14, 17, 15, 18, 19, 20, 21, 23, 25, 27, 28, 30, 33, 35, 37, 38, 39, 40, 49]",0.44
summary_gpt4o_17_3.json,17,3,1. I was working in the warehouse. 2. I had been feeling strange and lightheaded. 3. I thought it was because I hadn't eaten. 4. I felt a tightness in my chest. 5. I leaned against a wall to rest. 6. The pressure in my chest got stronger. 7. I felt my heart pounding. 8. I started seeing spots. 9. I was sweating a lot. 10. I couldn't catch my breath. 11. I was very scared and panicked. 12. I heard my manager call out to me. 13. I couldn't yell back for help. 14. The manager came to check on me. 15. I nearly collapsed but was caught. 16. I was taken to the staff room to rest. 17. I learned it was a panic attack.,"[1, 2, 3, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 33, 34, 29, 31, 32, 35, 36, 37, 38, 39, 40, 41, 45, 49]",0.4366
summary_gpt4o_21_3.json,21,3,1. I was at work in the warehouse. 2. I was stocking boxes and organizing merchandise. 3. I had been working for a few hours. 4. I was feeling a bit strange and lightheaded. 5. I thought it was because I hadn't eaten. 6. I felt tightness and pressure in my chest. 7. I leaned against a wall to rest. 8. The pressure in my chest got stronger. 9. My heart was pounding in my chest. 10. I started seeing spots and sweating. 11. I tried taking deep breaths. 12. I felt scared and unsure of what to do. 13. The manager saw me and called out. 14. I couldn't respond to the manager. 15. The manager walked towards me. 16. I started to drop to the ground. 17. The manager caught me before I fell. 18. He took me to the staff room. 19. He asked me questions and gave me water. 20. I started to feel better after resting. 21. I learned the importance of self-care.,"[1, 3, 2, 4, 5, 6, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 54, 55, 56]",0.4286
summary_gpt4o_5_3.json,5,3,1. I was working in the warehouse and felt lightheaded due to hunger. 2. I started feeling tightness and pressure in my chest while working. 3. I felt scared as my heart pounded and I struggled to breathe. 4. The manager saw me struggling and came to help me before I collapsed. 5. I learned I had a panic attack and need to take better care of myself.,"[3, 6, 8, 9, 10, 11, 12, 14, 15, 18, 19, 20, 23, 24, 25, 27, 28, 29, 30, 31, 32, 35, 36, 37, 38, 39, 49, 54, 55, 56]",0.4258
summary_gpt4o_32_1.json,32,1,1. I was at work stocking boxes and organizing merchandise. 2. I had been working for a few hours and it was getting late. 3. I felt a bit strange and lightheaded. 4. I thought I was just hungry because I hadn't eaten. 5. I felt tightness and pressure in my chest. 6. I stopped working and leaned against a wall. 7. The pressure in my chest got stronger. 8. I felt my heart pounding in my chest. 9. I started seeing spots. 10. I felt sweat dripping down my forehead and arms. 11. I tried to take deep breaths. 12. I couldn't catch my breath and got scared. 13. I heard the manager's voice across the warehouse. 14. The manager noticed me and called out. 15. I tried to yell back but couldn't speak. 16. The manager walked towards me. 17. I felt my world going dark. 18. I started to drop to the ground. 19. The manager reached me just in time. 20. The manager caught me before my legs gave out. 21. He took me to the staff room and sat me down. 22. He asked what was wrong and what happened. 23. He got me a glass of cold water. 24. He told me to rest for a bit. 25. The pressure in my chest eased up after a few minutes. 26. I started to feel better. 27. I realized I had a panic attack. 28. I was grateful for the manager's quick action. 29. The situation could have been much worse. 30. It taught me to check in with myself. 31. I learned to rest and eat properly. 32. I want to avoid further episodes.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 51, 53, 54, 55, 56]",0.4224
summary_gpt4o_13_2.json,13,2,1. I was working on the warehouse floor. 2. I had been working for a few hours. 3. I felt lightheaded but blamed hunger. 4. I felt tightness and pressure in my chest. 5. I leaned against a wall for support. 6. Pressure increased and heart pounded. 7. I started sweating and seeing spots. 8. I struggled to catch my breath. 9. The manager noticed and called out. 10. I tried to respond but couldn't speak. 11. The manager reached me as I collapsed. 12. He gave me water and helped me rest. 13. I learned to check in with myself.,"[3, 6, 9, 10, 14, 15, 17, 18, 19, 20, 21, 24, 27, 28, 29, 30, 33, 34, 35, 37, 38, 39, 40, 41, 44, 45, 54]",0.4217
summary_gpt4o_23_1.json,23,1,1. I was at work in the warehouse. 2. I was stocking boxes and organizing merchandise. 3. I had been working for a few hours. 4. I felt strange and lightheaded. 5. I thought it was because I was hungry. 6. I felt pressure in my chest. 7. I leaned against the wall to rest. 8. The pressure got stronger. 9. My heart was pounding. 10. I saw spots and felt sweaty. 11. I couldn't catch my breath. 12. I was scared and confused. 13. My manager called out to me. 14. I tried to respond but couldn't. 15. The manager walked towards me. 16. I started to collapse. 17. The manager caught me. 18. He took me to the staff room. 19. He gave me a chair and cold water. 20. I felt better after resting. 21. I had a panic attack. 22. The manager's quick action helped me. 23. I learned to check in with myself.,"[1, 3, 2, 4, 5, 6, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 33, 34, 35, 36, 37, 38, 39, 40, 41, 44, 46, 47, 48, 49, 51, 54]",0.4215
summary_gpt4o_23_3.json,23,3,1. I was at work one day. 2. I was doing my usual job. 3. I was working in the warehouse. 4. I was stocking boxes. 5. I was organizing merchandise. 6. I worked for a few hours. 7. It was getting late. 8. I felt a bit strange. 9. I felt lightheaded. 10. I thought I was just hungry. 11. I started feeling chest tightness. 12. I leaned against a wall. 13. I felt my heart pounding. 14. I saw spots and felt sweaty. 15. I struggled to catch my breath. 16. I was really scared. 17. I heard the manager call out. 18. I couldn't find my voice. 19. The manager walked towards me. 20. I dropped to the ground. 21. The manager caught me. 22. He gave me water and rest. 23. I was having a panic attack.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 17, 19, 20, 21, 23, 24, 25, 27, 28, 30, 34, 29, 35, 37, 38, 39, 44, 45, 49]",0.421
summary_gpt4o_22_2.json,22,2,1. I was at work one day. 2. I was doing my usual job. 3. I was working on the warehouse floor. 4. I stocked boxes and organized merchandise. 5. I had been working for a few hours. 6. I was feeling a bit lightheaded. 7. I chalked it up to hunger. 8. I felt a tightness in my chest. 9. I leaned against a wall. 10. I felt my heart pounding. 11. I started seeing spots. 12. I felt sweat dripping down. 13. I couldn't catch my breath. 14. I was scared and didn't know what to do. 15. I heard a voice across the warehouse. 16. The manager had noticed me. 17. I couldn't find my voice. 18. The manager walked towards me. 19. I started to drop to the ground. 20. The manager caught me. 21. He took me to the staff room. 22. I learned to check in with myself.,"[1, 2, 3, 4, 5, 6, 9, 10, 14, 15, 17, 19, 20, 21, 24, 25, 26, 27, 28, 29, 34, 35, 37, 38, 39, 40, 54]",0.413
summary_gpt4o_20_2.json,20,2,1. I was at work one day. 2. I was working on the warehouse floor. 3. I was stocking boxes and organizing merchandise. 4. I had been working for a few hours. 5. I felt a bit strange and lightheaded. 6. I thought it was because I hadn't eaten. 7. I felt a tightness and pressure in my chest. 8. I leaned against a wall. 9. The pressure got stronger. 10. I felt my heart pounding. 11. I saw spots and felt sweat dripping. 12. I tried to take deep breaths. 13. I couldn't catch my breath. 14. I was really scared. 15. I heard a voice from across the warehouse. 16. The manager called out to me. 17. I couldn't find my voice. 18. The manager caught me before I fell. 19. He took me to the staff room. 20. I learned the importance of rest and eating.,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 30, 34, 38, 39, 40, 54, 55]",0.4122
summary_gpt4o_22_3.json,22,3,1. I was at work doing my usual job. 2. I was stocking boxes on the warehouse floor. 3. I had been working for a few hours. 4. I was feeling a bit lightheaded. 5. I thought it was because I hadn't eaten. 6. I felt tightness and pressure in my chest. 7. I stopped and leaned against a wall. 8. The pressure in my chest got stronger. 9. I could feel my heart pounding. 10. I started seeing spots and sweating. 11. I could not catch my breath. 12. I was really scared and uncertain. 13. I heard the manager calling out to me. 14. I couldn't find my voice to respond. 15. The manager said he was coming to help. 16. I felt my world going dark. 17. I started to drop to the ground. 18. The manager caught me in time. 19. He took me to the staff room. 20. He got me cold water and told me to rest. 21. The pressure gradually eased up. 22. I had a panic attack but learned to take care of myself.,"[1, 2, 3, 4, 6, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 30, 33, 34, 35, 36, 37, 38, 39, 40, 44, 45, 46, 47, 49, 54, 55, 56]",0.4096
summary_gpt4o_4_2.json,4,2,"1. I felt strange and lightheaded at work but thought it was just hunger. 2. I experienced chest tightness and pressure and couldn't catch my breath. 3. The manager noticed my distress and came to help me. 4. It turned out to be a panic attack, and I learned to manage my health better.","[8, 9, 10, 11, 14, 15, 18, 19, 23, 24, 27, 28, 29, 30, 31, 32, 35, 49, 54, 55, 56]",0.4029
summary_gpt4o_24_2.json,24,2,1. I was at work one day. 2. I was working on the warehouse floor. 3. I was stocking boxes. 4. I was organizing merchandise. 5. I had been working for a few hours. 6. I was feeling lightheaded. 7. I thought I was hungry. 8. I felt tightness in my chest. 9. I leaned against a nearby wall. 10. The pressure in my chest increased. 11. I felt my heart pounding. 12. I started seeing spots. 13. I felt sweat dripping down. 14. I couldn't catch my breath. 15. I was scared. 16. I heard the manager calling. 17. I tried to yell back. 18. I couldn't find my voice. 19. The manager walked towards me. 20. I started to drop to the ground. 21. The manager caught me. 22. He took me to the staff room. 23. He got me cold water. 24. I had a panic attack.,"[1, 3, 4, 5, 6, 9, 10, 14, 15, 17, 18, 19, 20, 21, 22, 24, 25, 27, 28, 30, 33, 34, 29, 35, 37, 39, 40, 44, 49]",0.402
summary_gpt4o_35_2.json,35,2,1. I was at work one day. 2. I was doing my usual job. 3. I was working on the warehouse floor. 4. I was stocking boxes. 5. I was organizing merchandise. 6. I had been working for a few hours. 7. It was getting late. 8. I felt a bit strange. 9. I felt lightheaded. 10. I thought it was due to hunger. 11. I hadn't eaten that day. 12. I felt tightness in my chest. 13. I felt pressure in my chest. 14. I stopped and leaned against a wall. 15. The pressure got stronger. 16. I felt my heart pounding. 17. I started seeing spots. 18. I felt sweat on my forehead. 19. I felt sweat on my arms. 20. I tried taking deep breaths. 21. I couldn't catch my breath. 22. I was really scared. 23. I heard a voice across the warehouse. 24. The manager called out to me. 25. Someone had noticed me. 26. I couldn’t find my voice. 27. The manager walked towards me. 28. I felt my world going dark. 29. I started to drop to the ground. 30. The manager caught me in time. 31. He took me to the staff room. 32. He sat me down in a chair. 33. He asked me what was wrong. 34. He got me a glass of water. 35. The pressure eased up and I felt better.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 30, 29, 31, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 47, 48]",0.401
summary_gpt4o_4_1.json,4,1,1. I felt lightheaded and ignored my hunger. 2. I experienced tightness in my chest and felt scared. 3. The manager noticed my distress and helped me. 4. I learned to take care of myself to prevent panic attacks.,"[8, 9, 10, 11, 14, 15, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 38, 39, 40, 41, 42, 43, 44, 45, 49, 54, 55, 56]",0.3961
summary_gpt4o_36_1.json,36,1,1. I was at work one day. 2. I was doing my usual job. 3. I was working on the warehouse floor. 4. I was stocking boxes. 5. I was organizing merchandise. 6. I had been working for a few hours. 7. It was getting late. 8. I was feeling a bit strange. 9. I was feeling lightheaded. 10. I chalked it up to hunger. 11. I had not eaten that day. 12. I felt tightness in my chest. 13. I started feeling pressure in my chest. 14. I stopped what I was doing. 15. I leaned against a nearby wall. 16. The pressure got stronger. 17. I felt my heart pounding. 18. I started seeing spots. 19. I felt sweat on my forehead. 20. I felt sweat on my arms. 21. I tried to take deep breaths. 22. I couldn't catch my breath. 23. I was really scared. 24. I didn't know what to do. 25. I heard a voice across the warehouse. 26. The manager saw me. 27. Someone checked if I was alright. 28. I couldn't find my voice. 29. The manager walked towards me. 30. I felt my world going dark. 31. I started to drop to the ground. 32. The manager caught me in time. 33. He took me to the staff room. 34. He got me a glass of cold water. 35. I had a panic attack.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31, 32, 34, 35, 36, 37, 38, 39, 40, 44, 49]",0.3939
summary_gpt4o_28_3.json,28,3,1. I was at work one day. 2. I was doing my usual job. 3. I worked on the warehouse floor. 4. I was stocking boxes. 5. I was organizing merchandise. 6. I had been working for a few hours. 7. It was getting late. 8. I felt a bit strange. 9. I felt lightheaded. 10. I attributed it to hunger. 11. I hadn't eaten yet that day. 12. I felt tightness in my chest. 13. I stopped what I was doing. 14. I leaned against a wall. 15. The pressure got stronger. 16. My heart was pounding. 17. I saw spots. 18. Sweat dripped down my forehead. 19. I tried to take deep breaths. 20. I was really scared. 21. I heard a voice from across the warehouse. 22. The manager called out to me. 23. I couldn't find my voice. 24. The manager walked towards me. 25. I started to drop to the ground. 26. The manager caught me. 27. He took me to the staff room. 28. The experience taught me to check in with myself.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 27, 28, 30, 34, 35, 37, 38, 39, 40, 54]",0.3916
summary_gpt4o_29_2.json,29,2,1. I was at work doing my usual job. 2. I was working on the warehouse floor. 3. I was stocking boxes and organizing merchandise. 4. I had been working for a few hours. 5. It was getting late. 6. I felt a bit strange and lightheaded. 7. I thought it was due to hunger. 8. I had not eaten that day. 9. I felt a tightness and pressure in my chest. 10. I stopped and leaned against a wall. 11. The pressure in my chest grew stronger. 12. My heart was pounding in my chest. 13. I started seeing spots. 14. I felt sweat dripping down my forehead. 15. I couldn't catch my breath. 16. I was really scared. 17. I heard the manager's voice from across the warehouse. 18. Someone noticed me and checked if I was alright. 19. I tried to yell but couldn't find my voice. 20. The manager walked toward me. 21. My world started to go dark. 22. I started to drop to the ground. 23. The manager caught me before my legs gave out. 24. He took me to the staff room. 25. He sat me down in a chair. 26. He asked me questions about what happened. 27. He got me cold water and told me to rest. 28. The pressure in my chest eased up. 29. I realized I'd had a panic attack.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 47, 49]",0.3895
summary_gpt4o_25_2.json,25,2,1. I was at work on the warehouse floor. 2. I was stocking boxes and organizing merchandise. 3. I had been working for a few hours. 4. It was getting late. 5. I was feeling a bit strange and lightheaded. 6. I chalked it up to hunger from not eating. 7. I felt a strange tightness and pressure in my chest. 8. I stopped and leaned against a nearby wall. 9. The pressure in my chest got stronger. 10. I felt my heart pounding. 11. I started seeing spots. 12. I felt sweat dripping down my forehead and arms. 13. I tried to take deep breaths but couldn't catch my breath. 14. I was really scared and didn't know what to do. 15. I heard a voice from across the warehouse. 16. The manager saw me and called out to me. 17. I tried to yell back but couldn't find my voice. 18. The manager started walking towards me. 19. My world started going dark. 20. I began to drop to the ground. 21. The manager caught me just in time. 22. He took me to the staff room and sat me down. 23. He asked me questions and got me cold water. 24. The pressure in my chest slowly eased up. 25. I learned to check in and rest to avoid panic attacks.,"[1, 3, 2, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 47, 54, 55]",0.3852
summary_gpt4o_13_3.json,13,3,1. I was working on the warehouse floor. 2. I felt lightheaded and thought I was hungry. 3. I felt a strange tightness and pressure in my chest. 4. I leaned against a wall but the pressure got stronger. 5. I saw spots and sweat dripped down my forehead. 6. I tried to breathe deeply but couldn't catch my breath. 7. I heard the manager calling out to me. 8. I couldn't yell back because I lost my voice. 9. The manager walked towards me. 10. I started to drop but the manager caught me. 11. The manager took me to the staff room. 12. I slowly felt better after resting and drinking water. 13. I learned to check in with myself and avoid panic attacks.,"[3, 9, 10, 14, 15, 17, 18, 20, 21, 23, 24, 27, 28, 30, 33, 34, 35, 37, 38, 39, 40, 46, 47, 48, 54, 55]",0.3834
summary_gpt4o_14_2.json,14,2,"1. I was at work one day stocking boxes in the warehouse. 2. I had been working for a few hours and it was getting late. 3. I was feeling lightheaded and chalked it up to hunger. 4. I felt a strange tightness and pressure in my chest. 5. I leaned against a wall, but the pressure got stronger. 6. I could feel my heart pounding in my chest. 7. I started seeing spots and felt sweat dripping. 8. I tried deep breaths but couldn't catch my breath. 9. I felt scared and didn't know what to do. 10. I heard the manager call out to me from across the warehouse. 11. I couldn't find my voice to yell back to the manager. 12. The manager caught me as I started to drop to the ground. 13. He took me to the staff room and gave me cold water. 14. I learned the importance of rest and eating to avoid panic attacks.","[1, 3, 4, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 30, 33, 34, 35, 37, 38, 39, 40, 41, 44, 49, 54, 55, 56]",0.3781
summary_gpt4o_10_1.json,10,1,"1. I was working in the warehouse, stocking boxes. 2. I felt lightheaded and thought it was hunger. 3. I felt tightness and pressure in my chest. 4. I leaned against the wall feeling worse. 5. I started sweating and seeing spots. 6. I couldn't catch my breath and got scared. 7. I heard the manager calling out to me. 8. I tried to respond but couldn't speak. 9. The manager caught me as I was falling. 10. The manager helped me during a panic attack.","[2, 3, 4, 8, 9, 10, 11, 14, 15, 16, 17, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 51]",0.3743
summary_gpt4o_16_3.json,16,3,"1. I was at work one day. 2. I was doing my usual job stocking boxes. 3. I felt lightheaded and chalked it up to hunger. 4. I started feeling chest tightness and pressure. 5. I stopped and leaned against a wall. 6. The pressure got stronger, and my heart pounded. 7. I saw spots and sweated profusely. 8. I tried deep breaths but couldn't catch my breath. 9. I was scared and unsure of what to do. 10. I heard my manager call out to me. 11. I couldn't yell back as my voice didn't work. 12. The manager walked towards me as I went dark. 13. I started to drop, but the manager caught me. 14. He took me to the staff room to sit and rest. 15. He gave me water, and the chest pressure eased. 16. I learned to check on myself to prevent episodes.","[1, 2, 4, 8, 9, 10, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 30, 33, 34, 35, 36, 37, 38, 39, 40, 41, 44, 45, 47, 54, 55, 56]",0.3695
summary_gpt4o_29_1.json,29,1,1. I was at work one day. 2. I was doing my usual job. 3. I was working on the warehouse floor. 4. I was stocking boxes. 5. I was organizing merchandise. 6. I had been working for a few hours. 7. It was getting late. 8. I had been feeling lightheaded. 9. I thought it was because I hadn't eaten. 10. I felt a tightness and pressure in my chest. 11. I stopped and leaned against a wall. 12. The pressure got stronger. 13. I felt my heart pounding. 14. I started seeing spots. 15. Sweat dripped down my forehead. 16. I tried to take deep breaths. 17. I couldn't catch my breath. 18. I was really scared. 19. I heard a voice across the warehouse. 20. The manager called out to me. 21. I tried to yell back. 22. I couldn't find my voice. 23. The manager walked towards me. 24. I started to drop to the ground. 25. The manager caught me in time. 26. He took me to the staff room. 27. He asked what was wrong. 28. He gave me a glass of cold water. 29. I learned to check in with myself.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 27, 28, 30, 33, 34, 35, 36, 37, 38, 39, 40, 42, 44, 54]",0.3664
