recall_id,recall_text,len_original,recall rate,rephrased_text,len_rephrased,rate
45,"A driver and her companion, Lisa, were going to a baseball game a month or so ago. They were driving along HWY 24. As they drove, another car began tailgating them. This car was weaving and at one point it stopped in the middle of the road, blocking all the cars that were behind it. The original driver thought she had gotten away from the tailgater but he reappeared. She feared he was either drunk or having a heart attack and stopped her car, concerned. A police (sheriff) car was across the road. She approached asking for the sheriff's help. He, in turn, went after the other car which backed away. The sheriff did a U turn and the other car began driving forward in a careful manner. The original driver was amused seeing how well the tailgater was now driving, as he was being followed by the sheriff. She did not find out what transpired afterwards.",858,0.05,"The motorist and her friend, Lisa, set out for a baseball match about a month earlier. They navigated their way on Highway 24. During their journey, they noticed a vehicle closely following them. The pursuing vehicle was zigzagging and at one juncture halted abruptly on the road, causing a blockage for the trailing vehicles. The initial driver believed she had escaped the close follower, yet he surfaced again. Concerned that he might be intoxicated or suffering a medical emergency, she stopped her vehicle. Across the street, there was a patrol car. She walked over to request assistance from the sheriff. The sheriff responded by pursuing the erratic driver, who then retreated. After executing a U-turn, the sheriff followed as the other vehicle started to proceed cautiously. Observing the tailgater's newfound careful driving under the sheriff's watch, the initial driver couldn't help but be entertained. She remained unaware of the eventual outcome of the incident.",976,0.03497624794862707
68,"A young person was trying to get onto Twenty-four off the highway, when a car was blocking the way. Instead they decided to go another way to get to their destination, and all of a sudden the car that was blocking the road started to follow them. The car was constantly up their tail, bumper to bumper, borderline crashing into them. The person thought to themself, maybe he's drunk or having a heart attack. Suddenly, he sees a police car on the side of the road, and he stops and signals the police to come over. He states that the man who was following him was driving back and forth, and can't keep in the same lane. He states that he must have been drunk or sick. The car that was following them starts to slowly reverse back when they notice the police. The police begin to follow the retracting car, and the narrator doesn't know if they ever caught up to them.",868,0.05,"An individual was attempting to merge onto Route Twenty-four from the freeway, when another vehicle obstructed their path. Consequently, they opted for an alternate route to reach their intended location, suddenly, the vehicle that had been in the way began tailing them. The other car maintained a close distance behind them, nearly touching bumpers, almost causing a collision. The individual pondered to themselves, wondering if the driver was intoxicated or suffering a medical emergency. Out of the blue, he spots a patrol car parked roadside, and he pulls over gesturing for the officer to approach. He reports that the driver tailing him was weaving erratically, unable to maintain a steady lane. He suggests that the driver might be under the influence or unwell. The pursuing vehicle begins to back away slowly upon noticing the law enforcement presence. The officers start to pursue the retreating vehicle, and the storyteller is left uncertain whether they were eventually apprehended.",996,0.024799064992057217
40,"It's the story of a guy that's driving to go attend a softball game. While he's driving on road Twenty-Four, he meets another driver driving very dangerously. That driver is constantly moving between the lanes and following his car too closely. The guy isn't sure if the dangerous driver is drunk or sick, and if he is sick he would feel bad if something bad happened to him. So he goes to see the cops for help and they start chasing the dangerous driver. The person telling the story doesn't know if they ever caught him.",523,0.08,"This is the tale of an individual who is en route to a softball match. As he navigates Route Twenty-Four, he encounters a motorist driving recklessly. This motorist keeps weaving in and out of traffic and tails his vehicle too closely. The man is uncertain whether the erratic driver is intoxicated or unwell, and should the driver be unwell, he would regret it should any misfortune befall him. Therefore, he seeks assistance from the police who then initiate a pursuit of the perilous driver. The narrator of the account is unaware whether the pursuit resulted in a capture.",576,0.05945889147736108
21,"They were on their way to a church baseball game at diamond. A car was blocking the road. People had to go around the car. When they finally got to go around the car, the car that was blocking the road started following them. They were riding the car's butt. [They were] swerving all over the road. The driver thought that maybe the other driver was drunk. [The driver thought that] something bad was happening like him having a heart attack. The driver decided that at the stop sign he was going to get out. [The driver decided] to see what the other driver's problem was. When he got to the stop sign, he noticed a police officer. [He] waved him over. He told the cop that the car behind him was either drunk. [He told the cop that] something was wrong with him. The other driver then started to back away. [The other driver] tried to get away from the cops.",860,0.05,"They were en route to a church-sponsored baseball match at the diamond. A vehicle obstructed their path. Individuals were forced to maneuver around the vehicle. As they managed to circumvent the vehicle, the obstructing vehicle commenced tailing them. They closely followed the other car's rear. They zigzagged erratically across the roadway. The leading driver speculated that the pursuer might be intoxicated. The leading driver feared an emergency, such as a cardiac arrest. The leading driver resolved to exit his vehicle at the stop sign. He intended to confront the other motorist about his issue. Upon reaching the stop sign, he spotted a law enforcement officer. He gestured for the officer to approach. He informed the officer that the trailing car's driver might be inebriated. He expressed concern that something was amiss with the individual. The other motorist then began to retreat. The other motorist attempted to evade the police.",946,0.05214707094340379
33,"Someone was on their way to a softball game at high school, something to do with a twenty-fourth. They were waiting for a space, but there was bad traffic, and someone cut them up. They drove on, and the person that cut them up started following them, driving dangerously, and tailing them. They thought this person was either drunk or sick, so decided at the next traffic light they would stop, and get out, and check. When they hit the next light, there was a police car there, so they called the police over, and explained what was happening. The car that was tailing them saw the police, and reversed to go the other way, driving overly slowly, and overly cautiously now they knew they were being watched. The story teller never found out whether they were stopped by the police or not.",790,0.06,"An individual was en route to a high school softball match, related to something about a twenty-fourth event. They awaited an opening, yet encountered heavy congestion, and were abruptly cut off by another driver. They continued driving, while the driver who had cut them off began to pursue them, operating their vehicle recklessly, and closely following behind them. They suspected the pursuer was either intoxicated or unwell, and resolved to pull over at the upcoming traffic signal, step out of the car, and investigate the situation. Upon reaching the subsequent traffic light, they noticed a patrol car present, prompting them to signal the officers, and recount the ongoing incident. The tailing vehicle noticed the law enforcement presence, and chose to reverse direction, proceeding with exaggerated slowness, and with excessive caution now under the watchful eye of the police. The narrator remained unaware if the tailing car was eventually halted by the police.",974,0.03648740308021561
86,"Somebody was driving to a church league softball game where they had to turn onto the 24 They went to pull out but another car did at the same time He beat them to the spot in traffic and the other car was blocking the road He then carries on driving and the car follows him, very close Then he decides to stop and see what his deal was in case he was drunk or sick He beckons a sheriff over at the stop sign and the car reverse down the road before going forward when the sheriff caught them We don't know if they got pulled over.",531,0.09,"An individual was en route to a church league baseball match where they needed to make a turn onto highway 24 They attempted to merge into traffic simultaneously as another vehicle did He managed to secure a place in the flow of vehicles first while the other vehicle obstructed the pathway He proceeded to continue his drive with the other vehicle tailgating him closely Subsequently, he opts to halt to understand the reason behind the other driver's actions wondering if the driver was intoxicated or unwell He signals to a deputy at the stop sign and the other vehicle backs up on the road prior to accelerating forward at the moment the deputy intercepted them It remains unclear whether they were stopped by the police.",725,0.05185234332297929
79,"Driving in the car up to play softball up twenty four, sat waiting at a junction, this man in another car isn’t moving, then he basically blocks all of the intersection with his car, so I managed to get in front of him. Driving up twenty four, I can see him in the mirror swerving from side to side not being able to stay in the right lane. I keep looking back thinking that drunk drivers are the number one killers. Then I start to question if he’s drunk or poorly? Maybe sick? While driving and keeping an eye on the guy in the back, how am I going to stop him. When I get to the next Stop sign I’m going to get out and see if he’s okay. When I reach the stop sign I see a police car I ask them over and tell them about he guy behind and don’t know if he’s drunk driver or sick, the cop walks to his car and he puts it in reverse back down the hill. the cops are after him I’m not sure if they caught him, I carried on my journey",931,0.06,"Cruising in my vehicle, heading to a softball game on route twenty-four, I found myself paused at an intersection, observing a man in a different car who remained stationary, eventually he obstructed the entire crossroads with his vehicle, yet I succeeded in maneuvering ahead of him. As I continued along twenty-four, I noticed him in my rearview mirror, zigzagging erratically and failing to maintain his position in the correct lane. I kept glancing rearward, pondering the fact that intoxicated drivers are the top cause of fatalities. I then began to wonder whether he was inebriated or unwell? Possibly ill? While operating the car and monitoring the individual behind me, I contemplated how to intervene. Upon approaching the upcoming stop sign, my plan was to disembark and check on his condition. Arriving at the stop sign, I spotted a patrol car and approached them to report the erratic driver behind me, uncertain whether he was an impaired motorist or experiencing illness, the officer proceeded towards his vehicle, and the man began reversing down the slope. the police pursued him, I remained unsure about whether they apprehended him, and I resumed my travel.",1176,0.048541298514634325
81,They were going to a softball game and they were going onto a highway and the guy started driving erratically in front of them. He came to a stop at one point and blocked the highway (I think it was 24) and meant that they couldn’t get around him. He continued driving erratically and he was worried about the car crashing into him and causing an accident. He was initially convinced that he was drunk but then wondered if he was ill and felt guilty. He flagged down a nearby sheriff’s car and explained the situation. They started following him and he initially stopped a way away. He then went into reverse and they had to do a U turn before he continued driving slowly and carefully.,686,0.08,"They were en route to a softball match and they entered onto a freeway when suddenly a driver ahead began to maneuver unpredictably. At a certain juncture, he halted effectively obstructing the freeway (I believe it was Interstate 24) which made it impossible for them to bypass him. His erratic driving persisted and there was concern about being rear-ended by his car potentially leading to a collision. The initial thought was that he might be intoxicated but then it crossed their minds that he could be sick which caused them to feel remorseful. A deputy's vehicle was signaled to pull over where they relayed what was happening. The officers commenced pursuit and he stopped at a distance initially. Subsequently, he shifted into reverse necessitating them to execute a U-turn before he resumed his journey at a reduced speed proceeding with caution.",856,0.028955682481261676
27,"I was heading to the church softball field To be honest, all I can remember is that they were driving to the game A guy pulled out and blocked traffic on 24 highway and they went around He started following them and got right up on his bumper but he was weaving in and out of the lane The first driver thought he should stop at the next stop sign and find out what the other driver's problem was He thought he was either drunk or sick Once he stopped, he noticed a sheriff in his car and signaled him over He told the officer what was going on and the officer started towards the other car The driver of that car threw it in reverse and started backing down the road with the officer following him He then slammed on his brakes and changed gears and moved forward The officer did a U-turn and continued to follow the driver By the way, there was a girl named Lisa in the car with the original driver",899,0.06,"I was en route to the local church's softball diamond To put it plainly, my only recollection is their journey to the match A man emerged suddenly, causing an obstruction on highway 24 and they maneuvered past him He began to tail them closely and pressed his vehicle against their rear end yet he was zigzagging across the lane The leading motorist decided to halt at the upcoming stop sign to inquire about the issue with the pursuing driver He suspected the driver was either intoxicated or unwell Upon halting, he spotted a sheriff's patrol car and gestured for him to approach He explained the situation to the law enforcement officer and the officer proceeded towards the other vehicle The other car's driver engaged reverse gear and began to retreat along the roadway with the sheriff in pursuit Suddenly, he hit the brakes hard and shifted gears then accelerated forward The sheriff executed a U-turn and resumed the chase Incidentally, a young woman named Lisa was accompanying the initial driver",1005,0.04542093804467663
50,"While driving to a church league softball game, the narrator encountered a driver who appeared to be intoxicated. After observing the driver blocking traffic and weaving dangerously close behind them, they decided to alert law enforcement. Upon reaching a stop sign, they saw a sheriff's car and informed the deputy about the erratic driver. As the police approached, the suspect noticed and began to back away from the intersection, leading to a slow chase as the officers followed him. The situation highlighted concerns about drunk driving and the narrator's internal conflict about intervening for safety reasons.",617,0.09,"En route to a church league baseball match, the storyteller came across another motorist who seemed to be under the influence of alcohol. While monitoring the motorist's behavior, causing a holdup in traffic and swerving perilously close to their rear, they resolved to contact the authorities. When they arrived at a stop sign, they spotted a patrol car and notified the officer about the unpredictable motorist. As the law enforcement officers neared, the individual in question became aware and started to retreat from the crossroads, initiating a gradual pursuit with the police in tow. This incident underscored the dangers of impaired driving and the storyteller's personal dilemma regarding stepping in for the sake of public safety.",740,0.06210061157797294
4,About a month ago a man was going to play softball near a church and was travelling with his wife in their car when they turned on highway 24 a man in a car behind them was also trying to turn at the same time and was following them and weaving about in the road behind them. He thought the man was drunk or ill and was going to go back to the car behind him when they stopped at the next junction. He saw a police car and waved the officers over and told them about the man and they went down the road to investigate. The driver turned his car around and the police followed him. The man did not know if the man was caught by the police or not.,645,0.09,"Roughly four weeks prior, an individual was en route to a softball game near a place of worship accompanied by his spouse in their vehicle as they made a turn onto highway 24 another driver was attempting to make the same turn behind them closely tailing their vehicle and erratically swerving on the road behind them. He suspected the driver was either intoxicated or unwell and intended to approach the vehicle in question once they reached the upcoming crossroad. He noticed a patrol car and gestured for the law enforcement officers to come over informing them about the erratic driver who then proceeded to pursue the matter further down the highway. The concerned driver executed a U-turn with the police in pursuit of the other car. The man was uncertain whether the police apprehended the erratic driver or not.",819,0.03910712582976803
72,"about a month ago we were going to see a church softball game, the games were near twenty-four, as we were on the way there was a guy who was in his middle fifties, he was blocking the highway. on the way there was a driver who was driving really close to me, basically bumper to bumper, he appeared to be drunk so I told a police officer about him, that he was either unwell or drunk",384,0.15,"Roughly a month back, we planned to attend a local church's softball match, which was scheduled to start around twenty-four games in, en route, we encountered a man in his mid-fifties, who was obstructing the road. During our journey, another motorist was tailgating me closely, essentially riding on my rear bumper, he seemed to be intoxicated consequently, I reported him to a law enforcement officer, indicating that he was either sick or under the influence of alcohol",472,0.08715372163593212
30,"A guy is heading to a church softball game at Homestead School with his friend Lisa when he encounters a person driving poorly and sometimes following him on the 24. He is concerned this person may be drunk or possibly sick, maybe even a heart attack. When coming across a sheriff car he informs them. The sheriff attempts to follow as the suspect drives slowly and true. The man did not ever find out what the situation was.",425,0.13,"A fellow is en route to a church baseball match located at Homestead School accompanied by his companion Lisa when he comes across an individual operating a vehicle erratically who occasionally tails him along route 24. He grows apprehensive that the individual might be inebriated or potentially unwell, perhaps suffering from a cardiac event. Upon spotting a patrol car he alerts the officers. The deputy sets out in pursuit while the erratic driver proceeds at a reduced pace and steadily. The gentleman never discovered the nature of the incident.",551,0.08788719121553538
75,"There was going to be a church softball game that a lady and her friend were going to, at the intersection a man started chasing them swirling all over the road and he couldn't keep the car straight. While all this is happening, our lady driver (I can't recall her name) starts to think to herself that this man must be drunk or sick, and she thinks about how drunk driving is the number one cause of deaths on the road. She also thinks to herself that if the man is having a heart attack then she will feel bad for calling him a drunk. Deciding to take action and find out what the man's problem is, she spotted the sheriff's car and decided to get them involved. The man had something to hide because he made a ridiculous attempt to get away from the police. We do not know if he was caught or not in the end.",811,0.07,"A church softball match was scheduled, which a woman and her companion planned to attend, when suddenly at a crossroads a man began pursuing them, zigzagging erratically across the pavement, unable to maintain control of his vehicle. Amidst these events unfolding, the female driver (whose name escapes me) starts pondering to herself, concluding that the individual might be intoxicated or unwell, and she reflects on the fact that intoxicated driving leads as the top cause of fatalities on the streets. She further contemplates, considering the possibility that the man is suffering a cardiac event, she would regret misjudging him as inebriated. Resolved to act and ascertain the man's issue, she caught sight of the patrol car, and resolved to involve the authorities. The man evidently had secrets to conceal, evidenced by his desperate attempt to elude the cops. It remains unclear whether he was ultimately apprehended.",927,0.057701160277907226
100,"People are driving to church softball game at Homestead High School. They are driving up twenty four. Some vehicle in front of them starts trying to turn to where they are going. It is blocking off the entire intersection. Eventually, they go past the vehicle. The vehicle then starts erratically following them. It is swerving all over the road. They decide to pull over. They see a sheriff's vehicle. They then call over. They talk to about the other vehicle. It is being driven erratically. They mention that the driver might be drunk. The cops then chase the vehicle. It backs up in reverse. It then starts driving forwards. It then switches back into reverse. The narrator doesn't know if they ever caught the driver.",722,0.08,"Individuals are heading to the church softball match at Homestead High School. They are taking route twenty-four. A car ahead begins to make a turn towards their destination. This car is obstructing the whole crossroads. After a while, they manage to get around the car. Subsequently, the car begins to tail them unpredictably. It's veering wildly across the roadway. They opt to pull off to the side. They spot a patrol car. They signal to get the officer's attention. They discuss the erratic behavior of the other car. The car's erratic driving is brought up. They suggest that the driver could be intoxicated. The police officers then pursue the erratic vehicle. The vehicle moves backward in reverse gear. Subsequently, it proceeds to drive forward. Then it shifts into reverse once again. The storyteller is uncertain whether the police eventually apprehended the driver.",877,0.0631720076128506
7,"A driver and their passenger named Lisa are driving to a baseball game on Egg Ranch Hill. On the way, another driver attempts to cut them off on the 24 highway. The other driver proceeds to drive erratically behind them. At first, the driver assumes he is drunk. It's his responsibility to report it. The driver then considers he may be sick. Possibly having a heart attack. The driver fears he will regret not doing anything if the man is sick. He hears about it after-the-fact. He decides to stop and confront him. When only a few miles from the baseball diamond, the driver spots a sheriff. He stops to speak with him. He addresses his issues with the other driver. As the other driver nears, he spies the sheriff. He turns his car, driving away. The sheriff proceeds after him. The other driver now driving cautiously. The driver does not know what happened after that.",873,0.07,"An individual at the wheel, accompanied by a passenger named Lisa, is en route to a baseball match atop Egg Ranch Hill. During their journey, they encounter a motorist trying to overtake them abruptly on highway 24. Subsequently, this motorist continues to navigate in a haphazard manner behind them. Initially, the driver suspects the individual might be intoxicated. He feels obligated to report the incident. The driver then ponders the possibility that the individual could be ill. Perhaps suffering from a cardiac arrest. The driver worries about the guilt he might carry if the man turns out to be unwell. Especially if he learns about it subsequently. He makes up his mind to pull over and address the situation. Approaching the baseball field, mere miles away, the driver notices a law enforcement officer. He pulls over to have a word with the officer. He voices his concerns regarding the erratic driver. As the erratic motorist approaches, he catches sight of the law officer. He redirects his vehicle, opting to drive off. The law officer begins to pursue him. The erratic motorist now adopts a more careful driving style. The outcome of the pursuit remains unknown to the driver.",1192,0.04820878390353188
51,"They were heading to an event for the diamond at Homestead High School, going on twenty-four. They spot a strange man on the road, creeping around and acting strange. They then realised that this man was following them, and was almost touching their bumper just a mile or two away from Ranch Eggs. They spot a nearby sherif and tell them about this guy, how he has a problem and could be drunk. The guy sees them approach the sherif and backs up, reversing the car away and driving off. The sherif hops into their car and starts to chase after them. After the guy did previously speed away, they start to act normal and drive normally. They never found out if they pulled him over or not.",688,0.09,"They were en route to a Homestead High School event for the diamond, approaching its twenty-fourth year. They noticed an odd individual on the roadway, lurking about and behaving oddly. It soon became clear to them that this individual was tailing them, coming dangerously close to their rear bumper just a couple of miles from Ranch Eggs. They caught sight of a nearby sheriff and informed them about the man, mentioning that he seemed troubled and might be intoxicated. The man noticed their approach to the sheriff and began to retreat, putting the car in reverse and speeding away. The sheriff quickly got into their vehicle and initiated pursuit. Although the man had initially sped off, they resumed a normal demeanor and continued driving at regular speeds. They were left uncertain whether the sheriff ever caught up to him or not.",839,0.06735993571719903
6,"We were going up to twenty four when this guy around the age of 50 starts following me bumper to bumper, at first I didn't take it serious but he was too close that I was worried that he might hit me. I decided that at the next intersection I am going to confront him, I mean what if he is drunk and major accidents are caused by drunk driving and he can't even keep to one lane. I didn't want to get involved but I have to, also what if he is having a heart attack, I don't want to read on the news that he died while I could have done something about it. At the next stop sight I jumped out and informed a sheriff about him, ""that man is either drunk or is having a health problem, he has been following me for a while now and he can't keep on his lane."" Seeing that I was talking to the police he stopped way far and started reversing and the police started chasing him.",873,0.07,"Our speed was climbing to twenty-four when suddenly a man in his fifties began tailing me maintaining a very close distance, initially, I didn't regard it as a serious issue yet his proximity raised concerns for my safety fearing a collision might occur. I resolved to address him at the upcoming crossroad, pondering the possibility of him being intoxicated since inebriated drivers often cause severe crashes and he seemed incapable of staying within his lane. I was reluctant to get entangled yet I felt compelled to act, considering he might be suffering from a medical emergency, I didn't want to discover later that he perished when I might have intervened. At the following stop sign, I made a quick exit and alerted a nearby officer about the situation, ""This individual may be impaired or in medical distress, he's been on my tail for some time and struggles to maintain his lane."" Noticing my engagement with law enforcement he halted at a considerable distance and commenced backing up prompting the officer to pursue him.",1033,0.02828907482344626
88,"A man is driving down 24, headed to a ball game, past an egg place. He has a passenger named Lisa with him. A driver in another vehicle is blocking traffic. The first vehicle passes him. Then, the second driver approaches from behind at a fast pace. He is swerving back and forth. The first driver decides he is going to stop at a stop sign and approach the other driver to find out what his problem is. He suspects either drunk driving or a medical problem. Just then, a sheriff stops across the road. The driver in the first vehicle approaches the sheriff and explains the situation. The sheriff then starts following the vehicle, which initially was going in reverse. The vehicle then started going forward and the sheriff made a U-turn and continued pursuing the vehicle. The man lost track of the pursuit after that.",821,0.08,"An individual is navigating Route 24, en route to a baseball match, passing by a poultry farm. He is accompanied by a companion named Lisa. Another motorist is causing a hold-up in the flow of traffic. The leading car overtakes him. Subsequently, the obstructive driver rapidly catches up from the rear. This driver is zigzagging across lanes. The leading motorist resolves to halt at a stop sign and confront the other motorist to inquire about the issue. He considers the possibility of impaired driving or a health emergency. At that moment, a sheriff's vehicle halts on the opposite side of the street. The motorist from the first car approaches the law officer and recounts the erratic behavior witnessed. The law enforcement officer then begins to tail the problematic vehicle, which was initially moving in reverse. The vehicle then shifts to drive forward, prompting the sheriff to execute a U-turn and resume the chase. Beyond that point, the man loses sight of the chase.",981,0.05090425644805299
14,Going to the baseball diamond on ranch eggs. Took the twenty four. There was an erratic driver swerving and blocking traffic in the median. Went to report him and once the sheriffs started following him he started driving more carefully.,237,0.27,Heading to the baseball field to feast on ranch-style eggs. Opted for route twenty-four. Encountered a reckless motorist zigzagging and obstructing the flow of vehicles along the central divider. Decided to notify the authorities about him and as soon as the deputies commenced pursuit he began to navigate the road with increased caution.,339,0.09636489413262529
69,"A couple was going to a baseball game and on their way there was a car on highway 24 that was blocking the road by the median. The couple passed the car and the car followed them and tailgated them while swerving. The driver told his partner, Lisa, that he was going to stop at the stop sign up ahead and he was going to go back and approach the driver to see if he was either drunk or if he was sick (having a medical emergency). When the couple approached the stop sign they noticed a police officer and got out of their car to inform him of what had happened. The car behind them noticed this and stopped down the road. The police officer went down to speak to the driver but the driver started to reverse the car, until the police officer was able to catch up. Once the officer caught up the driver started driving forward again, really slow and really carefully in a very comical way.",889,0.07,"Two individuals were en route to a baseball match and during their journey they encountered a vehicle on highway 24 obstructing the path near the central divider. They maneuvered past the vehicle which then proceeded to trail them engaging in close pursuit and making erratic movements. The man driving addressed his companion, Lisa, mentioning his intent to halt at the upcoming stop sign with plans to return and confront the other motorist to determine if he was intoxicated or possibly unwell (experiencing a health crisis). As they neared the stop sign they spotted a law enforcement officer and exited their vehicle to report the preceding events. The following car took note of this and came to a halt further down the road. The officer proceeded to converse with the other driver who then began to back up the vehicle, until the officer managed to reach him. Upon the officer's arrival the motorist resumed driving ahead, at a markedly slow pace and with exaggerated caution in an amusingly exaggerated manner.",1018,0.056454300666758335
16,"When I was going to a church football game I saw a guy driving a car. He stopped at a junction and blocked it. He could not seem to keep on one side of the road. I thought he must be drunk and wanted to get away from him, then I thought, what if he is sick? I would feel terrible to read in the newspaper tomorrow that he had died from a heart attack and I had done nothing about it. Just then I spotted a sheriff's car, so I went over to him and told him that the guy in the car down the road was either drunk or sick as he could not keep his car on one side of the road. As soon as the guy in the car saw me walking over to the sheriff's car he started reversing. The sheriff drove towards him. The guy started driving carefully. The sheriff followed him. I have no idea if they ever stopped him or not.",805,0.09,"While heading to a church soccer match I noticed a man operating a vehicle. He came to a halt at an intersection, causing an obstruction. It appeared he was unable to maintain a single lane. My initial thought was that he might be inebriated and I felt an urge to distance myself from him, but then it occurred to me, what if he's ill? I'd be filled with regret to discover in tomorrow's paper that he succumbed to a cardiac arrest and I had stood by without intervening. At that moment, I caught sight of a patrol car, so I approached the officer and informed him about the individual in the vehicle further down who was possibly intoxicated or unwell since he was struggling to stay within a single lane. Upon noticing me making my way to the patrol car, he began to back up. The officer set off in his direction. The man then proceeded to drive with caution. The officer tailed him. Whether they ultimately pulled him over remains unknown to me.",948,0.030946991123016875
54,"A man was with a woman named Lisa. He was driving on highway 24. [He was driving] on the way to a church softball league game. [The game was] at Homestead High School. On the way there, near Ranch Eggs, the man encountered what appeared to be a drunk driver or a man that was having a heart attack. The alleged drunk driver pulled out into the middle of the highway median. After the man going to the softball game passed the drunk driver, the drunk driver appeared to be following him down the highway. [the drunk driver appeared to be] swerving in the lanes. Eventually, the man found a sheriff. [The man] told them what was going on. However, from far back, the drunk driver saw the police. [The drunk driver] tried to reverse from them. Then, the police made a u-turn. [Then] the drunk driver started going forward. The main character from the story wasn't sure what ended up happening to the drunk driver after that.",921,0.08,"A gentleman was accompanied by a lady named Lisa. He navigated along highway 24. His destination was a church softball league match. The match took place at Homestead High School. En route, close to Ranch Eggs, he came across what seemed to be an intoxicated motorist or someone suffering a cardiac event. The suspected inebriated driver veered into the center of the highway divider. Once the man headed to the softball match overtook the erratic driver, it seemed the erratic driver was tailing him on the highway. The erratic driver was observed weaving through traffic. In time, the man located a sheriff. He informed them of the situation. Yet, from a distance, the erratic driver noticed the police presence. The erratic driver attempted to back away from them. Subsequently, the police executed a u-turn. At this point, the erratic driver proceeded to drive forward. The protagonist of the tale remained uncertain about the ultimate fate of the erratic driver.",967,0.08660033623480867
58,"About a month ago, Well, we are going twenty-four, Coming on to twenty-four, and he's lending for the same place, I am hurried, got in the waits, got it blocked, there maybe a mile or two, at ranch eggs, and Lisa was with me, and I'm trying to keep, couldn't keep in lane, how it's everybody's responsibility, so I figured it out, you gotta do something, he's gotta go.",369,0.21,"Roughly thirty days prior, Indeed, our speed is twenty-four miles per hour, Approaching the twenty-four mile mark, and he's heading towards the same destination, I find myself in a rush, encountered the delays, managed to get it obstructed, possibly a mile or two away, near the farm eggs, with Lisa accompanying me, and I'm attempting to maintain control, struggled to stay within the lane, recognizing that it's a collective duty, so I deduced, action must be taken, he must proceed.",485,0.04640645289859789
1,"A man was in the car with a woman named Lisa, going to watch a softball game driving down the Twenty-Four. A man in his mid fifties was pulling in from somewhere blocking the road with his car on the Twenty-Four when the driver in the car with Lisa drove in and overtook him. The man in his mid fifties began following their car bumper to bumper, swaying between the two lanes on the road. The driver and Lisa thought the man was either drunk, which led him to think about how drunk driving is a major killer of young people on the roads, or the man was either sick having a heart attack or something similar. The driver didn't want to somehow read the papers the next day and find out the mid fifties man had actually suffered a heart attack and died as a result, thinking he was actually just drunk driving. Soon they see a Sheriff nearby while driving and so he waves to the sheriff to get his attention and pull over and tells him about the mid fifties man following them and that he's either sick or drunk and to go check on him. As soon as the deputy approaches the mid fifties man's car he begins to put his car in reverse and go backwards as quickly as possible. The driver and Lisa appear humoured and not knowing whether the police had ever caught or reached the man in his fifties.",1292,0.06,"There was a man inside the vehicle accompanied by a woman called Lisa, en route to a softball match cruising along Highway Twenty-Four. A middle-aged man was entering the road coming from an unspecified location obstructing the pathway with his vehicle on Highway Twenty-Four as the man driving with Lisa entered the scene and passed him by. The middle-aged man started to tail their vehicle closely from behind, weaving across both lanes of the thoroughfare. The motorist and Lisa suspected the man might be intoxicated, which made him reflect on the high fatalities among youth due to drunk driving, or possibly the man was unwell suffering from a cardiac event or something of that nature. The driver had no desire to read in the newspapers the following day that the man in his fifties had indeed had a heart attack and had passed away as a consequence, believing he had merely been driving under the influence. Shortly thereafter, they spotted a Sheriff while on the road and he gestured to the sheriff to capture his notice and to make a stop, then informed him about the man in his fifties tailing them mentioning that he might be ill or intoxicated and requested that he check on him. The moment the officer approached the older man's vehicle he started to shift his car into reverse and retreated at a high speed. The driver and Lisa seemed amused unsure if the police had ever apprehended or caught up with the fifty-something man.",1441,0.04749686907553781
87,"A guy and his friend Lisa are going to a softball game at the diamond. Whilst driving there, a gentleman from the side road tries to jump in by pulling out. But their car goes ahead filling the gap. Meaning the other guy's car is blocking opposing traffic on the 29th street. This guy then proceeds to follow their car very closely. And is bumper to bumper with them. They notice he is also swerving between lanes. They consider the idea he is possibly drunk. The driver thinks of the amount of teenagers that die due to drink driving. And also considers the driver may be having a medical issue. They decide at the next stop sign they will stop and see what the guy's issue is. As he would feel bad if tomorrow he found out the guy passed due a medical issue. And they could have checked and helped. They find a sheriff's car parked opposite the road when they stop. And so they approach the sheriff. And inform them of the driver's driving. And that they believe he may be having a medical issue or may be drunk. The second driver (the one who may be drunk) hasn't reached the same point as their car. But sees them talking to the police. And starts to reverse back down the road. The police car follows down. And follows the car which has now slowed down. And is driving at a suitable speed and in a sensible manner.",1319,0.06,"A man and his companion Lisa are heading to a softball match at the field. While en route, a man from an adjacent street attempts to merge abruptly. However, their vehicle advances, occupying the space. As a result, the man's vehicle ends up obstructing the flow of oncoming traffic on 29th street. Subsequently, this individual starts tailgating their car at a very close distance. And remains only inches away from their rear bumper. They observe him zigzagging across multiple lanes. They entertain the possibility that he might be intoxicated. The driver reflects on the number of young people who perish in alcohol-related driving incidents. And also ponders whether the driver could be experiencing a health emergency. They resolve to pull over at the upcoming stop sign to ascertain the man's condition. Since they would regret it if they learned the next day that the man had succumbed to a health problem. And they had the opportunity to intervene and offer assistance. Upon stopping, they spot a patrol car on the opposite side of the street. Thus, they make their way toward the deputy. And they report the erratic behavior of the driver. Expressing their concern that he might be inebriated or suffering from a medical issue. The other driver (the one suspected of intoxication) hasn't arrived at their location yet. However, he notices them conversing with law enforcement. And begins to back up along the street. The squad car sets off in pursuit. And tails the vehicle, which has now decelerated. And is now traveling at a reasonable pace and in a controlled fashion.",1582,0.03771457243281288
