recall_id,summary_name,mbits,recall_length,summary_length
67fbe860ceaf5c3054dd9654,summary_gpt4o_50_1,12.177549901150089,104,2236
67665f7b0329bd3e30515ad2,summary_gpt4o_29_1,-1.459509824869997,42,1192
67d00ceb0de1512e5669d4c5,summary_gpt4o_170_1,-20.072674131602525,962,4716
67fbe860ceaf5c3054dd9654,summary_gpt4o_51_1,7.569715507471983,104,2140
5cb67a7ab73e8a001507fae5,summary_gpt4o_38_1,12.594370676632025,277,1437
67665f7b0329bd3e30515ad2,summary_gpt4o_21_1,11.480304003549918,42,1139
682ac1b6669fa157b2399b41,summary_gpt4o_84_1,-9.437087583854009,1218,3636
67fbe860ceaf5c3054dd9654,summary_gpt4o_52_1,17.82460897149531,104,2113
682ac1b6669fa157b2399b41,summary_gpt4o_85_1,29.594783313079915,1218,2360
67665f7b0329bd3e30515ad2,summary_gpt4o_22_1,7.9288445996799055,42,1264
67d00ceb0de1512e5669d4c5,summary_gpt4o_17_1,18.920459977000007,962,845
5cb67a7ab73e8a001507fae5,summary_gpt4o_39_1,-2.092474475241943,277,2048
682ac1b6669fa157b2399b41,summary_gpt4o_86_1,10.55089951639593,1218,3016
5cb67a7ab73e8a001507fae5,summary_gpt4o_3_1,12.42289209650002,277,222
67fbe860ceaf5c3054dd9654,summary_gpt4o_53_1,11.323374225898078,104,2059
67d00ceb0de1512e5669d4c5,summary_gpt4o_180_1,-7.182715000467169,962,3334
682ac1b6669fa157b2399b41,summary_gpt4o_8_1,11.107489682928929,1218,617
67665f7b0329bd3e30515ad2,summary_gpt4o_23_1,2.017918265334856,42,1001
67fbe860ceaf5c3054dd9654,summary_gpt4o_54_1,3.517979873252898,104,2625
682ac1b6669fa157b2399b41,summary_gpt4o_90_1,0.3521406421414212,1218,2408
67fbe860ceaf5c3054dd9654,summary_gpt4o_55_1,10.209738782260048,104,2756
5cb67a7ab73e8a001507fae5,summary_gpt4o_40_1,0.2983860353299405,277,1951
67d00ceb0de1512e5669d4c5,summary_gpt4o_181_1,7.441941407770173,962,2652
67665f7b0329bd3e30515ad2,summary_gpt4o_24_1,5.726468332669924,42,1052
67665f7b0329bd3e30515ad2,summary_gpt4o_25_1,3.3052201281549287,42,1170
682ac1b6669fa157b2399b41,summary_gpt4o_9_1,12.102164083550008,1218,555
5cb67a7ab73e8a001507fae5,summary_gpt4o_41_1,-1.1837708079449385,277,2233
67d00ceb0de1512e5669d4c5,summary_gpt4o_182_1,-13.213812280050206,962,6567
67fbe860ceaf5c3054dd9654,summary_gpt4o_56_1,11.318314314311465,104,2221
67665f7b0329bd3e30515ad2,summary_gpt4o_26_1,3.663905012579903,42,1288
5c5cad3e4ee81200018eafe2,summary_gpt4o_100_1,23.315557206410176,966,2915
67d00ceb0de1512e5669d4c5,summary_gpt4o_183_1,-4.973998760649465,962,3384
67fbe860ceaf5c3054dd9654,summary_gpt4o_57_1,12.80581515943004,104,2195
67665f7b0329bd3e30515ad2,summary_gpt4o_27_1,-1.7231717551769634,42,1517
5cb67a7ab73e8a001507fae5,summary_gpt4o_42_1,9.830171918328915,277,1795
67d00ceb0de1512e5669d4c5,summary_gpt4o_184_1,-21.283476538394098,962,3004
5cb67a7ab73e8a001507fae5,summary_gpt4o_43_1,0.4955661791730108,277,2308
67d00ceb0de1512e5669d4c5,summary_gpt4o_185_1,-26.457138950169792,962,5430
5c5cad3e4ee81200018eafe2,summary_gpt4o_10_1,39.41870486513005,966,562
67665f7b0329bd3e30515ad2,summary_gpt4o_28_1,0.6612595608501124,42,1243
67fbe860ceaf5c3054dd9654,summary_gpt4o_58_1,10.311958470208992,104,2431
67d00ceb0de1512e5669d4c5,summary_gpt4o_186_1,-42.95561668498431,962,8438
5cb67a7ab73e8a001507fae5,summary_gpt4o_44_1,-2.1941560377148335,277,1696
5c5cad3e4ee81200018eafe2,summary_gpt4o_110_1,1.1218010069419506,966,3495
67fbe860ceaf5c3054dd9654,summary_gpt4o_59_1,4.73934431689986,104,2094
67fbe860ceaf5c3054dd9654,summary_gpt4o_5_1,16.165228325000015,104,347
67665f7b0329bd3e30515ad2,summary_gpt4o_30_1,0.0987937769300515,42,1313
5cb67a7ab73e8a001507fae5,summary_gpt4o_45_1,-11.9116075574741,277,1886
67d00ceb0de1512e5669d4c5,summary_gpt4o_187_1,-56.997776575629814,962,7899
5c5cad3e4ee81200018eafe2,summary_gpt4o_11_1,37.00032172860995,966,645
67665f7b0329bd3e30515ad2,summary_gpt4o_31_1,10.02366727507001,42,1221
67fbe860ceaf5c3054dd9654,summary_gpt4o_60_1,7.037035831212052,104,2457
5cb67a7ab73e8a001507fae5,summary_gpt4o_46_1,5.090419602769998,277,1962
67d00ceb0de1512e5669d4c5,summary_gpt4o_189_1,2.046883301337175,962,3213
67665f7b0329bd3e30515ad2,summary_gpt4o_32_1,11.63278778517406,42,1291
67fbe860ceaf5c3054dd9654,summary_gpt4o_61_1,7.503915307088846,104,2542
5cb67a7ab73e8a001507fae5,summary_gpt4o_47_1,12.949118864252,277,2011
5c5cad3e4ee81200018eafe2,summary_gpt4o_120_1,38.66946781272509,966,3707
67665f7b0329bd3e30515ad2,summary_gpt4o_33_1,8.589098712630062,42,1299
5cb67a7ab73e8a001507fae5,summary_gpt4o_48_1,-5.325150752035142,277,2356
5c5cad3e4ee81200018eafe2,summary_gpt4o_12_1,27.87320431306,966,606
67d00ceb0de1512e5669d4c5,summary_gpt4o_18_1,23.968411575699974,962,768
5c5cad3e4ee81200018eafe2,summary_gpt4o_130_1,-4.36238918909703,966,5111
67fbe860ceaf5c3054dd9654,summary_gpt4o_62_1,8.268494717434123,104,1947
67d00ceb0de1512e5669d4c5,summary_gpt4o_190_1,7.836246449628106,962,3049
5cb67a7ab73e8a001507fae5,summary_gpt4o_49_1,-4.702910251885214,277,2063
67665f7b0329bd3e30515ad2,summary_gpt4o_34_1,-2.8398146988220105,42,1458
5c5cad3e4ee81200018eafe2,summary_gpt4o_13_1,28.93745496365,966,833
67d00ceb0de1512e5669d4c5,summary_gpt4o_191_1,-59.91284396597439,962,7015
67fbe860ceaf5c3054dd9654,summary_gpt4o_64_1,0.5602781419456733,104,2483
5c5cad3e4ee81200018eafe2,summary_gpt4o_140_1,31.93881856739972,966,2344
67665f7b0329bd3e30515ad2,summary_gpt4o_35_1,9.806657964392002,42,1337
5cb67a7ab73e8a001507fae5,summary_gpt4o_4_1,14.43614792773002,277,330
67665f7b0329bd3e30515ad2,summary_gpt4o_36_1,13.666437018040028,42,1547
67d00ceb0de1512e5669d4c5,summary_gpt4o_192_1,8.467293535997214,962,2631
67fbe860ceaf5c3054dd9654,summary_gpt4o_63_1,13.83430197837015,104,2403
67fbe860ceaf5c3054dd9654,summary_gpt4o_65_1,17.48061686985011,104,2026
5cb67a7ab73e8a001507fae5,summary_gpt4o_50_1,4.774422346348274,277,2236
67d00ceb0de1512e5669d4c5,summary_gpt4o_193_1,-26.23600434551008,962,6556
5c5cad3e4ee81200018eafe2,summary_gpt4o_14_1,36.160569175249975,966,674
67665f7b0329bd3e30515ad2,summary_gpt4o_37_1,6.529786730819865,42,2012
67fbe860ceaf5c3054dd9654,summary_gpt4o_66_1,12.628875311224192,104,1977
67665f7b0329bd3e30515ad2,summary_gpt4o_38_1,3.435934864637943,42,1437
5cb67a7ab73e8a001507fae5,summary_gpt4o_51_1,-8.070496721137943,277,2140
5c5cad3e4ee81200018eafe2,summary_gpt4o_150_1,55.72083953232504,966,1862
67665f7b0329bd3e30515ad2,summary_gpt4o_39_1,-0.5242277613558599,42,2048
67d00ceb0de1512e5669d4c5,summary_gpt4o_194_1,-32.13696842704803,962,5161
67fbe860ceaf5c3054dd9654,summary_gpt4o_67_1,-11.826838150166168,104,2589
5c5cad3e4ee81200018eafe2,summary_gpt4o_15_1,35.06707430269,966,828
5cb67a7ab73e8a001507fae5,summary_gpt4o_52_1,1.4976919511261713,277,2113
67d00ceb0de1512e5669d4c5,summary_gpt4o_19_1,13.0412573957301,962,884
5cb67a7ab73e8a001507fae5,summary_gpt4o_53_1,9.81096596765201,277,2059
67fbe860ceaf5c3054dd9654,summary_gpt4o_68_1,15.554099566940067,104,1927
67665f7b0329bd3e30515ad2,summary_gpt4o_3_1,8.74098935829997,42,222
5c5cad3e4ee81200018eafe2,summary_gpt4o_160_1,37.92613354289006,966,2963
67d00ceb0de1512e5669d4c5,summary_gpt4o_20_1,25.78982757465002,962,694
5cb67a7ab73e8a001507fae5,summary_gpt4o_54_1,-0.2699659100469489,277,2625
67fbe860ceaf5c3054dd9654,summary_gpt4o_69_1,-6.428893760125902,104,2969
67d00ceb0de1512e5669d4c5,summary_gpt4o_21_1,19.376674565956137,962,1139
5c5cad3e4ee81200018eafe2,summary_gpt4o_16_1,32.42350945879997,966,889
67665f7b0329bd3e30515ad2,summary_gpt4o_40_1,7.043601003049844,42,1951
5cb67a7ab73e8a001507fae5,summary_gpt4o_55_1,4.805707549630142,277,2756
5c5cad3e4ee81200018eafe2,summary_gpt4o_170_1,7.283012735220382,966,4716
67fbe860ceaf5c3054dd9654,summary_gpt4o_6_1,16.15256217999999,104,388
67665f7b0329bd3e30515ad2,summary_gpt4o_41_1,10.742750791607024,42,2233
67d00ceb0de1512e5669d4c5,summary_gpt4o_22_1,35.363433135753894,962,1264
67fbe860ceaf5c3054dd9654,summary_gpt4o_70_1,20.146123675280023,104,2792
5c5cad3e4ee81200018eafe2,summary_gpt4o_17_1,34.108781843200006,966,845
5cb67a7ab73e8a001507fae5,summary_gpt4o_56_1,-9.856851936142904,277,2221
67665f7b0329bd3e30515ad2,summary_gpt4o_42_1,2.143205444700129,42,1795
67d00ceb0de1512e5669d4c5,summary_gpt4o_23_1,28.13366221939998,962,1001
5cb67a7ab73e8a001507fae5,summary_gpt4o_57_1,10.53232315243622,277,2195
67fbe860ceaf5c3054dd9654,summary_gpt4o_71_1,-2.729739016559961,104,2913
67665f7b0329bd3e30515ad2,summary_gpt4o_43_1,4.556682724836264,42,2308
67d00ceb0de1512e5669d4c5,summary_gpt4o_24_1,24.18908160502997,962,1052
5c5cad3e4ee81200018eafe2,summary_gpt4o_180_1,20.11300437002592,966,3334
5cb67a7ab73e8a001507fae5,summary_gpt4o_58_1,-1.699029711580124,277,2431
5c5cad3e4ee81200018eafe2,summary_gpt4o_181_1,30.966313379520216,966,2652
67fbe860ceaf5c3054dd9654,summary_gpt4o_72_1,-1.175406361070145,104,3030
67665f7b0329bd3e30515ad2,summary_gpt4o_44_1,3.922753572249007,42,1696
5c5cad3e4ee81200018eafe2,summary_gpt4o_182_1,-10.626487659001214,966,6567
5cb67a7ab73e8a001507fae5,summary_gpt4o_59_1,-5.562147241949788,277,2094
67d00ceb0de1512e5669d4c5,summary_gpt4o_25_1,21.202283876349043,962,1170
67fbe860ceaf5c3054dd9654,summary_gpt4o_73_1,-14.435302578360051,104,2434
67665f7b0329bd3e30515ad2,summary_gpt4o_45_1,-14.336876719391055,42,1886
67d00ceb0de1512e5669d4c5,summary_gpt4o_26_1,21.92566156939995,962,1288
5cb67a7ab73e8a001507fae5,summary_gpt4o_5_1,6.874588361999997,277,347
67665f7b0329bd3e30515ad2,summary_gpt4o_46_1,6.819137552000029,42,1962
5c5cad3e4ee81200018eafe2,summary_gpt4o_183_1,29.911011734493513,966,3384
67fbe860ceaf5c3054dd9654,summary_gpt4o_74_1,5.719190619404571,104,3473
67d00ceb0de1512e5669d4c5,summary_gpt4o_27_1,14.769866327538011,962,1517
67fbe860ceaf5c3054dd9654,summary_gpt4o_75_1,15.088664436171712,104,3110
67665f7b0329bd3e30515ad2,summary_gpt4o_47_1,13.810964096204998,42,2011
5c5cad3e4ee81200018eafe2,summary_gpt4o_184_1,42.47086366069698,966,3004
5cb67a7ab73e8a001507fae5,summary_gpt4o_60_1,-9.12573842091183,277,2457
67d00ceb0de1512e5669d4c5,summary_gpt4o_28_1,25.204149293933938,962,1243
5cb67a7ab73e8a001507fae5,summary_gpt4o_61_1,-5.318184793625278,277,2542
5c5cad3e4ee81200018eafe2,summary_gpt4o_185_1,-5.929113045199756,966,5430
67fbe860ceaf5c3054dd9654,summary_gpt4o_76_1,-6.823543114348695,104,2882
67665f7b0329bd3e30515ad2,summary_gpt4o_48_1,3.002895151969824,42,2356
67d00ceb0de1512e5669d4c5,summary_gpt4o_29_1,28.297842953900044,962,1192
5cb67a7ab73e8a001507fae5,summary_gpt4o_62_1,5.329242494504115,277,1947
67665f7b0329bd3e30515ad2,summary_gpt4o_49_1,-4.769170871835286,42,2063
67d00ceb0de1512e5669d4c5,summary_gpt4o_30_1,13.248358003232966,962,1313
5c5cad3e4ee81200018eafe2,summary_gpt4o_186_1,-21.084756715849835,966,8438
67fbe860ceaf5c3054dd9654,summary_gpt4o_77_1,18.716257767519892,104,2412
5cb67a7ab73e8a001507fae5,summary_gpt4o_63_1,-10.523029884849848,277,2403
5c5cad3e4ee81200018eafe2,summary_gpt4o_187_1,-19.53793572607856,966,7899
67665f7b0329bd3e30515ad2,summary_gpt4o_4_1,8.444836872840028,42,330
67fbe860ceaf5c3054dd9654,summary_gpt4o_78_1,-12.111936559396328,104,4135
67d00ceb0de1512e5669d4c5,summary_gpt4o_31_1,30.816662903730048,962,1221
67fbe860ceaf5c3054dd9654,summary_gpt4o_79_1,8.80372160404022,104,3494
5cb67a7ab73e8a001507fae5,summary_gpt4o_64_1,-11.395294300070644,277,2483
67665f7b0329bd3e30515ad2,summary_gpt4o_50_1,2.4176546568739923,42,2236
5c5cad3e4ee81200018eafe2,summary_gpt4o_189_1,18.135642132320072,966,3213
5c5cad3e4ee81200018eafe2,summary_gpt4o_18_1,38.91277574749995,966,768
67fbe860ceaf5c3054dd9654,summary_gpt4o_7_1,11.493504202450056,104,382
67665f7b0329bd3e30515ad2,summary_gpt4o_51_1,-3.664973046283194,42,2140
5cb67a7ab73e8a001507fae5,summary_gpt4o_65_1,3.1168818959399687,277,2026
67d00ceb0de1512e5669d4c5,summary_gpt4o_32_1,26.577607366622946,962,1291
67d00ceb0de1512e5669d4c5,summary_gpt4o_33_1,15.930448200959972,962,1299
67fbe860ceaf5c3054dd9654,summary_gpt4o_80_1,-8.592348885990077,104,3176
67665f7b0329bd3e30515ad2,summary_gpt4o_52_1,2.976425463759597,42,2113
5c5cad3e4ee81200018eafe2,summary_gpt4o_190_1,38.8562331721248,966,3049
5cb67a7ab73e8a001507fae5,summary_gpt4o_66_1,-0.5849279067417683,277,1977
67d00ceb0de1512e5669d4c5,summary_gpt4o_34_1,27.664139423482993,962,1458
5cb67a7ab73e8a001507fae5,summary_gpt4o_67_1,-25.348778024196235,277,2589
673feeafa80a279f5cc63e33,summary_gpt4o_15_1,14.86151500707399,838,828
67d00ceb0de1512e5669d4c5,summary_gpt4o_35_1,15.006079766025437,962,1337
5c5cad3e4ee81200018eafe2,summary_gpt4o_191_1,-21.75528694550394,966,7015
67fbe860ceaf5c3054dd9654,summary_gpt4o_81_1,-0.7497392225909607,104,2739
67665f7b0329bd3e30515ad2,summary_gpt4o_53_1,0.3269880286700299,42,2059
5c5cad3e4ee81200018eafe2,summary_gpt4o_192_1,39.54219547620323,966,2631
673feeafa80a279f5cc63e33,summary_gpt4o_160_1,41.49765387179605,838,2963
67665f7b0329bd3e30515ad2,summary_gpt4o_54_1,3.0149457674360747,42,2625
67fbe860ceaf5c3054dd9654,summary_gpt4o_82_1,-2.285478043778994,104,3090
67d00ceb0de1512e5669d4c5,summary_gpt4o_36_1,24.47808842018003,962,1547
5cb67a7ab73e8a001507fae5,summary_gpt4o_68_1,6.501085403210027,277,1927
673feeafa80a279f5cc63e33,summary_gpt4o_16_1,25.14277217284996,838,889
5cb67a7ab73e8a001507fae5,summary_gpt4o_69_1,-15.99570933229893,277,2969
67fbe860ceaf5c3054dd9654,summary_gpt4o_83_1,10.424524729570066,104,2641
5c5cad3e4ee81200018eafe2,summary_gpt4o_193_1,-30.364913492704545,966,6556
5cb67a7ab73e8a001507fae5,summary_gpt4o_6_1,13.311511515000037,277,388
67d00ceb0de1512e5669d4c5,summary_gpt4o_37_1,19.114186671217908,962,2012
67665f7b0329bd3e30515ad2,summary_gpt4o_55_1,-1.975025034859755,42,2756
673feeafa80a279f5cc63e33,summary_gpt4o_170_1,5.80350541782218,838,4716
67fbe860ceaf5c3054dd9654,summary_gpt4o_84_1,-10.262078240200251,104,3636
67d00ceb0de1512e5669d4c5,summary_gpt4o_38_1,34.2134082496201,962,1437
5c5cad3e4ee81200018eafe2,summary_gpt4o_194_1,-8.243482530206165,966,5161
5cb67a7ab73e8a001507fae5,summary_gpt4o_70_1,-2.29795263631695,277,2792
67fbe860ceaf5c3054dd9654,summary_gpt4o_85_1,8.195353086030082,104,2360
5c5cad3e4ee81200018eafe2,summary_gpt4o_19_1,48.415534326680074,966,884
67665f7b0329bd3e30515ad2,summary_gpt4o_56_1,2.640474598093533,42,2221
673feeafa80a279f5cc63e33,summary_gpt4o_17_1,38.12705607150002,838,845
67d00ceb0de1512e5669d4c5,summary_gpt4o_39_1,10.198036389352184,962,2048
673feeafa80a279f5cc63e33,summary_gpt4o_180_1,19.072903669904917,838,3334
67665f7b0329bd3e30515ad2,summary_gpt4o_57_1,7.277520040815034,42,2195
67fbe860ceaf5c3054dd9654,summary_gpt4o_86_1,6.18322958288104,104,3016
67665f7b0329bd3e30515ad2,summary_gpt4o_58_1,11.338892542656367,42,2431
5cb67a7ab73e8a001507fae5,summary_gpt4o_71_1,-4.8798673609101115,277,2913
673feeafa80a279f5cc63e33,summary_gpt4o_181_1,34.33943526105986,838,2652
67d00ceb0de1512e5669d4c5,summary_gpt4o_3_1,21.5966509805,962,222
5c5cad3e4ee81200018eafe2,summary_gpt4o_20_1,40.18509918134998,966,694
67fbe860ceaf5c3054dd9654,summary_gpt4o_8_1,8.115131156904965,104,617
5cb67a7ab73e8a001507fae5,summary_gpt4o_72_1,-6.633239396250019,277,3030
67d00ceb0de1512e5669d4c5,summary_gpt4o_40_1,18.95541616345986,962,1951
673feeafa80a279f5cc63e33,summary_gpt4o_182_1,5.567809203069828,838,6567
67665f7b0329bd3e30515ad2,summary_gpt4o_59_1,-11.457216709949762,42,2094
5cb67a7ab73e8a001507fae5,summary_gpt4o_73_1,-15.001151250900191,277,2434
5c5cad3e4ee81200018eafe2,summary_gpt4o_21_1,45.449564675646,966,1139
67d00ceb0de1512e5669d4c5,summary_gpt4o_41_1,11.233190906214077,962,2233
5c5cad3e4ee81200018eafe2,summary_gpt4o_22_1,45.280329243957,966,1264
67fbe860ceaf5c3054dd9654,summary_gpt4o_90_1,1.257752714261187,104,2408
67665f7b0329bd3e30515ad2,summary_gpt4o_5_1,3.6386397019999777,42,347
673feeafa80a279f5cc63e33,summary_gpt4o_183_1,46.03824016370777,838,3384
673feeafa80a279f5cc63e33,summary_gpt4o_184_1,17.00689154095312,838,3004
5cb67a7ab73e8a001507fae5,summary_gpt4o_74_1,-6.300970383044387,277,3473
5c5cad3e4ee81200018eafe2,summary_gpt4o_23_1,31.754118744580012,966,1001
67665f7b0329bd3e30515ad2,summary_gpt4o_60_1,-0.5626044421132974,42,2457
67fbe860ceaf5c3054dd9654,summary_gpt4o_9_1,6.0424719379499265,104,555
67d00ceb0de1512e5669d4c5,summary_gpt4o_42_1,25.520641473372848,962,1795
5cb67a7ab73e8a001507fae5,summary_gpt4o_75_1,-0.2464455844990425,277,3110
5c5cad3e4ee81200018eafe2,summary_gpt4o_24_1,37.834207115143954,966,1052
67d00ceb0de1512e5669d4c5,summary_gpt4o_43_1,14.443922519957823,962,2308
67665f7b0329bd3e30515ad2,summary_gpt4o_61_1,4.685831059709926,42,2542
5d542c3a5af5900019bc80c4,summary_gpt4o_100_1,41.522318869940136,1101,2915
5cb67a7ab73e8a001507fae5,summary_gpt4o_76_1,-23.375618911962192,277,2882
673feeafa80a279f5cc63e33,summary_gpt4o_185_1,-5.33068805491348,838,5430
5d542c3a5af5900019bc80c4,summary_gpt4o_10_1,35.24817692843004,1101,562
67665f7b0329bd3e30515ad2,summary_gpt4o_62_1,1.2470506256001954,42,1947
5c5cad3e4ee81200018eafe2,summary_gpt4o_25_1,25.37873191758706,966,1170
5cb67a7ab73e8a001507fae5,summary_gpt4o_77_1,6.328930986830073,277,2412
67d00ceb0de1512e5669d4c5,summary_gpt4o_44_1,-4.490160178537963,962,1696
673feeafa80a279f5cc63e33,summary_gpt4o_186_1,-19.250078459725955,838,8438
5d542c3a5af5900019bc80c4,summary_gpt4o_110_1,4.160603312473086,1101,3495
67d00ceb0de1512e5669d4c5,summary_gpt4o_45_1,-1.652345290345238,962,1886
67665f7b0329bd3e30515ad2,summary_gpt4o_63_1,-1.983990555731907,42,2403
5c5cad3e4ee81200018eafe2,summary_gpt4o_26_1,41.36216005603001,966,1288
673feeafa80a279f5cc63e33,summary_gpt4o_187_1,-26.1179575459405,838,7899
5cb67a7ab73e8a001507fae5,summary_gpt4o_78_1,-37.05418041744315,277,4135
5d542c3a5af5900019bc80c4,summary_gpt4o_11_1,23.24076960917,1101,645
5c5cad3e4ee81200018eafe2,summary_gpt4o_27_1,47.09093682136802,966,1517
67665f7b0329bd3e30515ad2,summary_gpt4o_64_1,-6.45202339220873,42,2483
673feeafa80a279f5cc63e33,summary_gpt4o_189_1,15.424256671808052,838,3213
5c5cad3e4ee81200018eafe2,summary_gpt4o_28_1,30.14454683563997,966,1243
67d00ceb0de1512e5669d4c5,summary_gpt4o_46_1,21.656346587489907,962,1962
5d542c3a5af5900019bc80c4,summary_gpt4o_120_1,28.489882488835065,1101,3707
5cb67a7ab73e8a001507fae5,summary_gpt4o_79_1,2.246328461990288,277,3494
67d00ceb0de1512e5669d4c5,summary_gpt4o_47_1,16.97183552420597,962,2011
5d542c3a5af5900019bc80c4,summary_gpt4o_12_1,23.49346924245998,1101,606
67665f7b0329bd3e30515ad2,summary_gpt4o_65_1,4.595844530010027,42,2026
5c5cad3e4ee81200018eafe2,summary_gpt4o_29_1,42.305858171089994,966,1192
5cb67a7ab73e8a001507fae5,summary_gpt4o_7_1,15.379553856890112,277,382
673feeafa80a279f5cc63e33,summary_gpt4o_18_1,39.7480777607999,838,768
67d00ceb0de1512e5669d4c5,summary_gpt4o_48_1,6.795117941255057,962,2356
5d542c3a5af5900019bc80c4,summary_gpt4o_130_1,-8.477829095684228,1101,5111
673feeafa80a279f5cc63e33,summary_gpt4o_190_1,22.53782696797134,838,3049
5c5cad3e4ee81200018eafe2,summary_gpt4o_30_1,34.07569498747387,966,1313
5cb67a7ab73e8a001507fae5,summary_gpt4o_80_1,-16.801583103160283,277,3176
67665f7b0329bd3e30515ad2,summary_gpt4o_66_1,-3.3761239479390497,42,1977
673feeafa80a279f5cc63e33,summary_gpt4o_191_1,-25.21505855226269,838,7015
67d00ceb0de1512e5669d4c5,summary_gpt4o_49_1,9.176499865294772,962,2063
67665f7b0329bd3e30515ad2,summary_gpt4o_67_1,-17.501646789207825,42,2589
5cb67a7ab73e8a001507fae5,summary_gpt4o_81_1,-14.811574680034257,277,2739
5c5cad3e4ee81200018eafe2,summary_gpt4o_31_1,50.348652009720126,966,1221
67d00ceb0de1512e5669d4c5,summary_gpt4o_4_1,20.94233463257001,962,330
5d542c3a5af5900019bc80c4,summary_gpt4o_13_1,22.69324408909,1101,833
67665f7b0329bd3e30515ad2,summary_gpt4o_68_1,1.9775705707802445,42,1927
673feeafa80a279f5cc63e33,summary_gpt4o_192_1,46.396831009250945,838,2631
5c5cad3e4ee81200018eafe2,summary_gpt4o_32_1,31.339851060957017,966,1291
5cb67a7ab73e8a001507fae5,summary_gpt4o_82_1,-13.275503015308914,277,3090
5d542c3a5af5900019bc80c4,summary_gpt4o_140_1,18.74281858942004,1101,2344
67665f7b0329bd3e30515ad2,summary_gpt4o_69_1,-19.291091870886248,42,2969
67d00ceb0de1512e5669d4c5,summary_gpt4o_50_1,20.754665713450095,962,2236
5cb67a7ab73e8a001507fae5,summary_gpt4o_83_1,-1.3416608615018504,277,2641
673feeafa80a279f5cc63e33,summary_gpt4o_193_1,-33.72757957945896,838,6556
5d542c3a5af5900019bc80c4,summary_gpt4o_14_1,25.355064026149932,1101,674
5c5cad3e4ee81200018eafe2,summary_gpt4o_33_1,46.516870272709866,966,1299
673feeafa80a279f5cc63e33,summary_gpt4o_194_1,-3.9844818371238944,838,5161
67665f7b0329bd3e30515ad2,summary_gpt4o_6_1,9.49910961949996,42,388
67d00ceb0de1512e5669d4c5,summary_gpt4o_51_1,11.043840998833048,962,2140
5cb67a7ab73e8a001507fae5,summary_gpt4o_84_1,-28.59595234043377,277,3636
5d542c3a5af5900019bc80c4,summary_gpt4o_150_1,37.02022950641299,1101,1862
67d00ceb0de1512e5669d4c5,summary_gpt4o_52_1,13.975100559102202,962,2113
67665f7b0329bd3e30515ad2,summary_gpt4o_70_1,3.8746499913238495,42,2792
5c5cad3e4ee81200018eafe2,summary_gpt4o_34_1,31.892144952228023,966,1458
5cb67a7ab73e8a001507fae5,summary_gpt4o_85_1,4.876374203709929,277,2360
673feeafa80a279f5cc63e33,summary_gpt4o_19_1,19.671844548080003,838,884
5d542c3a5af5900019bc80c4,summary_gpt4o_15_1,33.69314180562196,1101,828
5c5cad3e4ee81200018eafe2,summary_gpt4o_35_1,41.09401095048986,966,1337
67d00ceb0de1512e5669d4c5,summary_gpt4o_53_1,18.067512524227823,962,2059
673feeafa80a279f5cc63e33,summary_gpt4o_20_1,28.623178390049983,838,694
5cb67a7ab73e8a001507fae5,summary_gpt4o_86_1,-6.1645821629599595,277,3016
5d542c3a5af5900019bc80c4,summary_gpt4o_160_1,33.64427275452499,1101,2963
67665f7b0329bd3e30515ad2,summary_gpt4o_71_1,-6.289457953179863,42,2913
5c5cad3e4ee81200018eafe2,summary_gpt4o_36_1,46.70596627164991,966,1547
67665f7b0329bd3e30515ad2,summary_gpt4o_72_1,-10.409737771029995,42,3030
67d00ceb0de1512e5669d4c5,summary_gpt4o_54_1,3.2997159171659405,962,2625
673feeafa80a279f5cc63e33,summary_gpt4o_21_1,37.53550539663206,838,1139
5cb67a7ab73e8a001507fae5,summary_gpt4o_8_1,-1.6981054200689982,277,617
5d542c3a5af5900019bc80c4,summary_gpt4o_16_1,25.849148775399954,1101,889
67d00ceb0de1512e5669d4c5,summary_gpt4o_55_1,18.321490818620077,962,2756
67665f7b0329bd3e30515ad2,summary_gpt4o_73_1,-17.0974743287602,42,2434
5c5cad3e4ee81200018eafe2,summary_gpt4o_37_1,42.01546350836793,966,2012
5cb67a7ab73e8a001507fae5,summary_gpt4o_90_1,-6.706808669746806,277,2408
673feeafa80a279f5cc63e33,summary_gpt4o_22_1,44.28650169823299,838,1264
5d542c3a5af5900019bc80c4,summary_gpt4o_170_1,6.157508989889266,1101,4716
5c5cad3e4ee81200018eafe2,summary_gpt4o_38_1,46.59983634989203,966,1437
67d00ceb0de1512e5669d4c5,summary_gpt4o_56_1,-0.8486291128590437,962,2221
5cb67a7ab73e8a001507fae5,summary_gpt4o_9_1,13.91706430979002,277,555
673feeafa80a279f5cc63e33,summary_gpt4o_23_1,32.16317549851004,838,1001
67665f7b0329bd3e30515ad2,summary_gpt4o_74_1,-14.008458692170052,42,3473
5c5cad3e4ee81200018eafe2,summary_gpt4o_39_1,35.151473445812144,966,2048
5d542c3a5af5900019bc80c4,summary_gpt4o_17_1,30.417280837700048,1101,845
67665f7b0329bd3e30515ad2,summary_gpt4o_75_1,3.6352796555815985,42,3110
67d00ceb0de1512e5669d4c5,summary_gpt4o_57_1,20.451085435289997,962,2195
673feeafa80a279f5cc63e33,summary_gpt4o_24_1,24.8790519432398,838,1052
6710a58eeff954cb2243950e,summary_gpt4o_100_1,4.211996078639913,448,2915
