recall_id,summary_name,mbits,recall_length,summary_length
66,summary_gpt4o_193_1,30.811278885995307,1309,6556
66,summary_gpt4o_76_1,98.59029992121692,1309,2882
66,summary_gpt4o_15_1,51.91625689455651,1309,828
66,summary_gpt4o_68_1,124.99162490562004,1309,1927
66,summary_gpt4o_19_1,66.30063609834303,1309,884
66,summary_gpt4o_64_1,76.96167945413913,1309,2483
66,summary_gpt4o_52_1,81.81613357759124,1309,2113
66,summary_gpt4o_31_1,74.76045413887005,1309,1221
66,summary_gpt4o_140_1,102.27266996885804,1309,2344
66,summary_gpt4o_40_1,94.53871964706616,1309,1951
66,summary_gpt4o_23_1,54.89239298622999,1309,1001
66,summary_gpt4o_189_1,105.94244449802318,1309,3213
66,summary_gpt4o_185_1,71.16002895971997,1309,5430
66,summary_gpt4o_85_1,109.10701467174316,1309,2360
66,summary_gpt4o_187_1,43.03794366630973,1309,7899
66,summary_gpt4o_78_1,56.56870824668658,1309,4135
66,summary_gpt4o_66_1,87.99928658372119,1309,1977
66,summary_gpt4o_17_1,78.51248094911989,1309,845
66,summary_gpt4o_74_1,92.4158404219097,1309,3473
66,summary_gpt4o_21_1,63.43467944813602,1309,1139
66,summary_gpt4o_42_1,83.21669355358802,1309,1795
66,summary_gpt4o_33_1,78.92965884615023,1309,1299
66,summary_gpt4o_50_1,84.45790218375691,1309,2236
66,summary_gpt4o_150_1,104.0219259677532,1309,1862
13,summary_gpt4o_71_1,136.79117081339996,1842,2913
13,summary_gpt4o_12_1,46.02859917946,1842,606
13,summary_gpt4o_63_1,148.57035981033982,1842,2403
13,summary_gpt4o_100_1,151.60140888457408,1842,2915
13,summary_gpt4o_28_1,163.1871110237057,1842,1243
13,summary_gpt4o_55_1,108.70909995988586,1842,2756
13,summary_gpt4o_36_1,124.76741933591792,1842,1547
13,summary_gpt4o_47_1,171.39015091732497,1842,2011
13,summary_gpt4o_24_1,106.90807945790613,1842,1052
13,summary_gpt4o_59_1,141.4248716990951,1842,2094
13,summary_gpt4o_90_1,151.5483630622225,1842,2408
13,summary_gpt4o_190_1,148.62392717954094,1842,3049
13,summary_gpt4o_182_1,118.18293221277143,1842,6567
13,summary_gpt4o_82_1,169.92250682108283,1842,3090
13,summary_gpt4o_5_1,41.416780149999965,1842,347
13,summary_gpt4o_9_1,84.59666508047596,1842,555
13,summary_gpt4o_180_1,133.7056620995652,1842,3334
13,summary_gpt4o_80_1,122.50164835472492,1842,3176
13,summary_gpt4o_192_1,124.19970384678707,1842,2631
13,summary_gpt4o_7_1,27.584218149609967,1842,382
13,summary_gpt4o_61_1,153.54227560510208,1842,2542
13,summary_gpt4o_110_1,106.78874369275265,1842,3495
13,summary_gpt4o_10_1,45.32145368941997,1842,562
13,summary_gpt4o_73_1,140.2874974576912,1842,2434
13,summary_gpt4o_26_1,143.96519179234406,1842,1288
13,summary_gpt4o_38_1,152.0040334015731,1842,1437
13,summary_gpt4o_45_1,127.94593944932558,1842,1886
13,summary_gpt4o_34_1,143.75799999474646,1842,1458
13,summary_gpt4o_49_1,122.73312982466688,1842,2063
13,summary_gpt4o_57_1,166.83163147903497,1842,2195
13,summary_gpt4o_3_1,40.24493785579999,1842,222
13,summary_gpt4o_184_1,137.58694886484386,1842,3004
13,summary_gpt4o_84_1,103.54891008178106,1842,3636
13,summary_gpt4o_130_1,103.29915442050468,1842,5111
13,summary_gpt4o_30_1,100.90015951777366,1842,1313
13,summary_gpt4o_53_1,143.45070248277182,1842,2059
13,summary_gpt4o_22_1,173.93957590199568,1842,1264
13,summary_gpt4o_41_1,160.5458726707816,1842,2233
13,summary_gpt4o_69_1,144.410978254032,1842,2969
13,summary_gpt4o_14_1,73.29487336767,1842,674
13,summary_gpt4o_77_1,163.74624833409007,1842,2412
13,summary_gpt4o_65_1,151.84631321441725,1842,2026
13,summary_gpt4o_18_1,89.54757703677001,1842,768
13,summary_gpt4o_43_1,159.85866336092522,1842,2308
13,summary_gpt4o_20_1,95.50158096930994,1842,694
13,summary_gpt4o_120_1,135.5757805600622,1842,3707
13,summary_gpt4o_51_1,136.1029958645032,1842,2140
13,summary_gpt4o_32_1,136.56605007456744,1842,1291
13,summary_gpt4o_67_1,146.55973863731015,1842,2589
13,summary_gpt4o_79_1,146.79015084318507,1842,3494
13,summary_gpt4o_75_1,168.35322853183288,1842,3110
13,summary_gpt4o_16_1,87.87955382558505,1842,889
13,summary_gpt4o_186_1,67.52702618161857,1842,8438
13,summary_gpt4o_86_1,177.049578091968,1842,3016
13,summary_gpt4o_194_1,81.58593882552395,1842,5161
13,summary_gpt4o_4_1,18.974893090860007,1842,330
13,summary_gpt4o_8_1,84.03620804708999,1842,617
13,summary_gpt4o_191_1,102.53607147529785,1842,7015
13,summary_gpt4o_183_1,166.24168749411456,1842,3384
13,summary_gpt4o_83_1,161.87539309396243,1842,2641
13,summary_gpt4o_37_1,143.0847082193079,1842,2012
13,summary_gpt4o_54_1,116.8978447180432,1842,2625
13,summary_gpt4o_29_1,141.89259184349703,1842,1192
13,summary_gpt4o_58_1,157.37023362825562,1842,2431
13,summary_gpt4o_25_1,112.000251568458,1842,1170
13,summary_gpt4o_46_1,130.05271863560608,1842,1962
13,summary_gpt4o_13_1,78.56707413027499,1842,833
13,summary_gpt4o_70_1,141.13902667163006,1842,2792
13,summary_gpt4o_170_1,107.97827253501828,1842,4716
13,summary_gpt4o_62_1,138.06662297706146,1842,1947
13,summary_gpt4o_44_1,137.59272945541306,1842,1696
13,summary_gpt4o_39_1,161.57790145201056,1842,2048
13,summary_gpt4o_27_1,140.64946917227894,1842,1517
13,summary_gpt4o_56_1,157.61503338847092,1842,2221
13,summary_gpt4o_48_1,161.02735933272197,1842,2356
13,summary_gpt4o_35_1,163.5087050866399,1842,1337
13,summary_gpt4o_160_1,168.19550540311502,1842,2963
13,summary_gpt4o_60_1,146.4616042962025,1842,2457
13,summary_gpt4o_72_1,130.07309309601123,1842,3030
13,summary_gpt4o_11_1,84.189540132724,1842,645
13,summary_gpt4o_6_1,45.23586517139998,1842,388
13,summary_gpt4o_181_1,139.84005940136876,1842,2652
13,summary_gpt4o_81_1,154.31833670530682,1842,2739
13,summary_gpt4o_193_1,121.88738690542824,1842,6556
13,summary_gpt4o_76_1,151.7851470932128,1842,2882
13,summary_gpt4o_15_1,100.33001802545868,1842,828
13,summary_gpt4o_68_1,142.66846890901002,1842,1927
13,summary_gpt4o_19_1,100.11911981405308,1842,884
13,summary_gpt4o_64_1,111.09662028584852,1842,2483
13,summary_gpt4o_52_1,171.0722496022696,1842,2113
13,summary_gpt4o_31_1,149.24012433092005,1842,1221
13,summary_gpt4o_140_1,123.8234219310441,1842,2344
13,summary_gpt4o_40_1,170.48734628697514,1842,1951
13,summary_gpt4o_23_1,98.98626238629402,1842,1001
13,summary_gpt4o_189_1,144.17384133003293,1842,3213
13,summary_gpt4o_185_1,115.13042672064012,1842,5430
13,summary_gpt4o_85_1,157.99502779305794,1842,2360
13,summary_gpt4o_187_1,76.00691375549377,1842,7899
13,summary_gpt4o_78_1,124.5432567289231,1842,4135
13,summary_gpt4o_66_1,132.15824873029624,1842,1977
13,summary_gpt4o_17_1,101.37005460305994,1842,845
13,summary_gpt4o_74_1,124.92726467215108,1842,3473
13,summary_gpt4o_21_1,97.50272623157524,1842,1139
13,summary_gpt4o_42_1,151.59696469179198,1842,1795
13,summary_gpt4o_33_1,157.11014226991006,1842,1299
13,summary_gpt4o_50_1,137.18134747273393,1842,2236
13,summary_gpt4o_150_1,131.06592865770926,1842,1862
19,summary_gpt4o_71_1,101.93933024064565,1223,2913
19,summary_gpt4o_12_1,41.438556704960035,1223,606
19,summary_gpt4o_63_1,95.237068199556,1223,2403
19,summary_gpt4o_100_1,118.75335326052004,1223,2915
19,summary_gpt4o_28_1,90.41230396483525,1223,1243
19,summary_gpt4o_55_1,121.2608116930578,1223,2756
19,summary_gpt4o_36_1,89.03446832414988,1223,1547
19,summary_gpt4o_47_1,125.38242471930698,1223,2011
19,summary_gpt4o_24_1,70.62818444000311,1223,1052
19,summary_gpt4o_59_1,131.09260489042003,1223,2094
19,summary_gpt4o_90_1,72.49318553145122,1223,2408
19,summary_gpt4o_190_1,151.95475600187387,1223,3049
19,summary_gpt4o_182_1,100.21264450926084,1223,6567
19,summary_gpt4o_82_1,157.54785050722057,1223,3090
19,summary_gpt4o_5_1,35.84096053449997,1223,347
19,summary_gpt4o_9_1,62.717746495009976,1223,555
19,summary_gpt4o_180_1,120.29329956611788,1223,3334
19,summary_gpt4o_80_1,95.79382895225012,1223,3176
19,summary_gpt4o_192_1,121.69340419286914,1223,2631
19,summary_gpt4o_7_1,65.19424438815003,1223,382
19,summary_gpt4o_61_1,115.59819617827088,1223,2542
19,summary_gpt4o_110_1,98.29089773689157,1223,3495
19,summary_gpt4o_10_1,51.11542252070001,1223,562
19,summary_gpt4o_73_1,102.56774260449264,1223,2434
19,summary_gpt4o_26_1,92.5932051011622,1223,1288
19,summary_gpt4o_38_1,87.42571214185307,1223,1437
19,summary_gpt4o_45_1,78.81099306761689,1223,1886
19,summary_gpt4o_34_1,106.19593500567498,1223,1458
19,summary_gpt4o_49_1,138.5398949296599,1223,2063
19,summary_gpt4o_57_1,98.83336024690834,1223,2195
19,summary_gpt4o_3_1,31.84980595980001,1223,222
19,summary_gpt4o_184_1,121.18004179327797,1223,3004
19,summary_gpt4o_84_1,84.99233894251506,1223,3636
19,summary_gpt4o_130_1,101.14656603019785,1223,5111
19,summary_gpt4o_30_1,86.7415831299677,1223,1313
19,summary_gpt4o_53_1,122.61137643098937,1223,2059
19,summary_gpt4o_22_1,119.43214534811692,1223,1264
19,summary_gpt4o_41_1,117.32189780053602,1223,2233
19,summary_gpt4o_69_1,122.40708869846412,1223,2969
19,summary_gpt4o_14_1,65.69448990474996,1223,674
19,summary_gpt4o_77_1,144.75008705319692,1223,2412
19,summary_gpt4o_65_1,111.07146302724414,1223,2026
19,summary_gpt4o_18_1,80.42167188062308,1223,768
19,summary_gpt4o_43_1,102.61095358039302,1223,2308
19,summary_gpt4o_20_1,84.65524433398991,1223,694
19,summary_gpt4o_120_1,117.43241417405034,1223,3707
19,summary_gpt4o_51_1,126.70190386410196,1223,2140
19,summary_gpt4o_32_1,100.19319678514444,1223,1291
19,summary_gpt4o_67_1,77.76495335981326,1223,2589
19,summary_gpt4o_79_1,111.06276919223204,1223,3494
19,summary_gpt4o_75_1,138.31920965312747,1223,3110
19,summary_gpt4o_16_1,104.39992557517508,1223,889
19,summary_gpt4o_186_1,72.71844592520665,1223,8438
19,summary_gpt4o_86_1,137.11773177561304,1223,3016
19,summary_gpt4o_194_1,90.3964845914461,1223,5161
19,summary_gpt4o_4_1,25.389564914820028,1223,330
19,summary_gpt4o_8_1,52.93761704420001,1223,617
19,summary_gpt4o_191_1,85.84666634407768,1223,7015
19,summary_gpt4o_183_1,169.02234783361382,1223,3384
19,summary_gpt4o_83_1,106.712359044378,1223,2641
19,summary_gpt4o_37_1,119.28736954070088,1223,2012
19,summary_gpt4o_54_1,98.81496266278896,1223,2625
19,summary_gpt4o_29_1,70.38723448342705,1223,1192
19,summary_gpt4o_58_1,90.00259652360614,1223,2431
19,summary_gpt4o_25_1,99.29522376722592,1223,1170
19,summary_gpt4o_46_1,78.58272857144948,1223,1962
19,summary_gpt4o_13_1,52.19933192152706,1223,833
19,summary_gpt4o_70_1,99.62626851322102,1223,2792
19,summary_gpt4o_170_1,87.37107834293465,1223,4716
19,summary_gpt4o_62_1,117.44095642336003,1223,1947
19,summary_gpt4o_44_1,79.8823830857981,1223,1696
19,summary_gpt4o_39_1,61.49003293069393,1223,2048
19,summary_gpt4o_27_1,74.35449828506546,1223,1517
19,summary_gpt4o_56_1,128.73104452177108,1223,2221
19,summary_gpt4o_48_1,91.38100635843011,1223,2356
19,summary_gpt4o_35_1,112.05232043169497,1223,1337
19,summary_gpt4o_160_1,143.15882163814103,1223,2963
19,summary_gpt4o_60_1,106.54121008560332,1223,2457
19,summary_gpt4o_72_1,113.12784142438568,1223,3030
19,summary_gpt4o_11_1,57.53663561259998,1223,645
19,summary_gpt4o_6_1,41.368539623,1223,388
19,summary_gpt4o_181_1,137.3238318316719,1223,2652
19,summary_gpt4o_81_1,83.88757375807518,1223,2739
19,summary_gpt4o_193_1,105.0606660847493,1223,6556
19,summary_gpt4o_76_1,84.41559859997142,1223,2882
19,summary_gpt4o_15_1,107.47071748968403,1223,828
19,summary_gpt4o_68_1,119.75924242924113,1223,1927
19,summary_gpt4o_19_1,45.129557535044626,1223,884
19,summary_gpt4o_64_1,77.12942018717217,1223,2483
19,summary_gpt4o_52_1,103.5477825720925,1223,2113
19,summary_gpt4o_31_1,81.94505379241014,1223,1221
19,summary_gpt4o_140_1,98.06653692593704,1223,2344
19,summary_gpt4o_40_1,88.64744053920208,1223,1951
19,summary_gpt4o_23_1,62.87159133801998,1223,1001
19,summary_gpt4o_189_1,149.63354159863115,1223,3213
19,summary_gpt4o_185_1,96.96218414352916,1223,5430
19,summary_gpt4o_85_1,118.03206494570304,1223,2360
19,summary_gpt4o_187_1,71.38867374980782,1223,7899
19,summary_gpt4o_78_1,136.14323212703653,1223,4135
19,summary_gpt4o_66_1,109.85699374880232,1223,1977
19,summary_gpt4o_17_1,110.589187196892,1223,845
19,summary_gpt4o_74_1,140.88766463690283,1223,3473
19,summary_gpt4o_21_1,87.06696746692603,1223,1139
19,summary_gpt4o_42_1,97.30489513120608,1223,1795
19,summary_gpt4o_33_1,100.18056139184512,1223,1299
19,summary_gpt4o_50_1,103.58348988420109,1223,2236
19,summary_gpt4o_150_1,104.17987309113768,1223,1862
28,summary_gpt4o_71_1,25.14130669494989,220,2913
28,summary_gpt4o_12_1,54.856751739429995,220,606
28,summary_gpt4o_63_1,31.822909629500828,220,2403
28,summary_gpt4o_100_1,33.077496494110164,220,2915
28,summary_gpt4o_28_1,45.63225625179996,220,1243
28,summary_gpt4o_55_1,41.09920367763584,220,2756
28,summary_gpt4o_36_1,53.51631215960992,220,1547
28,summary_gpt4o_47_1,59.06802998413559,220,2011
28,summary_gpt4o_24_1,51.51147600428021,220,1052
28,summary_gpt4o_59_1,45.905436263310094,220,2094
28,summary_gpt4o_90_1,37.283110388254954,220,2408
28,summary_gpt4o_190_1,47.606038680586835,220,3049
28,summary_gpt4o_182_1,2.41126150619948,220,6567
28,summary_gpt4o_82_1,51.738990632889,220,3090
28,summary_gpt4o_5_1,22.284990102999956,220,347
28,summary_gpt4o_9_1,55.981090091219926,220,555
28,summary_gpt4o_180_1,36.55590753908996,220,3334
28,summary_gpt4o_80_1,43.42002228431989,220,3176
28,summary_gpt4o_192_1,47.35938317088085,220,2631
28,summary_gpt4o_7_1,28.364717772929993,220,382
28,summary_gpt4o_61_1,47.4191332477119,220,2542
28,summary_gpt4o_110_1,31.240214025932573,220,3495
28,summary_gpt4o_10_1,25.649094818799995,220,562
28,summary_gpt4o_73_1,27.52137288968197,220,2434
28,summary_gpt4o_26_1,47.457992872690056,220,1288
28,summary_gpt4o_38_1,48.954486441053064,220,1437
28,summary_gpt4o_45_1,38.42347719536906,220,1886
28,summary_gpt4o_34_1,49.593266152409,220,1458
28,summary_gpt4o_49_1,43.64948916364983,220,2063
28,summary_gpt4o_57_1,51.35958395204898,220,2195
28,summary_gpt4o_3_1,33.610731266800016,220,222
28,summary_gpt4o_184_1,47.43585631365295,220,3004
28,summary_gpt4o_84_1,8.15358724149155,220,3636
28,summary_gpt4o_130_1,10.151584940200792,220,5111
28,summary_gpt4o_30_1,46.14356844514669,220,1313
28,summary_gpt4o_53_1,64.39882512787312,220,2059
28,summary_gpt4o_22_1,66.42337349648187,220,1264
28,summary_gpt4o_41_1,55.52719598373824,220,2233
28,summary_gpt4o_69_1,39.17519252241323,220,2969
28,summary_gpt4o_14_1,56.09372209681999,220,674
28,summary_gpt4o_77_1,48.93716249152999,220,2412
28,summary_gpt4o_65_1,46.66061974942341,220,2026
28,summary_gpt4o_18_1,41.71971556169996,220,768
28,summary_gpt4o_43_1,47.021215435834165,220,2308
28,summary_gpt4o_20_1,43.65568019366003,220,694
28,summary_gpt4o_120_1,43.11573145423995,220,3707
28,summary_gpt4o_51_1,53.48068435888831,220,2140
28,summary_gpt4o_32_1,48.44275871616594,220,1291
28,summary_gpt4o_67_1,25.094008757855136,220,2589
28,summary_gpt4o_79_1,48.55729433773399,220,3494
28,summary_gpt4o_75_1,47.56269736311697,220,3110
28,summary_gpt4o_16_1,41.737713570720075,220,889
28,summary_gpt4o_186_1,16.976066722586438,220,8438
28,summary_gpt4o_86_1,45.945078918142826,220,3016
28,summary_gpt4o_194_1,12.105495174693717,220,5161
28,summary_gpt4o_4_1,19.309173977330033,220,330
28,summary_gpt4o_8_1,38.03560103702,220,617
28,summary_gpt4o_191_1,7.731839492075778,220,7015
28,summary_gpt4o_183_1,50.985611177371766,220,3384
28,summary_gpt4o_83_1,42.44403834939385,220,2641
28,summary_gpt4o_37_1,43.12623114764392,220,2012
28,summary_gpt4o_54_1,51.67301144183125,220,2625
28,summary_gpt4o_29_1,56.44085115513008,220,1192
28,summary_gpt4o_58_1,39.69710034093282,220,2431
28,summary_gpt4o_25_1,51.866208954057015,220,1170
28,summary_gpt4o_46_1,55.9150104434201,220,1962
28,summary_gpt4o_13_1,58.37351698783005,220,833
28,summary_gpt4o_70_1,56.97721927391012,220,2792
28,summary_gpt4o_170_1,21.449558570358025,220,4716
28,summary_gpt4o_62_1,46.92026366800144,220,1947
28,summary_gpt4o_44_1,42.115643399217106,220,1696
28,summary_gpt4o_39_1,54.504488951204735,220,2048
28,summary_gpt4o_27_1,44.13819185226396,220,1517
28,summary_gpt4o_56_1,44.832029266380005,220,2221
28,summary_gpt4o_48_1,56.72750125538187,220,2356
28,summary_gpt4o_35_1,39.56516513218503,220,1337
28,summary_gpt4o_160_1,50.48100193516029,220,2963
28,summary_gpt4o_60_1,44.01142344810273,220,2457
28,summary_gpt4o_72_1,50.79958898185009,220,3030
28,summary_gpt4o_11_1,62.34431087038001,220,645
28,summary_gpt4o_6_1,37.07965535399998,220,388
28,summary_gpt4o_181_1,42.23292061498978,220,2652
28,summary_gpt4o_81_1,31.75596054762991,220,2739
28,summary_gpt4o_193_1,21.66285759923585,220,6556
28,summary_gpt4o_76_1,46.249106832599864,220,2882
28,summary_gpt4o_15_1,45.17128356845501,220,828
28,summary_gpt4o_68_1,56.41849034939014,220,1927
28,summary_gpt4o_19_1,37.13395823075007,220,884
28,summary_gpt4o_64_1,39.159134086955646,220,2483
28,summary_gpt4o_52_1,48.0649490964629,220,2113
28,summary_gpt4o_31_1,58.91791588854005,220,1221
28,summary_gpt4o_140_1,38.33401859785795,220,2344
28,summary_gpt4o_40_1,44.283414532240386,220,1951
28,summary_gpt4o_23_1,33.654527026539995,220,1001
28,summary_gpt4o_189_1,24.078784832776137,220,3213
28,summary_gpt4o_185_1,13.033917563155228,220,5430
28,summary_gpt4o_85_1,55.86585877319317,220,2360
28,summary_gpt4o_187_1,1.0866563714816948,220,7899
28,summary_gpt4o_78_1,14.42708364865166,220,4135
28,summary_gpt4o_66_1,51.39394050798501,220,1977
28,summary_gpt4o_17_1,56.999509063699975,220,845
28,summary_gpt4o_74_1,59.19677702995705,220,3473
28,summary_gpt4o_21_1,59.83102779279454,220,1139
28,summary_gpt4o_42_1,52.25080734677999,220,1795
28,summary_gpt4o_33_1,61.04368997907011,220,1299
28,summary_gpt4o_50_1,49.38240509166485,220,2236
28,summary_gpt4o_150_1,58.89576284813518,220,1862
4,summary_gpt4o_71_1,18.66632418295012,613,2913
4,summary_gpt4o_12_1,17.867427717600037,613,606
4,summary_gpt4o_63_1,34.45061508521985,613,2403
4,summary_gpt4o_100_1,18.04818420538004,613,2915
4,summary_gpt4o_28_1,51.16657933058502,613,1243
4,summary_gpt4o_55_1,55.04596184518596,613,2756
4,summary_gpt4o_36_1,41.37464576795992,613,1547
4,summary_gpt4o_47_1,55.44164305535605,613,2011
4,summary_gpt4o_24_1,34.59590445224012,613,1052
4,summary_gpt4o_59_1,47.80799918103003,613,2094
4,summary_gpt4o_90_1,13.744178494429889,613,2408
4,summary_gpt4o_190_1,17.478066738932966,613,3049
4,summary_gpt4o_182_1,9.39117417049556,613,6567
4,summary_gpt4o_82_1,29.696031322994713,613,3090
4,summary_gpt4o_5_1,24.635227432999955,613,347
4,summary_gpt4o_9_1,40.547315377610005,613,555
4,summary_gpt4o_180_1,31.271946326103944,613,3334
4,summary_gpt4o_80_1,15.672166764700023,613,3176
4,summary_gpt4o_192_1,50.47757742602971,613,2631
4,summary_gpt4o_7_1,31.16514371164999,613,382
4,summary_gpt4o_61_1,34.23914910577378,613,2542
4,summary_gpt4o_110_1,21.2647797770926,613,3495
4,summary_gpt4o_10_1,33.89256620213996,613,562
4,summary_gpt4o_73_1,23.989948186790116,613,2434
4,summary_gpt4o_26_1,45.61984883713012,613,1288
4,summary_gpt4o_38_1,65.22721194486905,613,1437
4,summary_gpt4o_45_1,40.92827354192286,613,1886
4,summary_gpt4o_34_1,60.34931443732398,613,1458
4,summary_gpt4o_49_1,41.839009818063914,613,2063
4,summary_gpt4o_57_1,61.97456676927413,613,2195
4,summary_gpt4o_3_1,19.675327913800015,613,222
4,summary_gpt4o_184_1,37.02947650820784,613,3004
4,summary_gpt4o_84_1,1.724208666737468,613,3636
4,summary_gpt4o_130_1,12.103343669925836,613,5111
4,summary_gpt4o_30_1,36.526897838190735,613,1313
4,summary_gpt4o_53_1,53.58305495325613,613,2059
4,summary_gpt4o_22_1,39.53816704682697,613,1264
4,summary_gpt4o_41_1,55.90449607368214,613,2233
4,summary_gpt4o_69_1,17.566545910966397,613,2969
4,summary_gpt4o_14_1,35.763002073649886,613,674
4,summary_gpt4o_77_1,59.53039131907008,613,2412
4,summary_gpt4o_65_1,32.869283464430055,613,2026
4,summary_gpt4o_18_1,53.16361343950007,613,768
4,summary_gpt4o_43_1,34.11042043162615,613,2308
4,summary_gpt4o_20_1,49.708365059725,613,694
4,summary_gpt4o_120_1,44.12580533299001,613,3707
4,summary_gpt4o_51_1,38.39423446513729,613,2140
4,summary_gpt4o_32_1,46.24652204413894,613,1291
4,summary_gpt4o_67_1,28.89252761074499,613,2589
4,summary_gpt4o_79_1,56.58084652850016,613,3494
4,summary_gpt4o_75_1,26.599477885197757,613,3110
4,summary_gpt4o_16_1,54.03720064422003,613,889
4,summary_gpt4o_186_1,-1.1894404243330428,613,8438
4,summary_gpt4o_86_1,54.68555024727493,613,3016
4,summary_gpt4o_194_1,23.660850657773153,613,5161
4,summary_gpt4o_4_1,14.704449530590011,613,330
4,summary_gpt4o_8_1,31.19306119833004,613,617
4,summary_gpt4o_191_1,6.089921586601122,613,7015
4,summary_gpt4o_183_1,45.913043047824885,613,3384
4,summary_gpt4o_83_1,40.601972209601854,613,2641
4,summary_gpt4o_37_1,36.9025862805737,613,2012
4,summary_gpt4o_54_1,38.82713827454813,613,2625
4,summary_gpt4o_29_1,50.86095197759016,613,1192
4,summary_gpt4o_58_1,30.646711888673735,613,2431
4,summary_gpt4o_25_1,32.066705050958944,613,1170
4,summary_gpt4o_46_1,49.49422109198008,613,1962
4,summary_gpt4o_13_1,31.909485633600013,613,833
4,summary_gpt4o_70_1,37.713799596193894,613,2792
4,summary_gpt4o_170_1,4.26070522621103,613,4716
4,summary_gpt4o_62_1,48.21018565776092,613,1947
4,summary_gpt4o_44_1,47.93412911641212,613,1696
4,summary_gpt4o_39_1,33.139247533497155,613,2048
4,summary_gpt4o_27_1,41.83074843890597,613,1517
4,summary_gpt4o_56_1,32.08431655731488,613,2221
4,summary_gpt4o_48_1,26.632580816901736,613,2356
4,summary_gpt4o_35_1,56.69155423444488,613,1337
4,summary_gpt4o_160_1,43.99377731654795,613,2963
4,summary_gpt4o_60_1,38.70345125679864,613,2457
4,summary_gpt4o_72_1,47.50750130889014,613,3030
4,summary_gpt4o_11_1,34.99796805264003,613,645
4,summary_gpt4o_6_1,40.29611223090001,613,388
4,summary_gpt4o_181_1,42.36576513015984,613,2652
4,summary_gpt4o_81_1,33.42006660902507,613,2739
4,summary_gpt4o_193_1,-1.3241332990519368,613,6556
4,summary_gpt4o_76_1,13.81547862973298,613,2882
4,summary_gpt4o_15_1,55.855228347425054,613,828
4,summary_gpt4o_68_1,81.4597422260299,613,1927
4,summary_gpt4o_19_1,29.385412492010005,613,884
4,summary_gpt4o_64_1,28.78682164642646,613,2483
4,summary_gpt4o_52_1,43.07330687796707,613,2113
4,summary_gpt4o_31_1,42.31577376619998,613,1221
4,summary_gpt4o_140_1,35.96532525381804,613,2344
4,summary_gpt4o_40_1,32.5152890763502,613,1951
4,summary_gpt4o_23_1,37.95260589269992,613,1001
4,summary_gpt4o_189_1,16.07346765349007,613,3213
4,summary_gpt4o_185_1,16.6128854692397,613,5430
4,summary_gpt4o_85_1,43.80996920618304,613,2360
4,summary_gpt4o_187_1,-8.301849925310762,613,7899
4,summary_gpt4o_78_1,2.045815847670383,613,4135
4,summary_gpt4o_66_1,45.56273374976536,613,1977
4,summary_gpt4o_17_1,40.23140311211989,613,845
4,summary_gpt4o_74_1,61.89989256739182,613,3473
4,summary_gpt4o_21_1,41.121006072506134,613,1139
4,summary_gpt4o_42_1,39.88338324435995,613,1795
4,summary_gpt4o_33_1,56.84694690233016,613,1299
4,summary_gpt4o_50_1,33.34869994812993,613,2236
4,summary_gpt4o_150_1,45.45807821123299,613,1862
22,summary_gpt4o_71_1,56.90533238971011,471,2913
22,summary_gpt4o_12_1,52.678770680750006,471,606
22,summary_gpt4o_63_1,50.92652165001505,471,2403
22,summary_gpt4o_100_1,60.60505695938991,471,2915
22,summary_gpt4o_28_1,63.34183924750994,471,1243
22,summary_gpt4o_55_1,68.52182921600593,471,2756
22,summary_gpt4o_36_1,70.58767569695988,471,1547
22,summary_gpt4o_47_1,96.96019554645204,471,2011
22,summary_gpt4o_24_1,63.33558965778013,471,1052
22,summary_gpt4o_59_1,75.13860041343014,471,2094
22,summary_gpt4o_90_1,62.25242954061605,471,2408
22,summary_gpt4o_190_1,71.81938624122381,471,3049
22,summary_gpt4o_182_1,27.076131770631942,471,6567
22,summary_gpt4o_82_1,73.0405889526287,471,3090
22,summary_gpt4o_5_1,37.92964235399995,471,347
22,summary_gpt4o_9_1,93.35695600341,471,555
22,summary_gpt4o_180_1,67.68573662358472,471,3334
22,summary_gpt4o_80_1,71.93536279033992,471,3176
22,summary_gpt4o_192_1,63.380611583723976,471,2631
22,summary_gpt4o_7_1,42.19428544614996,471,382
22,summary_gpt4o_61_1,71.18970286529884,471,2542
22,summary_gpt4o_110_1,58.9583153299418,471,3495
22,summary_gpt4o_10_1,52.872079219239936,471,562
22,summary_gpt4o_73_1,62.39037542787014,471,2434
22,summary_gpt4o_26_1,40.00372533837992,471,1288
22,summary_gpt4o_38_1,68.67779447919202,471,1437
22,summary_gpt4o_45_1,55.49093869553485,471,1886
22,summary_gpt4o_34_1,71.27253372428993,471,1458
22,summary_gpt4o_49_1,74.00050606326977,471,2063
22,summary_gpt4o_57_1,74.9699691278081,471,2195
22,summary_gpt4o_3_1,40.98955868180002,471,222
22,summary_gpt4o_184_1,57.18457803612387,471,3004
22,summary_gpt4o_84_1,33.74020402066708,471,3636
22,summary_gpt4o_130_1,16.70036947515473,471,5111
22,summary_gpt4o_30_1,81.79747581385266,471,1313
22,summary_gpt4o_53_1,84.71254367202982,471,2059
22,summary_gpt4o_22_1,88.16861106301985,471,1264
22,summary_gpt4o_41_1,87.94027912821207,471,2233
22,summary_gpt4o_69_1,58.412440600076025,471,2969
22,summary_gpt4o_14_1,69.56190955364991,471,674
22,summary_gpt4o_77_1,72.54479591353993,471,2412
